datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2022-04-18 21:30:00,2022-04-18,44,20.17,22.62,22.62,22.62,20.0,20.0,20.0,20.0,20.0,20.0,19420700,18605300,15799900,5624500.0,3653100.0,2540350.0,862500.0
2022-04-18 22:00:00,2022-04-18,45,21.32,22.62,22.62,22.62,21.32,21.32,21.32,21.32,21.32,21.32,18706000,18313400,15671800,5449350.0,3627950.0,2345550.0,870000.0
2022-04-18 22:30:00,2022-04-18,46,21.89,22.62,22.62,22.62,21.61,21.61,21.61,21.61,21.61,21.61,18483400,17784450,15280450,5250800.0,3600100.0,2169350.0,878500.0
2022-04-18 23:00:00,2022-04-18,47,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,17691100,17083150,15025450,4938050.0,3548600.0,1746850.0,909500.0
2022-04-18 23:30:00,2022-04-18,48,13.87,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,17698550,16125300,14818450,4745200.0,3568150.0,1216050.0,692500.0
2022-04-19 00:00:00,2022-04-19,1,16.23,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,16132700,16167800,14626900,4486100.0,3475400.0,1662600.0,926850.0
2022-04-19 00:30:00,2022-04-19,2,17.4,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17195650,16579350,14640750,4753850.0,3513200.0,2237450.0,1183450.0
2022-04-19 01:00:00,2022-04-19,3,18.94,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,17616500,16816750,14633500,4992000.0,3511800.0,2660100.0,1231600.0
2022-04-19 01:30:00,2022-04-19,4,18.38,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17.74,17925650,16877200,14611100,5181800.0,3484700.0,2784850.0,1329250.0
2022-04-19 02:00:00,2022-04-19,5,19.49,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,18179700,16847600,14615650,5366550.0,3460250.0,2659050.0,1244950.0
2022-04-19 02:30:00,2022-04-19,6,20.54,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18388050,17284550,14775750,5379050.0,3442800.0,2806700.0,1242600.0
2022-04-19 03:00:00,2022-04-19,7,20.54,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18410500,17464050,14813100,5338200.0,3419050.0,2801350.0,1234750.0
2022-04-19 03:30:00,2022-04-19,8,22.35,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18550050,17658600,14894550,5374250.0,3392450.0,2833850.0,1295450.0
2022-04-19 04:00:00,2022-04-19,9,20.54,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18626900,17586700,14947450,5535950.0,3368750.0,2836100.0,1292800.0
2022-04-19 04:30:00,2022-04-19,10,21.47,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18492250,17633550,14890900,5546050.0,3344850.0,2808250.0,1299550.0
2022-04-19 05:00:00,2022-04-19,11,23.0,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,18549950,18006300,14967700,5645950.0,3322550.0,2789200.0,1319500.0
2022-04-19 05:30:00,2022-04-19,12,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,18734450,17857750,14986750,5821800.0,3297400.0,2705150.0,1277750.0
2022-04-19 06:00:00,2022-04-19,13,22.62,15.64,22.24,22.24,22.24,22.24,22.24,22.24,18.38,22.24,18830200,17482600,14833650,5858350.0,3080850.0,2708750.0,1241350.0
2022-04-19 06:30:00,2022-04-19,14,18.38,13.86,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,19368800,17231150,15020100,5833600.0,2855950.0,2610050.0,1180200.0
2022-04-19 07:00:00,2022-04-19,15,13.87,11.92,11.92,13.6,13.6,13.6,13.6,13.6,7.93,13.6,20054900,17389650,15479400,5860850.0,2668100.0,2539450.0,1300800.0
2022-04-19 07:30:00,2022-04-19,16,10.93,13.7,2.18,16.92,16.92,11.17,11.17,11.17,7.93,11.17,20992400,17370200,15937900,6049600.0,2456650.0,2469500.0,1519400.0
2022-04-19 08:00:00,2022-04-19,17,13.22,8.41,0.01,22.62,22.62,11.42,11.42,11.42,8.01,11.42,22433300,17781950,16626800,6536900.0,2246900.0,2370500.0,1842850.0
2022-04-19 08:30:00,2022-04-19,18,10.71,0.01,0.01,19.49,19.49,19.49,19.49,19.49,0.01,19.49,23583950,18042800,17014900,6471200.0,1994550.0,1987200.0,1713050.0
2022-04-19 09:00:00,2022-04-19,19,9.39,4.65,0.01,19.48,19.48,19.48,19.48,19.48,2.0,19.48,24769150,17655300,16903050,6757100.0,1726550.0,2006500.0,1923100.0
2022-04-19 09:30:00,2022-04-19,20,9.18,0.01,0.01,22.62,15.3,13.19,13.19,13.19,1.0,13.19,25485450,17617350,17101450,7014050.0,1738350.0,1861950.0,1778550.0
2022-04-19 10:00:00,2022-04-19,21,0.02,0.01,0.01,18.27,3.0,3.0,3.0,3.0,0.01,3.0,27183800,17498050,17260550,7840250.0,1679650.0,1929050.0,1846200.0
2022-04-19 10:30:00,2022-04-19,22,0.01,0.05,0.01,22.99,0.02,0.02,0.02,0.02,0.01,0.02,28232800,17720800,17388800,8507900.0,1675050.0,1914750.0,1831900.0
2022-04-19 11:00:00,2022-04-19,23,0.01,0.01,0.01,22.87,0.05,0.05,0.05,0.05,0.01,0.05,29081800,17722500,17456350,8858950.0,1668900.0,1768750.0,1686050.0
2022-04-19 11:30:00,2022-04-19,24,0.01,8.3,0.01,18.27,0.03,0.03,0.03,0.03,0.01,0.03,29581900,17587500,17423650,9006200.0,1663200.0,1870850.0,1864650.0
2022-04-19 12:00:00,2022-04-19,25,0.01,0.01,0.01,14.47,0.01,0.01,0.01,0.01,0.01,0.01,30272700,16802600,16735450,9060250.0,1651750.0,1633550.0,1627600.0
2022-04-19 12:30:00,2022-04-19,26,0.01,0.01,0.01,14.47,0.01,0.01,0.01,0.01,0.01,0.01,29911900,16684200,16602750,8924850.0,1647850.0,1497650.0,1491700.0
2022-04-19 13:00:00,2022-04-19,27,0.01,8.3,0.01,22.89,3.0,3.0,3.0,3.0,0.01,3.0,28542750,17423050,17168550,8637250.0,1651750.0,1670450.0,1624900.0
2022-04-19 13:30:00,2022-04-19,28,0.01,0.01,0.01,14.5,11.24,11.24,11.24,11.24,0.01,11.24,27021200,17408200,17103850,7511650.0,1628700.0,1710750.0,1588700.0
2022-04-19 14:00:00,2022-04-19,29,2.0,0.01,0.01,15.97,13.19,13.19,13.19,13.19,0.01,13.19,25786600,17388550,16847300,6979200.0,1595600.0,1707700.0,1485500.0
2022-04-19 14:30:00,2022-04-19,30,8.96,4.65,0.01,15.97,15.97,11.56,11.56,11.56,0.01,11.56,24710900,17164600,16638400,6526350.0,1680650.0,1580100.0,1389400.0
2022-04-19 15:00:00,2022-04-19,31,9.57,0.01,0.01,18.27,18.27,11.23,11.23,11.23,8.0,11.23,24193850,16996700,16472300,6540600.0,1671550.0,1469350.0,1219750.0
2022-04-19 15:30:00,2022-04-19,32,10.34,0.01,0.01,22.99,22.99,13.19,13.19,13.19,9.39,13.19,23010250,17030100,16033650,5966300.0,1673050.0,1420450.0,1148350.0
2022-04-19 16:00:00,2022-04-19,33,18.38,8.41,17.49,22.99,22.99,14.99,14.99,14.99,9.75,14.99,21460800,17227250,15536600,5539250.0,1747700.0,1726300.0,1026400.0
2022-04-19 16:30:00,2022-04-19,34,23.81,14.6,23.81,23.81,23.81,23.81,23.81,23.81,18.38,23.81,20079900,17938000,15209400,5434450.0,1966500.0,2054800.0,955300.0
2022-04-19 17:00:00,2022-04-19,35,23.81,23.82,23.82,23.82,23.82,23.82,23.82,23.82,18.38,23.82,19180250,18526750,15066900,5063800.0,2177450.0,2079100.0,755800.0
2022-04-19 17:30:00,2022-04-19,36,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,18282850,18729950,15203100,4891950.0,2453350.0,2234700.0,756100.0
2022-04-19 18:00:00,2022-04-19,37,23.82,24.43,24.43,24.43,22.97,22.97,22.97,22.97,22.97,22.97,18634650,19272500,15731900,4848200.0,2727600.0,2260700.0,756800.0
2022-04-19 18:30:00,2022-04-19,38,24.43,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,18620950,19637400,15950800,5080300.0,3003200.0,2211950.0,757450.0
2022-04-19 19:00:00,2022-04-19,39,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,23.82,19113700,19887300,16243700,5228350.0,3269800.0,2347800.0,757800.0
2022-04-19 19:30:00,2022-04-19,40,23.81,23.82,23.82,23.82,19.55,19.55,19.55,19.55,19.55,19.55,19623250,19803850,16388150,5531550.0,3479000.0,2347450.0,757850.0
2022-04-19 20:00:00,2022-04-19,41,23.81,23.82,23.82,23.82,18.38,18.38,18.38,18.38,18.38,18.38,19368450,19573550,16064500,5534850.0,3482300.0,2411550.0,749850.0
2022-04-19 20:30:00,2022-04-19,42,22.62,23.82,23.82,23.82,14.99,14.99,14.99,14.99,14.99,14.99,19609700,19508350,16122400,5544800.0,3492250.0,2386850.0,696350.0
2022-04-19 21:00:00,2022-04-19,43,22.62,23.81,23.81,23.81,16.56,16.56,16.56,16.56,16.56,16.56,19594700,19423800,16131750,5545900.0,3493350.0,2542450.0,847100.0
2022-04-19 21:30:00,2022-04-19,44,19.86,23.81,23.81,23.81,16.56,16.56,16.56,16.56,16.56,16.56,19468200,18870400,15927500,5426450.0,3501900.0,2463150.0,807800.0
2022-04-19 22:00:00,2022-04-19,45,22.38,24.08,24.08,24.08,21.98,21.98,21.98,21.98,18.38,21.98,18819500,18644850,15634450,5378600.0,3454050.0,2439500.0,794850.0
2022-04-19 22:30:00,2022-04-19,46,22.62,22.86,22.86,22.86,20.95,20.95,20.95,20.95,18.38,20.95,18296800,17977900,15120400,5224500.0,3470650.0,2243850.0,725300.0
2022-04-19 23:00:00,2022-04-19,47,22.62,22.62,22.62,22.62,19.49,19.49,19.49,19.49,18.38,19.49,17642650,17588850,14892600,4933350.0,3440750.0,2173150.0,720250.0
2022-04-19 23:30:00,2022-04-19,48,19.49,22.62,22.62,22.62,16.0,16.0,16.0,16.0,16.0,16.0,17574350,16847000,14804150,4734100.0,3453900.0,1627550.0,606650.0
2022-04-20 00:00:00,2022-04-20,1,18.38,22.62,22.62,22.62,14.99,14.99,14.99,14.99,9.24,14.99,16181300,16701150,14564950,4551400.0,3466300.0,1865550.0,707500.0
2022-04-20 00:30:00,2022-04-20,2,18.38,19.64,19.64,19.64,14.52,14.52,14.52,14.52,8.55,14.52,17156750,16813000,14618500,4805200.0,3525950.0,2508950.0,1072950.0
2022-04-20 01:00:00,2022-04-20,3,19.67,22.99,22.99,22.99,14.99,14.99,14.99,14.99,8.55,14.99,17455050,17060500,14580600,4988450.0,3559050.0,2809150.0,1343950.0
2022-04-20 01:30:00,2022-04-20,4,21.38,22.99,22.99,22.99,19.49,19.49,19.49,19.49,8.55,19.49,17723100,17371650,14680150,5115400.0,3535900.0,3268250.0,1413750.0
2022-04-20 02:00:00,2022-04-20,5,21.72,22.99,22.99,22.99,14.99,14.99,14.99,14.99,9.24,14.99,17939950,17625150,14744850,5244950.0,3515400.0,3470100.0,1441250.0
2022-04-20 02:30:00,2022-04-20,6,22.99,22.99,22.99,22.99,19.49,19.49,19.49,19.49,10.56,19.49,18136450,17849350,14786450,5371900.0,3490850.0,3445750.0,1416600.0
2022-04-20 03:00:00,2022-04-20,7,22.99,22.99,22.99,22.99,19.49,19.49,19.49,19.49,18.38,19.49,18237600,18026000,14780100,5443750.0,3467350.0,3559100.0,1500050.0
2022-04-20 03:30:00,2022-04-20,8,23.0,22.99,22.99,22.99,22.02,19.49,19.49,19.49,18.38,19.49,18201050,18182150,14781550,5427600.0,3441900.0,3575500.0,1497500.0
2022-04-20 04:00:00,2022-04-20,9,22.99,22.99,22.99,22.99,22.99,19.49,19.49,19.49,18.38,19.49,18333350,18258700,14911900,5422600.0,3418300.0,3357850.0,1295600.0
2022-04-20 04:30:00,2022-04-20,10,23.0,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,18255100,18373800,14935400,5411600.0,3396650.0,3377050.0,1314800.0
2022-04-20 05:00:00,2022-04-20,11,24.05,23.96,23.96,23.96,23.96,19.49,19.49,19.49,19.49,19.49,17958250,18258000,14662750,5266400.0,3172550.0,3467600.0,1404350.0
2022-04-20 05:30:00,2022-04-20,12,24.08,23.84,23.84,23.84,23.84,23.0,23.0,23.0,18.38,23.0,17961000,18052750,14390600,5203600.0,2897100.0,3382350.0,1326100.0
2022-04-20 06:00:00,2022-04-20,13,22.62,22.62,22.62,22.62,22.62,19.49,19.49,19.49,18.38,19.49,18113800,17245600,14151650,5193350.0,2628800.0,3424750.0,1440750.0
2022-04-20 06:30:00,2022-04-20,14,19.49,20.91,20.91,20.91,20.91,13.19,13.19,13.19,13.19,13.19,18494800,16813650,14446200,5033950.0,2368950.0,3133700.0,1598000.0
2022-04-20 07:00:00,2022-04-20,15,18.38,16.75,16.75,21.16,21.16,13.19,13.19,13.19,7.4,13.19,19636000,16400800,14598950,5677400.0,2117900.0,2824800.0,1598250.0
2022-04-20 07:30:00,2022-04-20,16,11.58,8.41,4.65,22.62,22.62,11.55,11.55,11.55,10.1,11.55,20956900,16766900,14847100,6394600.0,1860450.0,2806800.0,1585050.0
2022-04-20 08:00:00,2022-04-20,17,10.1,8.41,8.0,22.62,13.19,13.19,13.19,13.19,9.39,13.19,22646450,17293700,15602900,6391150.0,1651700.0,2921000.0,1865100.0
2022-04-20 08:30:00,2022-04-20,18,10.1,8.0,8.0,22.62,11.51,11.51,11.51,11.51,8.96,11.51,23614800,17456950,16144850,6698950.0,1666300.0,2572600.0,1817200.0
2022-04-20 09:00:00,2022-04-20,19,8.96,0.2,0.2,22.99,2.0,2.0,2.0,2.0,0.01,2.0,24830150,17491250,16599500,6878600.0,1671000.0,2164600.0,1799100.0
2022-04-20 09:30:00,2022-04-20,20,8.69,4.65,0.01,22.99,0.02,0.02,0.02,0.02,0.01,0.02,25518700,17668850,16891050,6861550.0,1679950.0,2196050.0,2043550.0
2022-04-20 10:00:00,2022-04-20,21,1.0,4.65,0.01,23.78,0.01,0.01,0.01,0.01,0.01,0.01,26090800,17576600,16917400,7152800.0,1623700.0,2209950.0,2057850.0
2022-04-20 10:30:00,2022-04-20,22,1.05,4.65,0.01,23.89,0.01,0.01,0.01,0.01,0.01,0.01,26710300,17801000,17030750,7341300.0,1625200.0,2340100.0,2188000.0
2022-04-20 11:00:00,2022-04-20,23,0.02,0.05,0.01,23.56,0.01,0.01,0.01,0.01,0.01,0.01,27381150,17786100,17077050,7435900.0,1636800.0,2308150.0,2156550.0
2022-04-20 11:30:00,2022-04-20,24,0.02,0.01,0.01,23.48,0.01,0.01,0.01,0.01,0.01,0.01,27492850,17784800,17035500,7485350.0,1624250.0,2459800.0,2309800.0
2022-04-20 12:00:00,2022-04-20,25,0.01,0.01,0.01,23.1,0.01,0.01,0.01,0.01,0.01,0.01,27646200,16876800,16266650,7579900.0,1612800.0,2307350.0,2157350.0
2022-04-20 12:30:00,2022-04-20,26,0.01,0.01,0.01,23.06,0.01,0.01,0.01,0.01,0.01,0.01,27299000,16716350,16104200,7348050.0,1607950.0,2283500.0,2133500.0
2022-04-20 13:00:00,2022-04-20,27,4.65,4.65,0.01,23.39,0.02,0.02,0.02,0.02,0.01,0.02,26456350,17753200,16912650,7011750.0,1629150.0,2162800.0,2012800.0
2022-04-20 13:30:00,2022-04-20,28,8.0,0.01,0.01,22.99,3.0,3.0,3.0,3.0,0.01,3.0,25543500,17695200,17009750,6653350.0,1616350.0,2016700.0,1866700.0
2022-04-20 14:00:00,2022-04-20,29,9.39,8.3,8.3,22.99,9.68,9.68,9.68,9.68,0.01,9.68,24499150,17685100,16818700,6300900.0,1586950.0,2133650.0,1983650.0
2022-04-20 14:30:00,2022-04-20,30,9.83,10.28,10.28,22.99,22.99,11.07,11.07,11.07,0.01,11.07,23622300,17596950,16523550,6133500.0,1585050.0,2090150.0,1940150.0
2022-04-20 15:00:00,2022-04-20,31,9.75,10.0,21.48,22.62,7.49,7.49,7.49,7.49,7.49,7.49,23488950,17188700,15825850,6488550.0,1569150.0,2215950.0,1552450.0
2022-04-20 15:30:00,2022-04-20,32,10.1,20.76,20.76,22.62,17.24,9.61,9.61,9.61,9.39,9.61,22170800,17412150,15462300,5829800.0,1543150.0,2408350.0,1145200.0
2022-04-20 16:00:00,2022-04-20,33,15.0,13.28,22.99,22.99,22.87,9.99,9.99,9.99,9.39,9.99,20929750,18010600,15325650,5606800.0,1834550.0,2509850.0,920050.0
2022-04-20 16:30:00,2022-04-20,34,22.99,13.97,23.0,23.0,19.49,19.49,19.49,19.49,10.1,19.49,19062250,18745250,15118900,4939500.0,2110800.0,2699650.0,838000.0
2022-04-20 17:00:00,2022-04-20,35,22.99,24.62,24.62,24.62,19.49,19.49,19.49,19.49,18.38,19.49,17949550,18970050,15189350,4465050.0,2459750.0,2666500.0,837700.0
2022-04-20 17:30:00,2022-04-20,36,26.07,31.0,31.0,31.0,24.58,24.58,24.58,24.58,24.28,24.58,17437300,19609650,15016050,4584550.0,2733250.0,2706150.0,855050.0
2022-04-20 18:00:00,2022-04-20,37,26.79,28.38,28.38,28.38,26.47,26.47,26.47,26.47,24.28,26.47,17582400,20020450,15143450,4686300.0,3006000.0,2727100.0,855800.0
2022-04-20 18:30:00,2022-04-20,38,26.79,28.32,28.32,28.32,26.79,26.79,26.79,26.79,26.79,26.79,17696450,20332150,15363650,4833300.0,3292000.0,2737300.0,856500.0
2022-04-20 19:00:00,2022-04-20,39,26.73,28.38,28.38,28.38,24.28,24.28,24.28,24.28,24.28,24.28,18088500,20609800,15754950,5035950.0,3505550.0,2823650.0,868750.0
2022-04-20 19:30:00,2022-04-20,40,24.79,25.29,25.29,25.29,24.13,24.13,24.13,24.13,24.13,24.13,18306000,20304400,15723300,5193550.0,3513150.0,2906700.0,912800.0
2022-04-20 20:00:00,2022-04-20,41,24.62,25.05,25.05,25.05,24.28,24.28,24.28,24.28,24.28,24.28,17883700,19843000,15474550,5198150.0,3517750.0,2952150.0,956750.0
2022-04-20 20:30:00,2022-04-20,42,24.43,24.62,24.62,24.62,24.39,24.39,24.39,24.39,24.28,24.39,17755500,19590550,15295450,5212400.0,3532000.0,3025550.0,990650.0
2022-04-20 21:00:00,2022-04-20,43,24.21,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,18105600,19469050,15336850,5222800.0,3542400.0,3088850.0,987400.0
2022-04-20 21:30:00,2022-04-20,44,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,22.99,18131450,19124750,15222850,5263250.0,3547300.0,3115550.0,1021600.0
2022-04-20 22:00:00,2022-04-20,45,24.28,24.39,24.39,24.39,24.39,24.39,24.39,24.39,18.38,24.39,17743600,18886600,15011600,5110950.0,3545000.0,2903350.0,1014650.0
2022-04-20 22:30:00,2022-04-20,46,23.0,23.39,23.39,23.39,23.0,23.0,23.0,23.0,18.38,23.0,17571400,18150800,15009850,4957800.0,3562550.0,2584850.0,1016150.0
2022-04-20 23:00:00,2022-04-20,47,22.62,22.62,22.62,22.62,20.49,20.49,20.49,20.49,18.38,20.49,17191900,17546400,14858950,4641950.0,3507950.0,2264350.0,981150.0
2022-04-20 23:30:00,2022-04-20,48,18.38,22.62,22.62,22.62,12.3,12.3,12.3,12.3,12.3,12.3,17012450,16607500,14690450,4456100.0,3534500.0,1629000.0,714550.0
2022-04-21 00:00:00,2022-04-21,1,18.38,19.49,19.49,19.49,19.49,19.49,19.49,19.49,9.24,19.49,16412250,16944350,14896450,4509050.0,3525650.0,2425500.0,1230350.0
2022-04-21 00:30:00,2022-04-21,2,15.7,14.71,14.71,14.71,14.71,14.71,14.71,14.71,9.24,14.71,17272400,17081200,14903650,4762800.0,3583400.0,2832700.0,1298700.0
2022-04-21 01:00:00,2022-04-21,3,18.38,17.35,17.35,17.35,17.35,17.35,17.35,17.35,8.55,17.35,17528700,17474150,14809100,4918600.0,3581450.0,3277350.0,1350850.0
2022-04-21 01:30:00,2022-04-21,4,17.65,17.31,17.31,17.31,17.31,17.31,17.31,17.31,8.55,17.31,17825100,17752700,14900600,5051850.0,3559200.0,3578450.0,1448100.0
2022-04-21 02:00:00,2022-04-21,5,18.38,17.3,17.3,17.3,17.3,17.3,17.3,17.3,9.24,17.3,18065100,17745950,14903300,5223950.0,3534300.0,3602650.0,1544900.0
2022-04-21 02:30:00,2022-04-21,6,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18.38,19.49,18288200,17930500,15015000,5316550.0,3507900.0,3653400.0,1616050.0
2022-04-21 03:00:00,2022-04-21,7,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18.38,19.49,18279700,18126150,15055800,5207450.0,3438550.0,3712000.0,1488300.0
2022-04-21 03:30:00,2022-04-21,8,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18.38,19.49,18327200,18107150,15074300,5181700.0,3412800.0,3618000.0,1540550.0
2022-04-21 04:00:00,2022-04-21,9,19.05,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18447450,18010050,15234200,5158150.0,3389000.0,3486650.0,1560200.0
2022-04-21 04:30:00,2022-04-21,10,20.2,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18443450,17990200,15184450,5192950.0,3368300.0,3351400.0,1575950.0
2022-04-21 05:00:00,2022-04-21,11,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,21.71,18355800,18033800,15155650,5167550.0,3342900.0,3264250.0,1638300.0
2022-04-21 05:30:00,2022-04-21,12,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18.38,19.49,18424400,17744400,15103750,5257200.0,3318050.0,3066050.0,1435600.0
2022-04-21 06:00:00,2022-04-21,13,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,18.38,19.49,18157100,17211650,14747050,5285650.0,3299000.0,2950900.0,1396050.0
2022-04-21 06:30:00,2022-04-21,14,19.49,19.03,19.03,19.03,19.03,19.03,19.03,19.03,18.38,19.03,18316100,17280500,15009450,5361700.0,3288550.0,2761800.0,1315400.0
2022-04-21 07:00:00,2022-04-21,15,18.38,10.8,10.8,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18566500,17316850,15158550,5432800.0,3316400.0,2559200.0,1215500.0
2022-04-21 07:30:00,2022-04-21,16,17.31,8.36,8.36,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19026900,17812700,15719750,5407350.0,3337750.0,2617400.0,1299900.0
2022-04-21 08:00:00,2022-04-21,17,17.31,8.41,1.8,21.19,21.19,21.19,21.19,21.19,21.19,21.19,19875350,18655450,16348100,5504700.0,3367300.0,2611450.0,1386300.0
2022-04-21 08:30:00,2022-04-21,18,18.38,1.8,1.8,22.62,22.62,22.62,22.62,22.62,22.62,22.62,20277350,19423250,16830200,5473700.0,3428850.0,2806400.0,1452150.0
2022-04-21 09:00:00,2022-04-21,19,18.38,0.01,0.01,22.98,22.98,22.98,22.98,22.98,22.98,22.98,20455300,19642650,16996650,5538200.0,3453000.0,2654050.0,1337700.0
2022-04-21 09:30:00,2022-04-21,20,18.38,0.01,0.01,22.98,22.98,22.98,22.98,22.98,22.98,22.98,20849100,19853800,17072400,5753150.0,3467700.0,2713800.0,1346750.0
2022-04-21 10:00:00,2022-04-21,21,18.38,0.01,0.01,23.71,23.71,23.71,23.71,23.71,23.71,23.71,21029100,19814500,17056300,5962850.0,3410450.0,2613500.0,1340400.0
2022-04-21 10:30:00,2022-04-21,22,21.01,0.01,0.01,23.98,23.98,23.98,23.98,23.98,23.98,23.98,21070950,20192700,16976250,6013350.0,3414450.0,2744900.0,1263400.0
2022-04-21 11:00:00,2022-04-21,23,21.03,0.01,0.01,24.11,24.11,24.11,24.11,24.11,24.11,24.11,20997150,20412650,16979300,6061100.0,3474700.0,2922750.0,1211450.0
2022-04-21 11:30:00,2022-04-21,24,21.15,0.01,0.01,24.0,24.0,24.0,24.0,24.0,24.0,24.0,21038350,20373200,16900250,6187650.0,3465250.0,3016800.0,1263150.0
2022-04-21 12:00:00,2022-04-21,25,15.97,0.01,0.01,23.71,21.31,21.31,21.31,21.31,21.31,21.31,21153050,19879250,16745600,6269600.0,3450200.0,3054300.0,1194200.0
2022-04-21 12:30:00,2022-04-21,26,15.97,0.01,0.01,23.61,21.22,21.22,21.22,21.22,21.22,21.22,20872650,19810100,16708150,6003550.0,3450450.0,3096650.0,1259700.0
2022-04-21 13:00:00,2022-04-21,27,22.98,0.01,0.01,23.72,23.72,23.72,23.72,23.72,23.72,23.72,19996950,20362500,16649700,5492500.0,3501550.0,2963150.0,1281200.0
2022-04-21 13:30:00,2022-04-21,28,21.94,4.65,4.65,22.99,22.99,22.99,22.99,22.99,22.99,22.99,19353100,20313000,16625650,4992450.0,3492000.0,3138900.0,1237800.0
2022-04-21 14:00:00,2022-04-21,29,22.99,0.01,21.48,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18676650,20375400,16333800,4631850.0,3442650.0,3134350.0,1044850.0
2022-04-21 14:30:00,2022-04-21,30,22.99,8.18,8.18,24.09,24.09,24.09,24.09,24.09,24.09,24.09,18480550,20271050,16247000,4606450.0,3527050.0,3017900.0,995750.0
2022-04-21 15:00:00,2022-04-21,31,22.99,8.3,8.3,23.0,23.0,23.0,23.0,23.0,23.0,23.0,18023550,19830900,15957300,4546400.0,3524800.0,2778700.0,932100.0
2022-04-21 15:30:00,2022-04-21,32,23.63,19.8,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,17628500,20088750,15991150,4452950.0,3468450.0,2864700.0,902950.0
2022-04-21 16:00:00,2022-04-21,33,26.23,25.75,25.75,25.75,25.75,25.75,25.75,25.75,25.75,25.75,17279150,20292400,15833500,4262850.0,3474950.0,2699000.0,768850.0
2022-04-21 16:30:00,2022-04-21,34,32.18,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,16544650,20322600,15709650,4096050.0,3523150.0,2655700.0,768950.0
2022-04-21 17:00:00,2022-04-21,35,32.2,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,16292350,20252900,15396350,4152900.0,3646500.0,2628350.0,769100.0
2022-04-21 17:30:00,2022-04-21,36,32.27,32.23,32.23,32.23,32.23,32.23,32.23,32.23,32.23,32.23,15899350,20251000,15261100,4175350.0,3680950.0,2592200.0,769950.0
2022-04-21 18:00:00,2022-04-21,37,32.67,32.47,32.47,32.47,32.44,32.44,32.44,32.44,32.44,32.44,16171750,20837000,15604600,4170550.0,3693650.0,2591950.0,769950.0
2022-04-21 18:30:00,2022-04-21,38,32.76,32.47,32.47,32.47,32.47,32.47,32.47,32.47,32.47,32.47,16178350,20788650,15574250,4313500.0,3721100.0,2466900.0,770400.0
2022-04-21 19:00:00,2022-04-21,39,32.22,32.18,32.18,32.18,32.0,32.0,32.0,32.0,32.0,32.0,16679400,20586400,15682700,4410050.0,3730050.0,2470150.0,771150.0
