datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2013-03-18 01:00:00,2013-03-18,3,13.7,13.1,13.1,13.1,13.87,13.87,13.87,13.87,13.87,13.87,3852500,1124000,317000,1872000.0,0.0,,
2013-03-18 01:30:00,2013-03-18,4,13.83,13.1,13.1,13.1,13.88,13.88,13.88,13.88,13.88,13.88,3957000,1074000,295000,2103500.0,0.0,,
2013-03-18 02:00:00,2013-03-18,5,13.85,13.09,13.09,13.09,13.87,13.87,13.87,13.87,13.87,13.87,3892000,1047500,277000,1891000.0,0.0,,
2013-03-18 02:30:00,2013-03-18,6,13.88,13.09,13.09,13.09,14.29,14.29,14.29,14.29,14.29,14.29,3880000,1042000,312500,1891000.0,0.0,,
2013-03-18 03:00:00,2013-03-18,7,13.99,12.61,12.61,12.61,14.29,14.29,14.29,14.29,14.29,14.29,3936500,1065000,316000,1926000.0,0.0,,
2013-03-18 03:30:00,2013-03-18,8,13.99,12.61,12.61,12.61,14.29,14.29,14.29,14.29,14.29,14.29,3951500,1064500,317000,1901000.0,0.0,,
2013-03-18 04:00:00,2013-03-18,9,13.88,12.61,12.61,12.61,14.27,14.27,14.27,14.27,14.27,14.27,3844000,1041500,318500,1801000.0,0.0,,
2013-03-18 04:30:00,2013-03-18,10,13.88,13.09,13.09,13.09,14.23,14.23,14.23,14.23,14.23,14.23,3928000,1047500,327500,1801000.0,0.0,,
2013-03-18 05:00:00,2013-03-18,11,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,3884500,1065000,262500,1801000.0,0.0,,
2013-03-18 05:30:00,2013-03-18,12,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,3968000,1084000,271000,1801000.0,0.0,,
2013-03-18 06:00:00,2013-03-18,13,13.71,13.48,13.48,13.48,14.21,14.21,14.21,14.21,14.21,14.21,3841000,1090500,312000,1801000.0,0.0,,
2013-03-18 06:30:00,2013-03-18,14,14.21,13.48,13.48,13.48,14.83,14.83,14.83,14.83,14.83,14.83,3314000,1223500,366000,1766000.0,0.0,,
2013-03-18 07:00:00,2013-03-18,15,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,14.83,2093500,1312000,487000,1139500.0,0.0,,
2013-03-18 07:30:00,2013-03-18,16,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,1970000,1352000,496500,1089500.0,0.0,,
2013-03-18 08:00:00,2013-03-18,17,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,14.74,2516000,1414500,565000,1077000.0,1000.0,,
2013-03-18 08:30:00,2013-03-18,18,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,2440500,1474500,430000,1077000.0,1000.0,,
2013-03-18 09:00:00,2013-03-18,19,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,2333000,1578500,439500,1077000.0,1000.0,,
2013-03-18 09:30:00,2013-03-18,20,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,2326000,1598500,383500,1077000.0,1000.0,,
2013-03-18 10:00:00,2013-03-18,21,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,2352000,1755500,429500,1077000.0,1000.0,,
2013-03-18 10:30:00,2013-03-18,22,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,2294500,1755500,428000,1077000.0,1000.0,,
2013-03-18 11:00:00,2013-03-18,23,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,2366500,1758500,433000,1052000.0,1000.0,,
2013-03-18 11:30:00,2013-03-18,24,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,2372000,1446500,415500,1052000.0,1000.0,,
2013-03-18 12:00:00,2013-03-18,25,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,14.92,3045500,1270500,487000,1052000.0,1000.0,,
2013-03-18 12:30:00,2013-03-18,26,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,3061000,1245500,487500,1052000.0,1000.0,,
2013-03-18 13:00:00,2013-03-18,27,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,2375500,1425500,398500,1052000.0,1000.0,,
2013-03-18 13:30:00,2013-03-18,28,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,2379000,1705500,401500,1052000.0,1000.0,,
2013-03-18 14:00:00,2013-03-18,29,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,2405500,1701000,398500,1052000.0,1000.0,,
2013-03-18 14:30:00,2013-03-18,30,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,2407500,1687000,395500,1052000.0,1000.0,,
2013-03-18 15:00:00,2013-03-18,31,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,2504000,1666500,333000,1052000.0,1000.0,,
2013-03-18 15:30:00,2013-03-18,32,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,2482500,1656500,333500,1052000.0,1000.0,,
2013-03-18 16:00:00,2013-03-18,33,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,2400500,1680500,359500,1052000.0,1000.0,,
2013-03-18 16:30:00,2013-03-18,34,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,2492000,1655500,375500,1052000.0,1000.0,,
2013-03-18 17:00:00,2013-03-18,35,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2451000,1483500,413000,1052000.0,1000.0,,
2013-03-18 17:30:00,2013-03-18,36,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,2495500,1468000,436000,1052000.0,1000.0,,
2013-03-18 18:00:00,2013-03-18,37,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,2449500,1538500,469000,1052000.0,1000.0,,
2013-03-18 18:30:00,2013-03-18,38,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54,2496500,1533500,520500,1052000.0,1000.0,,
2013-03-18 19:00:00,2013-03-18,39,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,2562000,1611000,540000,1052000.0,1000.0,,
2013-03-18 19:30:00,2013-03-18,40,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,2596000,1599500,569000,1052000.0,1000.0,,
2013-03-18 20:00:00,2013-03-18,41,15.0,14.88,14.88,14.88,15.01,15.01,15.01,15.01,15.01,15.01,2699000,1578500,601500,1052000.0,1000.0,,
2013-03-18 20:30:00,2013-03-18,42,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,2748500,1604500,624500,1052000.0,1000.0,,
2013-03-18 21:00:00,2013-03-18,43,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,3125500,1549500,650500,1087000.0,1000.0,,
2013-03-18 21:30:00,2013-03-18,44,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,3241000,1491500,709500,1086000.0,0.0,,
2013-03-18 22:00:00,2013-03-18,45,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2287500,1219000,393500,1086000.0,0.0,,
2013-03-18 22:30:00,2013-03-18,46,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,2305500,1311500,357500,1086000.0,0.0,,
2013-03-18 23:00:00,2013-03-18,47,14.21,13.75,13.75,13.75,14.97,14.97,14.97,14.97,14.97,14.97,2597500,1233000,351500,1051000.0,0.0,,
2013-03-18 23:30:00,2013-03-18,48,13.9,13.75,13.75,13.75,14.38,14.38,14.38,14.38,14.38,14.38,2113500,1159500,332000,613000.0,0.0,,
2013-03-19 00:00:00,2013-03-19,1,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,1784000,871500,338000,980000.0,2500.0,,
2013-03-19 00:30:00,2013-03-19,2,13.37,11.57,11.57,11.57,13.37,13.37,13.37,13.37,13.37,13.37,2681000,852000,311000,1743000.0,2500.0,,
2013-03-19 01:00:00,2013-03-19,3,13.37,11.57,11.57,11.57,13.37,13.37,13.37,13.37,13.37,13.37,3382500,857000,311000,2446000.0,2500.0,,
2013-03-19 01:30:00,2013-03-19,4,13.38,11.57,11.57,11.57,13.38,13.38,13.38,13.38,13.38,13.38,4409500,862000,305000,3532000.0,2500.0,,
2013-03-19 02:00:00,2013-03-19,5,13.37,11.57,11.57,11.57,14.04,14.04,14.04,14.04,14.04,14.04,4612500,889500,308500,3632000.0,2500.0,,
2013-03-19 02:30:00,2013-03-19,6,14.2,11.57,11.57,11.57,14.53,14.53,14.53,14.53,14.53,14.53,4647500,1059000,333000,3632000.0,2500.0,,
2013-03-19 03:00:00,2013-03-19,7,14.26,11.07,11.07,11.07,14.79,14.79,14.79,14.79,14.79,14.79,4403500,1081500,329000,3437000.0,2500.0,,
2013-03-19 03:30:00,2013-03-19,8,14.25,11.07,11.07,11.07,14.79,14.79,14.79,14.79,14.79,14.79,4409000,1105000,330000,3437000.0,2500.0,,
2013-03-19 04:00:00,2013-03-19,9,14.26,11.07,11.07,11.07,14.77,14.77,14.77,14.77,14.77,14.77,4410000,1106000,331000,3545000.0,2500.0,,
2013-03-19 04:30:00,2013-03-19,10,14.24,11.07,11.07,11.07,14.73,14.73,14.73,14.73,14.73,14.73,4537500,962000,335000,3545000.0,2500.0,,
2013-03-19 05:00:00,2013-03-19,11,14.01,10.49,10.49,10.49,14.06,14.06,14.06,14.06,14.06,14.06,4748000,980500,314500,3595000.0,2500.0,,
2013-03-19 05:30:00,2013-03-19,12,13.94,13.35,13.35,13.35,13.99,13.99,13.99,13.99,13.99,13.99,4066500,987000,316500,2920000.0,2500.0,,
2013-03-19 06:00:00,2013-03-19,13,14.1,13.94,13.94,13.94,14.1,14.1,14.1,14.1,14.1,14.1,4061500,1016500,353500,2920000.0,2500.0,,
2013-03-19 06:30:00,2013-03-19,14,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,3926500,1015500,339500,2920000.0,2500.0,,
2013-03-19 07:00:00,2013-03-19,15,14.41,14.18,14.18,14.18,14.41,14.41,14.41,14.41,14.41,14.41,3786000,1029000,374500,2812000.0,2500.0,,
2013-03-19 07:30:00,2013-03-19,16,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,3800500,1205000,416000,2809500.0,0.0,,
2013-03-19 08:00:00,2013-03-19,17,14.24,13.13,13.13,13.13,14.27,14.27,14.27,14.27,14.27,14.27,3690000,1215500,489500,2760500.0,1000.0,,
2013-03-19 08:30:00,2013-03-19,18,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,3683000,1396500,391500,2760500.0,1000.0,,
2013-03-19 09:00:00,2013-03-19,19,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,3709000,1483500,439000,2760500.0,1000.0,,
2013-03-19 09:30:00,2013-03-19,20,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,3701000,1501000,405000,2760500.0,1000.0,,
2013-03-19 10:00:00,2013-03-19,21,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3726000,1667000,405000,2660500.0,1000.0,,
2013-03-19 10:30:00,2013-03-19,22,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,3714000,1643500,408500,2660500.0,1000.0,,
2013-03-19 11:00:00,2013-03-19,23,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,3758000,1595500,407000,2660500.0,1000.0,,
2013-03-19 11:30:00,2013-03-19,24,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,3761000,1425500,397000,2660500.0,1000.0,,
2013-03-19 12:00:00,2013-03-19,25,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,3876000,1312000,360000,2660500.0,1000.0,,
2013-03-19 12:30:00,2013-03-19,26,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,3895500,1300500,354500,2660500.0,1000.0,,
2013-03-19 13:00:00,2013-03-19,27,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,3685500,1408500,386500,2660500.0,1000.0,,
2013-03-19 13:30:00,2013-03-19,28,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,3658000,1617500,392000,2660500.0,1000.0,,
2013-03-19 14:00:00,2013-03-19,29,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,3363000,1615500,369000,2420500.0,1000.0,,
2013-03-19 14:30:00,2013-03-19,30,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,3366000,1604000,372000,2420500.0,1000.0,,
2013-03-19 15:00:00,2013-03-19,31,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,3565500,1584000,333500,2420500.0,1000.0,,
2013-03-19 15:30:00,2013-03-19,32,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,3542500,1628500,335500,2420500.0,1000.0,,
2013-03-19 16:00:00,2013-03-19,33,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,3498500,1616500,359500,2420500.0,1000.0,,
2013-03-19 16:30:00,2013-03-19,34,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,3615000,1606000,375000,2420500.0,1000.0,,
2013-03-19 17:00:00,2013-03-19,35,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,3508500,1443000,417000,2420500.0,1000.0,,
2013-03-19 17:30:00,2013-03-19,36,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,3568000,1430000,457500,2420500.0,1000.0,,
2013-03-19 18:00:00,2013-03-19,37,15.27,14.88,14.88,14.88,15.27,15.27,15.27,15.27,15.27,15.27,3346500,1428500,485500,2233000.0,1000.0,,
2013-03-19 18:30:00,2013-03-19,38,15.13,14.2,14.2,14.2,15.16,15.16,15.16,15.16,15.16,15.16,3389500,1418500,524000,2233000.0,1000.0,,
2013-03-19 19:00:00,2013-03-19,39,15.13,13.13,13.13,13.13,15.16,15.16,15.16,15.16,15.16,15.16,3469500,1397000,527500,2233000.0,1000.0,,
2013-03-19 19:30:00,2013-03-19,40,14.93,12.74,12.74,12.74,15.13,15.13,15.13,15.13,15.13,15.13,3503500,1387500,530500,2233000.0,1000.0,,
2013-03-19 20:00:00,2013-03-19,41,14.22,12.74,12.74,12.74,14.51,14.51,14.51,14.51,14.51,14.51,3643500,1371500,551000,2333000.0,1000.0,,
2013-03-19 20:30:00,2013-03-19,42,14.2,12.74,12.74,12.74,14.47,14.47,14.47,14.47,14.47,14.47,3777000,1332000,581000,2433000.0,1000.0,,
2013-03-19 21:00:00,2013-03-19,43,13.88,11.35,11.35,11.35,14.2,14.2,14.2,14.2,14.2,14.2,3863500,1256000,592000,2433000.0,1000.0,,
2013-03-19 21:30:00,2013-03-19,44,13.85,11.35,11.35,11.35,14.24,14.24,14.24,14.24,14.24,14.24,3743500,1053000,579000,2432000.0,0.0,,
2013-03-19 22:00:00,2013-03-19,45,14.5,14.2,14.2,14.2,14.5,14.5,14.5,14.5,14.5,14.5,3221000,922500,462000,2433500.0,1500.0,,
2013-03-19 22:30:00,2013-03-19,46,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,2687000,1059000,443000,2022500.0,1500.0,,
2013-03-19 23:00:00,2013-03-19,47,14.47,14.26,14.26,14.26,14.47,14.47,14.47,14.47,14.47,14.47,2129000,1001000,374000,1472500.0,1500.0,,
2013-03-19 23:30:00,2013-03-19,48,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,1482500,908000,259000,714500.0,1500.0,,
2013-03-20 00:00:00,2013-03-20,1,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,2421000,781500,356000,692000.0,2000.0,,
2013-03-20 00:30:00,2013-03-20,2,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,3219500,890000,376000,1470000.0,2000.0,,
2013-03-20 01:00:00,2013-03-20,3,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,4004000,878000,301500,2853000.0,2000.0,,
2013-03-20 01:30:00,2013-03-20,4,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,4855000,874500,299500,2953000.0,2000.0,,
2013-03-20 02:00:00,2013-03-20,5,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,4971500,874000,376500,3103000.0,2000.0,,
2013-03-20 02:30:00,2013-03-20,6,14.21,14.21,14.21,14.21,15.17,15.17,15.17,15.17,15.17,15.17,5021500,1045500,425500,3103000.0,2000.0,,
2013-03-20 03:00:00,2013-03-20,7,14.21,14.21,14.21,14.21,15.17,15.17,15.17,15.17,15.17,15.17,4873000,1116500,424500,3003000.0,2000.0,,
2013-03-20 03:30:00,2013-03-20,8,14.21,14.21,14.21,14.21,15.17,15.17,15.17,15.17,15.17,15.17,4873000,1114000,423500,3003000.0,2000.0,,
2013-03-20 04:00:00,2013-03-20,9,14.21,14.21,14.21,14.21,14.89,14.89,14.89,14.89,14.89,14.89,4829000,1115000,394000,3003000.0,2000.0,,
2013-03-20 04:30:00,2013-03-20,10,14.21,14.21,14.21,14.21,14.85,14.85,14.85,14.85,14.85,14.85,4829000,970000,408500,3003000.0,2000.0,,
2013-03-20 05:00:00,2013-03-20,11,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,5035000,954000,276500,3201500.0,2000.0,,
2013-03-20 05:30:00,2013-03-20,12,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,5306000,887000,265000,3201500.0,2000.0,,
2013-03-20 06:00:00,2013-03-20,13,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,5528500,873500,255000,3301500.0,2000.0,,
2013-03-20 06:30:00,2013-03-20,14,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,5621500,893500,248000,3401500.0,2000.0,,
2013-03-20 07:00:00,2013-03-20,15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,5606000,917500,292500,3501500.0,2000.0,,
2013-03-20 07:30:00,2013-03-20,16,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,4698500,1099000,257500,3501500.0,2000.0,,
2013-03-20 08:00:00,2013-03-20,17,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,4622000,1203500,489000,2726000.0,1500.0,,
2013-03-20 08:30:00,2013-03-20,18,14.21,14.21,14.21,14.21,15.12,15.12,15.12,15.12,15.12,15.12,4328500,1232500,485500,2726000.0,1500.0,,
2013-03-20 09:00:00,2013-03-20,19,14.21,14.21,14.21,14.21,14.97,14.97,14.97,14.97,14.97,14.97,4661000,1341500,536000,2777500.0,1500.0,,
2013-03-20 09:30:00,2013-03-20,20,14.21,14.21,14.21,14.21,14.83,14.83,14.83,14.83,14.83,14.83,4733000,1392000,639000,2777500.0,1500.0,,
2013-03-20 10:00:00,2013-03-20,21,14.21,14.21,14.21,14.21,14.89,14.89,14.89,14.89,14.89,14.89,4879000,1591500,640500,2777500.0,1500.0,,
2013-03-20 10:30:00,2013-03-20,22,14.21,14.21,14.21,14.21,14.83,14.83,14.83,14.83,14.83,14.83,4883500,1530500,656500,2777500.0,1500.0,,
2013-03-20 11:00:00,2013-03-20,23,14.21,14.21,14.21,14.21,14.89,14.89,14.89,14.89,14.89,14.89,4879500,1537000,648500,2677500.0,1500.0,,
2013-03-20 11:30:00,2013-03-20,24,14.21,14.21,14.21,14.21,14.83,14.83,14.83,14.83,14.83,14.83,4887000,1428000,663000,2677500.0,1500.0,,
2013-03-20 12:00:00,2013-03-20,25,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,4976500,1291500,570000,2841500.0,1500.0,,
2013-03-20 12:30:00,2013-03-20,26,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,5040500,1291500,570500,2741500.0,1500.0,,
2013-03-20 13:00:00,2013-03-20,27,14.21,14.21,14.21,14.21,14.42,14.42,14.42,14.42,14.42,14.42,4947500,1419500,674000,2641500.0,1500.0,,
2013-03-20 13:30:00,2013-03-20,28,14.21,14.21,14.21,14.21,14.45,14.45,14.45,14.45,14.45,14.45,4946500,1398500,676500,2641500.0,1500.0,,
2013-03-20 14:00:00,2013-03-20,29,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,5084000,1397000,487000,2741500.0,1500.0,,
2013-03-20 14:30:00,2013-03-20,30,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,5084000,1393500,532000,2741500.0,1500.0,,
2013-03-20 15:00:00,2013-03-20,31,14.21,14.21,14.21,14.21,14.4,14.4,14.4,14.4,14.4,14.4,5093500,1382000,666500,2741500.0,1500.0,,
2013-03-20 15:30:00,2013-03-20,32,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,5076000,1379000,665000,2741500.0,1500.0,,
2013-03-20 16:00:00,2013-03-20,33,14.21,14.21,14.21,14.21,14.36,14.36,14.36,14.36,14.36,14.36,4851000,1371000,660000,2501500.0,1500.0,,
2013-03-20 16:30:00,2013-03-20,34,14.21,14.21,14.21,14.21,14.42,14.42,14.42,14.42,14.42,14.42,4637000,1352500,646500,2501500.0,1500.0,,
2013-03-20 17:00:00,2013-03-20,35,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,4353500,1233000,489500,2337500.0,1500.0,,
2013-03-20 17:30:00,2013-03-20,36,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,4304500,1226500,521500,2337500.0,1500.0,,
2013-03-20 18:00:00,2013-03-20,37,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,3763000,1233500,470000,2222500.0,1500.0,,
2013-03-20 18:30:00,2013-03-20,38,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,3755000,1442000,462000,2222500.0,1500.0,,
2013-03-20 19:00:00,2013-03-20,39,17.54,17.54,17.54,17.54,17.54,17.54,17.54,17.54,17.54,17.54,3774500,1426000,524000,2222500.0,1500.0,,
2013-03-20 19:30:00,2013-03-20,40,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,3789000,1413000,466500,2222500.0,1500.0,,
2013-03-20 20:00:00,2013-03-20,41,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,16.66,3997000,1388500,446500,2222500.0,1500.0,,
2013-03-20 20:30:00,2013-03-20,42,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,4005500,1367000,432500,2222500.0,1500.0,,
2013-03-20 21:00:00,2013-03-20,43,16.18,16.18,16.18,16.18,16.18,16.18,16.18,16.18,16.18,16.18,4033500,1339000,414000,2222500.0,1500.0,,
2013-03-20 21:30:00,2013-03-20,44,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,3873500,1323000,403000,2222500.0,1500.0,,
2013-03-20 22:00:00,2013-03-20,45,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,3753000,1115500,424500,2073000.0,2000.0,,
2013-03-20 22:30:00,2013-03-20,46,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,14.02,3305000,1090500,441000,1973000.0,2000.0,,
2013-03-20 23:00:00,2013-03-20,47,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,3126500,1063500,401500,1523000.0,2000.0,,
2013-03-20 23:30:00,2013-03-20,48,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,2484000,1042500,397500,865000.0,2000.0,,
2013-03-21 00:00:00,2013-03-21,1,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,2551000,1072500,344000,1760000.0,2000.0,,
2013-03-21 00:30:00,2013-03-21,2,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,3578500,1031000,317000,2071500.0,2000.0,,
2013-03-21 01:00:00,2013-03-21,3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,4226500,1015500,314000,2521500.0,2000.0,,
2013-03-21 01:30:00,2013-03-21,4,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,4561500,1029500,332500,2585000.0,2000.0,,
2013-03-21 02:00:00,2013-03-21,5,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,13.87,4226500,1055500,360500,2335000.0,2000.0,,
2013-03-21 02:30:00,2013-03-21,6,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,4177500,1126000,431500,2335000.0,2000.0,,
2013-03-21 03:00:00,2013-03-21,7,14.21,14.21,14.21,14.21,14.26,14.26,14.26,14.26,14.26,14.26,4134000,1123000,442500,2335000.0,2000.0,,
2013-03-21 03:30:00,2013-03-21,8,14.21,14.21,14.21,14.21,14.25,14.25,14.25,14.25,14.25,14.25,4136500,1123500,442000,2335000.0,2000.0,,
2013-03-21 04:00:00,2013-03-21,9,14.21,14.21,14.21,14.21,14.26,14.26,14.26,14.26,14.26,14.26,4035500,1124500,441000,2335000.0,2000.0,,
2013-03-21 04:30:00,2013-03-21,10,14.21,14.21,14.21,14.21,14.24,14.24,14.24,14.24,14.24,14.24,4091500,1136000,447000,2335000.0,2000.0,,
2013-03-21 05:00:00,2013-03-21,11,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,3547500,1153500,415000,2335000.0,2000.0,,
2013-03-21 05:30:00,2013-03-21,12,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,2906500,1171000,408500,2271500.0,2000.0,,
2013-03-21 06:00:00,2013-03-21,13,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,2651500,1211500,419500,1171500.0,2000.0,,
2013-03-21 06:30:00,2013-03-21,14,14.21,14.21,14.21,14.21,14.37,14.37,14.37,14.37,14.37,14.37,2522000,1255000,485000,1171500.0,2000.0,,
2013-03-21 07:00:00,2013-03-21,15,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,1945000,1371000,505500,1010000.0,2000.0,,
2013-03-21 07:30:00,2013-03-21,16,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,14.89,1650000,1366500,521000,1008000.0,0.0,,
2013-03-21 08:00:00,2013-03-21,17,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,1899000,1405500,516500,608000.0,0.0,,
2013-03-21 08:30:00,2013-03-21,18,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,1855500,1440500,433000,609000.0,1000.0,,
