Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2024-06-07 09:00:00,2024-06-07,19,16818.0,0.0,4076.0,2826.0,0.0,270.0,1516.0,2.0,134.0,5842.0,0.0,16.0,0.0,-132.0,0.0,2082.0,186.0,16818.0
2024-06-07 09:30:00,2024-06-07,20,17046.0,0.0,4000.0,2758.0,0.0,280.0,1518.0,2.0,136.0,6216.0,0.0,16.0,0.0,-74.0,0.0,2008.0,186.0,17046.0
2024-06-07 10:00:00,2024-06-07,21,17176.0,0.0,3704.0,2634.0,0.0,272.0,1526.0,2.0,136.0,6866.0,0.0,26.0,0.0,-142.0,0.0,1966.0,186.0,17176.0
2024-06-07 10:30:00,2024-06-07,22,17224.0,0.0,3894.0,2676.0,0.0,296.0,1548.0,2.0,138.0,7092.0,0.0,26.0,0.0,-528.0,0.0,1896.0,184.0,17224.0
2024-06-07 11:00:00,2024-06-07,23,17204.0,0.0,3840.0,2486.0,0.0,304.0,1576.0,0.0,138.0,7400.0,0.0,42.0,0.0,-582.0,0.0,1826.0,174.0,17204.0
2024-06-07 11:30:00,2024-06-07,24,16938.0,0.0,3886.0,2154.0,0.0,316.0,1574.0,2.0,140.0,7488.0,0.0,40.0,0.0,-664.0,0.0,1852.0,150.0,16938.0
2024-06-07 12:00:00,2024-06-07,25,16214.0,0.0,3232.0,2054.0,0.0,320.0,1428.0,2.0,134.0,7662.0,0.0,40.0,0.0,-952.0,0.0,2138.0,156.0,16214.0
2024-06-07 12:30:00,2024-06-07,26,16354.0,0.0,3070.0,2084.0,0.0,284.0,1376.0,2.0,138.0,8058.0,0.0,52.0,0.0,-1244.0,0.0,2376.0,158.0,16354.0
2024-06-07 13:00:00,2024-06-07,27,17234.0,0.0,4108.0,2404.0,0.0,262.0,1380.0,2.0,138.0,7910.0,0.0,56.0,0.0,-900.0,0.0,1716.0,158.0,17234.0
2024-06-07 13:30:00,2024-06-07,28,17370.0,0.0,3856.0,2666.0,0.0,248.0,1456.0,2.0,136.0,7642.0,0.0,58.0,0.0,-374.0,0.0,1522.0,158.0,17370.0
2024-06-07 14:00:00,2024-06-07,29,17380.0,0.0,4258.0,2680.0,0.0,226.0,1438.0,2.0,136.0,7068.0,0.0,52.0,0.0,-242.0,0.0,1604.0,158.0,17380.0
2024-06-07 14:30:00,2024-06-07,30,17146.0,0.0,3912.0,2842.0,0.0,226.0,1526.0,2.0,136.0,6462.0,0.0,52.0,0.0,4.0,0.0,1924.0,60.0,17146.0
2024-06-07 15:00:00,2024-06-07,31,16732.0,0.0,4458.0,2798.0,0.0,262.0,1636.0,2.0,138.0,5582.0,0.0,50.0,0.0,96.0,0.0,1648.0,62.0,16732.0
2024-06-07 15:30:00,2024-06-07,32,16676.0,0.0,4970.0,2644.0,0.0,264.0,1686.0,0.0,136.0,4724.0,0.0,56.0,0.0,222.0,0.0,1918.0,56.0,16676.0
2024-06-07 16:00:00,2024-06-07,33,16564.0,0.0,6046.0,2806.0,0.0,244.0,1776.0,2.0,138.0,3672.0,0.0,50.0,0.0,292.0,0.0,1478.0,60.0,16564.0
2024-06-07 16:30:00,2024-06-07,34,16156.0,0.0,6062.0,2806.0,0.0,242.0,1874.0,2.0,140.0,2704.0,0.0,56.0,0.0,386.0,0.0,1828.0,56.0,16156.0
2024-06-07 17:00:00,2024-06-07,35,15514.0,0.0,6182.0,2942.0,0.0,312.0,1890.0,2.0,138.0,1754.0,0.0,50.0,0.0,496.0,0.0,1688.0,60.0,15514.0
2024-06-07 17:30:00,2024-06-07,36,15098.0,0.0,6268.0,3176.0,0.0,320.0,1914.0,2.0,140.0,852.0,0.0,46.0,0.0,932.0,0.0,1390.0,58.0,15098.0
2024-06-07 18:00:00,2024-06-07,37,14830.0,0.0,6208.0,3198.0,0.0,250.0,1922.0,2.0,136.0,274.0,0.0,56.0,0.0,1160.0,2.0,1560.0,62.0,14830.0
2024-06-07 18:30:00,2024-06-07,38,14824.0,0.0,6064.0,3202.0,0.0,250.0,1940.0,0.0,140.0,42.0,0.0,52.0,0.0,1410.0,0.0,1666.0,58.0,14824.0
2024-06-07 19:00:00,2024-06-07,39,14700.0,0.0,6122.0,3198.0,0.0,284.0,1924.0,2.0,140.0,0.0,0.0,50.0,0.0,1418.0,2.0,1486.0,74.0,14700.0
2024-06-07 19:30:00,2024-06-07,40,14346.0,0.0,6104.0,3198.0,0.0,264.0,1930.0,2.0,138.0,0.0,0.0,50.0,0.0,1406.0,2.0,1180.0,72.0,14346.0
2024-06-07 20:00:00,2024-06-07,41,14190.0,0.0,5732.0,3206.0,0.0,242.0,1810.0,2.0,140.0,0.0,0.0,44.0,0.0,1312.0,2.0,1656.0,44.0,14190.0
2024-06-07 20:30:00,2024-06-07,42,13912.0,0.0,5672.0,3200.0,0.0,264.0,1658.0,2.0,138.0,0.0,0.0,50.0,0.0,980.0,0.0,1902.0,46.0,13912.0
2024-06-07 21:00:00,2024-06-07,43,13548.0,0.0,5720.0,3198.0,0.0,262.0,1632.0,0.0,140.0,0.0,0.0,52.0,0.0,798.0,2.0,1698.0,46.0,13548.0
2024-06-07 21:30:00,2024-06-07,44,13304.0,0.0,5452.0,3196.0,0.0,248.0,1608.0,2.0,140.0,0.0,0.0,52.0,0.0,470.0,0.0,2094.0,42.0,13304.0
2024-06-07 22:00:00,2024-06-07,45,13286.0,0.0,5714.0,3202.0,0.0,234.0,1616.0,2.0,140.0,0.0,0.0,46.0,0.0,852.0,0.0,1436.0,44.0,13286.0
2024-06-07 22:30:00,2024-06-07,46,12924.0,0.0,5310.0,3204.0,0.0,234.0,1604.0,2.0,140.0,0.0,0.0,44.0,0.0,706.0,0.0,1638.0,42.0,12924.0
2024-06-07 23:00:00,2024-06-07,47,12800.0,0.0,5466.0,3200.0,0.0,238.0,1596.0,2.0,138.0,0.0,0.0,36.0,0.0,434.0,0.0,1644.0,46.0,12800.0
2024-06-07 23:30:00,2024-06-07,48,12410.0,0.0,4978.0,3194.0,0.0,216.0,1576.0,2.0,142.0,0.0,0.0,32.0,0.0,86.0,0.0,2142.0,42.0,12410.0
2024-06-08 00:00:00,2024-06-08,1,12018.0,0.0,4518.0,3198.0,0.0,214.0,1504.0,2.0,140.0,0.0,0.0,32.0,0.0,28.0,2.0,2342.0,38.0,12018.0
2024-06-08 00:30:00,2024-06-08,2,11658.0,0.0,4264.0,3182.0,0.0,208.0,1494.0,2.0,140.0,0.0,0.0,28.0,0.0,74.0,0.0,2220.0,46.0,11658.0
2024-06-08 01:00:00,2024-06-08,3,11298.0,0.0,3724.0,3002.0,0.0,224.0,1488.0,2.0,140.0,0.0,0.0,22.0,0.0,78.0,0.0,2574.0,44.0,11298.0
2024-06-08 01:30:00,2024-06-08,4,11152.0,0.0,3794.0,2744.0,0.0,214.0,1480.0,2.0,144.0,0.0,0.0,24.0,0.0,78.0,0.0,2628.0,44.0,11152.0
2024-06-08 02:00:00,2024-06-08,5,11052.0,0.0,3644.0,2696.0,0.0,254.0,1492.0,0.0,138.0,0.0,0.0,28.0,0.0,86.0,0.0,2662.0,52.0,11052.0
2024-06-08 02:30:00,2024-06-08,6,11164.0,0.0,3760.0,2684.0,0.0,250.0,1528.0,2.0,144.0,0.0,0.0,26.0,0.0,100.0,0.0,2618.0,52.0,11164.0
2024-06-08 03:00:00,2024-06-08,7,11168.0,0.0,3790.0,2696.0,0.0,242.0,1540.0,2.0,140.0,0.0,0.0,38.0,0.0,102.0,0.0,2564.0,54.0,11168.0
2024-06-08 03:30:00,2024-06-08,8,11296.0,0.0,3810.0,2696.0,0.0,240.0,1556.0,2.0,144.0,0.0,0.0,42.0,0.0,106.0,0.0,2644.0,56.0,11296.0
2024-06-08 04:00:00,2024-06-08,9,11274.0,0.0,3706.0,2786.0,0.0,256.0,1546.0,2.0,140.0,0.0,0.0,50.0,0.0,118.0,0.0,2612.0,58.0,11274.0
2024-06-08 04:30:00,2024-06-08,10,11144.0,0.0,3544.0,2802.0,0.0,248.0,1556.0,2.0,142.0,26.0,0.0,42.0,0.0,136.0,0.0,2602.0,44.0,11144.0
2024-06-08 05:00:00,2024-06-08,11,10880.0,0.0,3524.0,2664.0,0.0,240.0,1560.0,2.0,142.0,200.0,0.0,40.0,0.0,142.0,0.0,2314.0,52.0,10880.0
2024-06-08 05:30:00,2024-06-08,12,10632.0,0.0,3108.0,2546.0,0.0,234.0,1534.0,2.0,142.0,772.0,0.0,28.0,0.0,92.0,0.0,2124.0,50.0,10632.0
2024-06-08 06:00:00,2024-06-08,13,10542.0,0.0,3278.0,2390.0,0.0,248.0,1556.0,2.0,140.0,1678.0,0.0,22.0,0.0,-192.0,0.0,1348.0,72.0,10542.0
2024-06-08 06:30:00,2024-06-08,14,10558.0,0.0,2928.0,2046.0,0.0,252.0,1548.0,0.0,142.0,2806.0,0.0,10.0,0.0,-612.0,0.0,1370.0,68.0,10558.0
2024-06-08 07:00:00,2024-06-08,15,10728.0,0.0,2804.0,1790.0,0.0,250.0,1480.0,2.0,140.0,4010.0,0.0,8.0,0.0,-1150.0,0.0,1368.0,26.0,10728.0
2024-06-08 07:30:00,2024-06-08,16,11056.0,0.0,2416.0,1680.0,0.0,262.0,1462.0,2.0,134.0,5146.0,0.0,8.0,0.0,-1896.0,0.0,1818.0,24.0,11056.0
2024-06-08 08:00:00,2024-06-08,17,11506.0,0.0,3492.0,1682.0,0.0,260.0,1490.0,2.0,140.0,6164.0,0.0,8.0,0.0,-2230.0,0.0,474.0,24.0,11506.0
2024-06-08 08:30:00,2024-06-08,18,11996.0,0.0,3460.0,1654.0,0.0,214.0,1494.0,2.0,138.0,7022.0,0.0,16.0,0.0,-2230.0,0.0,174.0,52.0,11996.0
2024-06-08 09:00:00,2024-06-08,19,12416.0,0.0,3334.0,1588.0,0.0,202.0,1500.0,2.0,138.0,7702.0,0.0,30.0,0.0,-2130.0,0.0,-10.0,60.0,12416.0
2024-06-08 09:30:00,2024-06-08,20,12706.0,0.0,3456.0,1620.0,0.0,180.0,1496.0,0.0,136.0,8120.0,0.0,46.0,0.0,-1884.0,0.0,-526.0,62.0,12706.0
2024-06-08 10:00:00,2024-06-08,21,12778.0,0.0,3418.0,1636.0,0.0,168.0,1466.0,2.0,138.0,8296.0,0.0,56.0,0.0,-1408.0,0.0,-1054.0,60.0,12778.0
2024-06-08 10:30:00,2024-06-08,22,12986.0,0.0,3626.0,1746.0,0.0,180.0,1472.0,2.0,134.0,8376.0,0.0,66.0,0.0,-1368.0,0.0,-1308.0,60.0,12986.0
2024-06-08 11:00:00,2024-06-08,23,12940.0,0.0,3454.0,1598.0,0.0,194.0,1428.0,2.0,138.0,8494.0,0.0,62.0,0.0,-1118.0,0.0,-1370.0,58.0,12940.0
2024-06-08 11:30:00,2024-06-08,24,12870.0,0.0,3434.0,1298.0,0.0,214.0,1436.0,0.0,136.0,8366.0,0.0,66.0,0.0,-1026.0,0.0,-1114.0,60.0,12870.0
2024-06-08 12:00:00,2024-06-08,25,12674.0,0.0,3086.0,1134.0,0.0,198.0,1400.0,2.0,138.0,8412.0,0.0,70.0,0.0,-1234.0,0.0,-588.0,56.0,12674.0
2024-06-08 12:30:00,2024-06-08,26,12574.0,0.0,3198.0,1188.0,0.0,192.0,1380.0,2.0,140.0,8268.0,0.0,68.0,0.0,-1476.0,0.0,-444.0,58.0,12574.0
2024-06-08 13:00:00,2024-06-08,27,12634.0,0.0,3436.0,1486.0,0.0,178.0,1384.0,2.0,138.0,7648.0,0.0,76.0,0.0,-1162.0,0.0,-614.0,62.0,12634.0
2024-06-08 13:30:00,2024-06-08,28,12690.0,0.0,3524.0,1790.0,0.0,188.0,1386.0,2.0,140.0,7014.0,0.0,62.0,0.0,-840.0,0.0,-634.0,58.0,12690.0
2024-06-08 14:00:00,2024-06-08,29,12476.0,0.0,3382.0,1896.0,0.0,196.0,1372.0,2.0,140.0,6026.0,0.0,64.0,0.0,-696.0,0.0,30.0,64.0,12476.0
2024-06-08 14:30:00,2024-06-08,30,12420.0,0.0,3144.0,2024.0,0.0,228.0,1466.0,0.0,140.0,5202.0,0.0,78.0,0.0,-664.0,0.0,744.0,58.0,12420.0
2024-06-08 15:00:00,2024-06-08,31,12126.0,0.0,3424.0,2006.0,0.0,268.0,1448.0,2.0,138.0,4406.0,0.0,78.0,0.0,-486.0,0.0,782.0,60.0,12126.0
2024-06-08 15:30:00,2024-06-08,32,12082.0,0.0,3512.0,1944.0,0.0,256.0,1464.0,2.0,140.0,3750.0,0.0,54.0,0.0,96.0,0.0,806.0,58.0,12082.0
2024-06-08 16:00:00,2024-06-08,33,11938.0,0.0,3184.0,2094.0,0.0,234.0,1480.0,2.0,140.0,3156.0,0.0,42.0,0.0,262.0,0.0,1286.0,58.0,11938.0
2024-06-08 16:30:00,2024-06-08,34,11866.0,0.0,3508.0,2060.0,0.0,236.0,1530.0,2.0,140.0,2398.0,0.0,40.0,0.0,288.0,0.0,1604.0,60.0,11866.0
2024-06-08 17:00:00,2024-06-08,35,11820.0,0.0,3986.0,2134.0,0.0,240.0,1588.0,2.0,140.0,1592.0,0.0,26.0,0.0,392.0,0.0,1662.0,58.0,11820.0
2024-06-08 17:30:00,2024-06-08,36,11854.0,0.0,4080.0,2334.0,0.0,258.0,1658.0,2.0,142.0,976.0,0.0,26.0,0.0,1078.0,0.0,1242.0,58.0,11854.0
2024-06-08 18:00:00,2024-06-08,37,11842.0,0.0,4132.0,2614.0,0.0,242.0,1690.0,2.0,140.0,298.0,0.0,26.0,0.0,1704.0,2.0,934.0,58.0,11842.0
2024-06-08 18:30:00,2024-06-08,38,12106.0,0.0,4028.0,2718.0,0.0,238.0,1830.0,0.0,140.0,54.0,0.0,26.0,0.0,1702.0,2.0,1312.0,56.0,12106.0
2024-06-08 19:00:00,2024-06-08,39,12154.0,0.0,4208.0,2716.0,0.0,262.0,1850.0,2.0,142.0,0.0,0.0,32.0,0.0,1720.0,2.0,1146.0,74.0,12154.0
2024-06-08 19:30:00,2024-06-08,40,12090.0,0.0,4208.0,2820.0,0.0,238.0,1820.0,2.0,142.0,0.0,0.0,40.0,0.0,1720.0,0.0,1032.0,68.0,12090.0
2024-06-08 20:00:00,2024-06-08,41,11808.0,0.0,4126.0,3010.0,0.0,232.0,1712.0,2.0,140.0,0.0,0.0,46.0,0.0,1168.0,0.0,1326.0,46.0,11808.0
2024-06-08 20:30:00,2024-06-08,42,11678.0,0.0,3976.0,3056.0,0.0,242.0,1686.0,2.0,144.0,0.0,0.0,38.0,0.0,900.0,0.0,1590.0,44.0,11678.0
2024-06-08 21:00:00,2024-06-08,43,11348.0,0.0,3940.0,3060.0,0.0,288.0,1686.0,0.0,142.0,0.0,0.0,36.0,0.0,742.0,2.0,1408.0,44.0,11348.0
2024-06-08 21:30:00,2024-06-08,44,11216.0,0.0,3738.0,3028.0,0.0,246.0,1700.0,2.0,142.0,0.0,0.0,48.0,0.0,618.0,0.0,1650.0,44.0,11216.0
2024-06-08 22:00:00,2024-06-08,45,10902.0,0.0,3644.0,3056.0,0.0,228.0,1562.0,2.0,140.0,0.0,0.0,50.0,0.0,594.0,2.0,1580.0,44.0,10902.0
2024-06-08 22:30:00,2024-06-08,46,10572.0,0.0,3498.0,3056.0,0.0,232.0,1470.0,2.0,144.0,0.0,0.0,56.0,0.0,538.0,2.0,1530.0,44.0,10572.0
2024-06-08 23:00:00,2024-06-08,47,10526.0,0.0,3408.0,3068.0,0.0,262.0,1494.0,2.0,140.0,0.0,0.0,52.0,0.0,404.0,0.0,1650.0,46.0,10526.0
2024-06-08 23:30:00,2024-06-08,48,10194.0,0.0,3416.0,3168.0,0.0,250.0,1500.0,2.0,146.0,0.0,0.0,34.0,0.0,130.0,0.0,1504.0,44.0,10194.0
2024-06-09 00:00:00,2024-06-09,1,9824.0,0.0,3204.0,3200.0,0.0,222.0,1376.0,2.0,140.0,0.0,0.0,22.0,0.0,4.0,0.0,1606.0,48.0,9824.0
2024-06-09 00:30:00,2024-06-09,2,9486.0,0.0,3136.0,3174.0,0.0,248.0,1360.0,0.0,140.0,0.0,0.0,24.0,0.0,-158.0,0.0,1522.0,40.0,9486.0
2024-06-09 01:00:00,2024-06-09,3,9402.0,0.0,3202.0,3146.0,0.0,242.0,1394.0,2.0,140.0,0.0,0.0,36.0,0.0,-268.0,0.0,1460.0,48.0,9402.0
2024-06-09 01:30:00,2024-06-09,4,9204.0,0.0,3202.0,3158.0,0.0,246.0,1392.0,2.0,144.0,0.0,0.0,30.0,0.0,-482.0,0.0,1464.0,48.0,9204.0
2024-06-09 02:00:00,2024-06-09,5,9364.0,0.0,3354.0,3186.0,0.0,252.0,1370.0,2.0,140.0,0.0,0.0,24.0,0.0,-480.0,0.0,1468.0,48.0,9364.0
2024-06-09 02:30:00,2024-06-09,6,9486.0,0.0,3180.0,3200.0,0.0,252.0,1400.0,2.0,144.0,0.0,0.0,44.0,0.0,-420.0,2.0,1634.0,48.0,9486.0
2024-06-09 03:00:00,2024-06-09,7,9638.0,0.0,3286.0,3146.0,0.0,256.0,1394.0,2.0,140.0,0.0,0.0,36.0,0.0,-236.0,0.0,1560.0,54.0,9638.0
2024-06-09 03:30:00,2024-06-09,8,9780.0,0.0,3430.0,3124.0,0.0,254.0,1384.0,0.0,142.0,0.0,0.0,22.0,0.0,-132.0,2.0,1500.0,54.0,9780.0
2024-06-09 04:00:00,2024-06-09,9,9938.0,0.0,3260.0,3110.0,0.0,246.0,1400.0,2.0,142.0,0.0,0.0,22.0,0.0,6.0,2.0,1686.0,62.0,9938.0
2024-06-09 04:30:00,2024-06-09,10,9984.0,0.0,3322.0,3126.0,0.0,258.0,1392.0,2.0,142.0,20.0,0.0,14.0,0.0,2.0,0.0,1664.0,42.0,9984.0
2024-06-09 05:00:00,2024-06-09,11,9882.0,0.0,3196.0,3106.0,0.0,278.0,1400.0,2.0,140.0,46.0,0.0,20.0,0.0,6.0,2.0,1638.0,48.0,9882.0
2024-06-09 05:30:00,2024-06-09,12,9642.0,0.0,3154.0,2996.0,0.0,268.0,1400.0,2.0,142.0,126.0,0.0,22.0,0.0,2.0,0.0,1484.0,46.0,9642.0
2024-06-09 06:00:00,2024-06-09,13,9346.0,0.0,3012.0,2776.0,0.0,254.0,1416.0,2.0,140.0,340.0,0.0,16.0,0.0,-152.0,0.0,1524.0,18.0,9346.0
2024-06-09 06:30:00,2024-06-09,14,9320.0,0.0,3080.0,2680.0,0.0,248.0,1420.0,2.0,144.0,714.0,0.0,20.0,0.0,-482.0,0.0,1474.0,20.0,9320.0
2024-06-09 07:00:00,2024-06-09,15,9372.0,0.0,2962.0,2556.0,0.0,228.0,1426.0,2.0,138.0,1190.0,0.0,38.0,0.0,-662.0,0.0,1476.0,18.0,9372.0
2024-06-09 07:30:00,2024-06-09,16,9634.0,0.0,2964.0,2572.0,0.0,254.0,1458.0,0.0,140.0,1718.0,0.0,42.0,0.0,-1012.0,0.0,1478.0,20.0,9634.0
2024-06-09 08:00:00,2024-06-09,17,9968.0,0.0,2936.0,2578.0,0.0,240.0,1454.0,2.0,140.0,2122.0,0.0,34.0,0.0,-1084.0,0.0,1524.0,22.0,9968.0
2024-06-09 08:30:00,2024-06-09,18,10242.0,0.0,2862.0,2636.0,0.0,238.0,1466.0,2.0,140.0,2460.0,0.0,50.0,0.0,-1078.0,0.0,1422.0,44.0,10242.0
2024-06-09 09:00:00,2024-06-09,19,10654.0,0.0,2950.0,2666.0,0.0,248.0,1462.0,2.0,136.0,3074.0,0.0,64.0,0.0,-1220.0,0.0,1218.0,54.0,10654.0
2024-06-09 09:30:00,2024-06-09,20,10798.0,0.0,3006.0,2580.0,0.0,220.0,1466.0,2.0,142.0,3400.0,0.0,80.0,0.0,-1336.0,0.0,1186.0,52.0,10798.0
2024-06-09 10:00:00,2024-06-09,21,10886.0,0.0,3106.0,2590.0,0.0,242.0,1508.0,0.0,138.0,3402.0,0.0,94.0,0.0,-1494.0,0.0,1244.0,56.0,10886.0
2024-06-09 10:30:00,2024-06-09,22,10974.0,0.0,2732.0,2520.0,0.0,250.0,1472.0,2.0,140.0,3802.0,0.0,110.0,0.0,-1582.0,0.0,1472.0,56.0,10974.0
2024-06-09 11:00:00,2024-06-09,23,11150.0,0.0,3222.0,2498.0,0.0,278.0,1472.0,2.0,136.0,3862.0,0.0,90.0,0.0,-1728.0,0.0,1254.0,64.0,11150.0
2024-06-09 11:30:00,2024-06-09,24,11114.0,0.0,3552.0,2918.0,0.0,258.0,1486.0,2.0,138.0,3172.0,0.0,104.0,0.0,-1390.0,0.0,810.0,64.0,11114.0
2024-06-09 12:00:00,2024-06-09,25,11126.0,0.0,2996.0,2586.0,0.0,264.0,1406.0,0.0,140.0,2562.0,0.0,106.0,0.0,-1196.0,0.0,2198.0,64.0,11126.0
2024-06-09 12:30:00,2024-06-09,26,10964.0,0.0,3252.0,2776.0,0.0,260.0,1368.0,2.0,140.0,2176.0,0.0,116.0,0.0,-1216.0,0.0,2028.0,62.0,10964.0
2024-06-09 13:00:00,2024-06-09,27,10984.0,0.0,3252.0,2816.0,0.0,242.0,1392.0,2.0,140.0,2008.0,0.0,132.0,0.0,-1214.0,0.0,2146.0,68.0,10984.0
2024-06-09 13:30:00,2024-06-09,28,10916.0,0.0,2836.0,2834.0,0.0,250.0,1370.0,2.0,140.0,1678.0,0.0,132.0,0.0,-960.0,0.0,2574.0,60.0,10916.0
2024-06-09 14:00:00,2024-06-09,29,10956.0,0.0,3300.0,2904.0,0.0,278.0,1382.0,2.0,138.0,1248.0,0.0,138.0,0.0,-750.0,0.0,2248.0,68.0,10956.0
2024-06-09 14:30:00,2024-06-09,30,11006.0,0.0,3262.0,3152.0,0.0,250.0,1374.0,0.0,144.0,980.0,0.0,140.0,0.0,-134.0,0.0,1770.0,68.0,11006.0
2024-06-09 15:00:00,2024-06-09,31,11038.0,0.0,3076.0,3200.0,0.0,258.0,1452.0,2.0,136.0,816.0,0.0,150.0,0.0,4.0,0.0,1872.0,72.0,11038.0
2024-06-09 15:30:00,2024-06-09,32,10906.0,0.0,3374.0,3096.0,0.0,278.0,1482.0,2.0,140.0,596.0,0.0,108.0,0.0,176.0,0.0,1584.0,70.0,10906.0
2024-06-09 16:00:00,2024-06-09,33,11098.0,0.0,3512.0,2984.0,0.0,294.0,1518.0,2.0,142.0,400.0,0.0,98.0,0.0,552.0,0.0,1524.0,72.0,11098.0
2024-06-09 16:30:00,2024-06-09,34,11154.0,0.0,3448.0,2968.0,0.0,298.0,1556.0,2.0,144.0,348.0,0.0,86.0,0.0,728.0,0.0,1506.0,70.0,11154.0
2024-06-09 17:00:00,2024-06-09,35,11344.0,0.0,3620.0,2998.0,0.0,300.0,1610.0,0.0,140.0,256.0,0.0,82.0,0.0,700.0,0.0,1564.0,74.0,11344.0
2024-06-09 17:30:00,2024-06-09,36,11504.0,0.0,3852.0,3008.0,0.0,302.0,1676.0,2.0,142.0,142.0,0.0,82.0,0.0,702.0,0.0,1526.0,70.0,11504.0
2024-06-09 18:00:00,2024-06-09,37,11582.0,0.0,3878.0,3014.0,0.0,262.0,1752.0,2.0,138.0,48.0,0.0,84.0,0.0,686.0,0.0,1646.0,72.0,11582.0
2024-06-09 18:30:00,2024-06-09,38,11566.0,0.0,3852.0,3000.0,0.0,254.0,1826.0,2.0,146.0,20.0,0.0,80.0,0.0,644.0,0.0,1670.0,72.0,11566.0
2024-06-09 19:00:00,2024-06-09,39,11618.0,0.0,4112.0,3008.0,0.0,286.0,1826.0,2.0,140.0,0.0,0.0,76.0,0.0,448.0,2.0,1632.0,86.0,11618.0
2024-06-09 19:30:00,2024-06-09,40,11448.0,0.0,3828.0,3000.0,0.0,260.0,1812.0,0.0,142.0,0.0,0.0,88.0,0.0,414.0,2.0,1830.0,72.0,11448.0
2024-06-09 20:00:00,2024-06-09,41,11370.0,0.0,3726.0,3014.0,0.0,270.0,1796.0,2.0,140.0,0.0,0.0,82.0,0.0,414.0,0.0,1874.0,52.0,11370.0
2024-06-09 20:30:00,2024-06-09,42,11114.0,0.0,3328.0,3004.0,0.0,290.0,1718.0,2.0,144.0,0.0,0.0,82.0,0.0,304.0,2.0,2182.0,58.0,11114.0
2024-06-09 21:00:00,2024-06-09,43,10918.0,0.0,3690.0,3004.0,0.0,316.0,1678.0,2.0,140.0,0.0,0.0,62.0,0.0,284.0,2.0,1680.0,60.0,10918.0
2024-06-09 21:30:00,2024-06-09,44,10712.0,0.0,3892.0,2976.0,0.0,268.0,1680.0,0.0,144.0,0.0,0.0,64.0,0.0,72.0,0.0,1560.0,56.0,10712.0
2024-06-09 22:00:00,2024-06-09,45,10462.0,0.0,3818.0,3002.0,0.0,242.0,1562.0,2.0,140.0,0.0,0.0,64.0,0.0,52.0,0.0,1522.0,58.0,10462.0
2024-06-09 22:30:00,2024-06-09,46,10188.0,0.0,3500.0,3000.0,0.0,254.0,1500.0,2.0,146.0,0.0,0.0,50.0,0.0,48.0,0.0,1626.0,62.0,10188.0
2024-06-09 23:00:00,2024-06-09,47,10210.0,0.0,3766.0,2994.0,0.0,238.0,1492.0,0.0,140.0,0.0,0.0,18.0,0.0,16.0,0.0,1478.0,68.0,10210.0
2024-06-09 23:30:00,2024-06-09,48,9958.0,0.0,3516.0,3002.0,0.0,222.0,1486.0,2.0,148.0,0.0,0.0,6.0,0.0,4.0,0.0,1508.0,64.0,9958.0
2024-06-10 00:00:00,2024-06-10,1,9664.0,0.0,3204.0,3002.0,0.0,236.0,1466.0,2.0,140.0,0.0,0.0,16.0,0.0,88.0,0.0,1436.0,74.0,9664.0
2024-06-10 00:30:00,2024-06-10,2,9342.0,0.0,3198.0,2998.0,0.0,266.0,1472.0,2.0,146.0,0.0,0.0,18.0,0.0,-298.0,0.0,1470.0,70.0,9342.0
2024-06-10 01:00:00,2024-06-10,3,9146.0,0.0,3104.0,3016.0,0.0,252.0,1448.0,2.0,142.0,0.0,0.0,16.0,0.0,-472.0,0.0,1554.0,84.0,9146.0
2024-06-10 01:30:00,2024-06-10,4,9042.0,0.0,3104.0,3002.0,0.0,272.0,1456.0,0.0,142.0,0.0,0.0,28.0,0.0,-508.0,0.0,1466.0,80.0,9042.0
2024-06-10 02:00:00,2024-06-10,5,9130.0,0.0,3288.0,3008.0,0.0,290.0,1458.0,2.0,140.0,0.0,0.0,42.0,0.0,-634.0,0.0,1492.0,44.0,9130.0
2024-06-10 02:30:00,2024-06-10,6,9320.0,0.0,3486.0,3006.0,0.0,254.0,1464.0,2.0,146.0,0.0,0.0,48.0,0.0,-606.0,2.0,1480.0,38.0,9320.0
2024-06-10 03:00:00,2024-06-10,7,9604.0,0.0,3574.0,3012.0,0.0,254.0,1444.0,2.0,142.0,0.0,0.0,28.0,0.0,-318.0,0.0,1426.0,40.0,9604.0
2024-06-10 03:30:00,2024-06-10,8,9764.0,0.0,3478.0,3000.0,0.0,278.0,1446.0,2.0,144.0,0.0,0.0,20.0,0.0,72.0,0.0,1288.0,36.0,9764.0
2024-06-10 04:00:00,2024-06-10,9,9916.0,0.0,3490.0,3004.0,0.0,262.0,1454.0,0.0,140.0,0.0,0.0,36.0,0.0,114.0,0.0,1380.0,36.0,9916.0
2024-06-10 04:30:00,2024-06-10,10,10114.0,0.0,3604.0,3004.0,0.0,278.0,1450.0,2.0,144.0,20.0,0.0,18.0,0.0,116.0,0.0,1456.0,22.0,10114.0
