datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2019-01-01 05:00:00,2019-01-01,11,8.2,12.3,8.3,8.3,7.65,7.65,7.65,7.65,6.4,7.65,19286600,17048450,14635650,6443850.0,2560350.0,2974600.0,2674600.0
2019-01-01 05:30:00,2019-01-01,12,8.2,12.75,8.3,8.3,7.54,7.54,7.54,7.54,6.01,7.54,19677950,17077100,14546800,6975200.0,2544700.0,2880100.0,2580100.0
2019-01-01 06:00:00,2019-01-01,13,8.4,14.23,8.64,8.64,7.62,7.62,7.62,7.62,6.78,7.62,19980900,16899400,14417300,7550800.0,2531300.0,2820100.0,2520100.0
2019-01-01 06:30:00,2019-01-01,14,8.49,14.23,8.72,8.72,7.62,7.62,7.62,7.62,6.78,7.62,20488300,17020400,14335050,8116750.0,2514250.0,2761950.0,2461950.0
2019-01-01 07:00:00,2019-01-01,15,8.63,14.19,10.89,10.89,7.49,7.49,7.49,7.49,6.78,7.49,21085900,17214050,14319800,8817400.0,2499400.0,2685850.0,2385850.0
2019-01-01 07:30:00,2019-01-01,16,8.76,14.08,10.89,10.89,7.62,7.62,7.62,7.62,6.78,7.62,21334050,17301100,14355200,9047750.0,2479250.0,2674850.0,2374850.0
2019-01-01 08:00:00,2019-01-01,17,8.44,11.57,8.82,8.82,6.78,6.78,6.78,6.78,6.78,6.78,22298050,17302700,14411050,9249850.0,2431350.0,2592600.0,2292600.0
2019-01-01 08:30:00,2019-01-01,18,8.1,13.3,8.82,8.82,6.01,6.01,6.01,6.01,6.01,6.01,22999800,17334400,14410500,9579350.0,2416350.0,2555600.0,2255600.0
2019-01-01 09:00:00,2019-01-01,19,7.33,12.96,8.77,8.77,5.0,5.0,5.0,5.0,3.72,5.0,24152400,17037500,14867200,10509950.0,2400950.0,2429100.0,2129100.0
2019-01-01 09:30:00,2019-01-01,20,6.01,12.89,8.55,8.55,4.0,4.0,4.0,4.0,3.0,4.0,25153100,16819650,14843000,11133550.0,2403050.0,2430100.0,2130100.0
2019-01-01 10:00:00,2019-01-01,21,5.82,12.89,8.23,8.23,3.0,3.0,3.0,3.0,1.0,3.0,25332550,16601000,14875900,11115050.0,2409550.0,2392600.0,2092600.0
2019-01-01 10:30:00,2019-01-01,22,5.82,12.89,8.14,8.14,3.0,3.0,3.0,3.0,1.0,3.0,25760850,16440500,14841450,11259350.0,2413850.0,2389600.0,2089600.0
2019-01-01 11:00:00,2019-01-01,23,5.63,12.89,7.88,7.88,2.79,2.79,2.79,2.79,1.0,2.79,25995850,16251750,14702000,11385100.0,2404600.0,2387600.0,2087600.0
2019-01-01 11:30:00,2019-01-01,24,5.55,12.89,7.88,7.88,2.79,2.79,2.79,2.79,1.0,2.79,26076600,16272850,14768750,11434400.0,2399400.0,2385600.0,2085600.0
2019-01-01 12:00:00,2019-01-01,25,5.54,12.89,7.87,7.87,1.28,1.28,1.28,1.28,1.0,1.28,26239050,16139200,14704850,11526350.0,2402350.0,2383600.0,2083600.0
2019-01-01 12:30:00,2019-01-01,26,5.54,12.9,7.87,7.87,1.0,1.0,1.0,1.0,1.0,1.0,26308450,16068700,14625250,11626600.0,2392600.0,2382600.0,2082600.0
2019-01-01 13:00:00,2019-01-01,27,5.54,12.89,7.87,7.87,1.85,1.85,1.85,1.85,1.0,1.85,26267850,16095900,14618200,11632150.0,2391650.0,2420900.0,2120900.0
2019-01-01 13:30:00,2019-01-01,28,5.64,13.43,7.87,7.87,3.0,3.0,3.0,3.0,1.0,3.0,25957750,16192750,14632150,11502600.0,2391600.0,2427100.0,2127100.0
2019-01-01 14:00:00,2019-01-01,29,5.88,12.89,8.15,8.15,3.0,3.0,3.0,3.0,1.0,3.0,25580200,16257050,14621500,11201700.0,2390700.0,2430600.0,2130600.0
2019-01-01 14:30:00,2019-01-01,30,6.01,12.96,8.24,8.24,4.0,4.0,4.0,4.0,1.0,4.0,24816100,16347000,14606650,10681700.0,2389700.0,2440000.0,2140000.0
2019-01-01 15:00:00,2019-01-01,31,6.01,12.9,8.21,8.21,5.05,5.05,5.05,5.05,1.0,5.05,24198900,16594150,14540150,10220700.0,2388700.0,2537000.0,2237000.0
2019-01-01 15:30:00,2019-01-01,32,6.78,13.43,8.35,8.35,5.47,5.47,5.47,5.47,1.0,5.47,24006000,16764300,14492100,10206200.0,2464700.0,2549850.0,2249850.0
2019-01-01 16:00:00,2019-01-01,33,7.8,13.5,8.41,8.41,5.88,5.88,5.88,5.88,5.63,5.88,23871450,17058750,14410300,10163850.0,2500850.0,2578850.0,2278850.0
2019-01-01 16:30:00,2019-01-01,34,8.21,15.0,8.41,8.41,7.62,7.62,7.62,7.62,6.4,7.62,23219150,17387700,14225900,10103100.0,2521600.0,2643350.0,2343350.0
2019-01-01 17:00:00,2019-01-01,35,8.76,15.0,10.07,10.07,8.21,8.21,8.21,8.21,6.78,8.21,22310600,17891800,14290500,9376250.0,2526750.0,2527350.0,2227350.0
2019-01-01 17:30:00,2019-01-01,36,9.36,15.0,10.07,10.07,8.76,8.76,8.76,8.76,8.76,8.76,21627200,17888800,14163850,8974200.0,2518700.0,2348850.0,2048850.0
2019-01-01 18:00:00,2019-01-01,37,9.74,15.0,10.85,10.85,9.15,9.15,9.15,9.15,9.15,9.15,21618500,18012150,14123250,9076600.0,2559600.0,2277850.0,1977850.0
2019-01-01 18:30:00,2019-01-01,38,9.74,15.0,10.85,10.85,9.15,9.15,9.15,9.15,9.15,9.15,21625500,18012050,14167700,9044550.0,2580050.0,2297850.0,1997850.0
2019-01-01 19:00:00,2019-01-01,39,9.74,14.02,10.89,10.89,9.07,9.07,9.07,9.07,9.07,9.07,21398250,17955450,14211700,8780100.0,2585600.0,2318850.0,2018850.0
2019-01-01 19:30:00,2019-01-01,40,9.74,14.02,10.89,10.89,8.76,8.76,8.76,8.76,8.76,8.76,21249650,17864400,14175550,8708250.0,2607250.0,2286350.0,1986350.0
2019-01-01 20:00:00,2019-01-01,41,9.74,14.07,10.89,10.89,8.76,8.76,8.76,8.76,8.76,8.76,20958600,17676750,14020600,8530500.0,2565500.0,2180350.0,1880350.0
2019-01-01 20:30:00,2019-01-01,42,9.66,14.08,10.89,10.89,8.76,8.76,8.76,8.76,8.76,8.76,20762250,17623700,13934900,8485200.0,2561200.0,2129850.0,1829850.0
2019-01-01 21:00:00,2019-01-01,43,9.74,17.45,10.63,10.63,9.25,9.25,9.25,9.25,9.25,9.25,20556550,17566750,13890000,8319900.0,2551900.0,2195350.0,1895350.0
2019-01-01 21:30:00,2019-01-01,44,9.74,15.0,10.63,10.63,9.25,9.25,9.25,9.25,9.25,9.25,20549650,17446800,13925950,8262650.0,2547150.0,2233850.0,1931350.0
2019-01-01 22:00:00,2019-01-01,45,9.15,14.18,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,19814450,17269500,13725700,8040950.0,2576950.0,2316700.0,2000200.0
2019-01-01 22:30:00,2019-01-01,46,8.91,14.19,8.91,8.91,8.76,8.76,8.76,8.76,8.76,8.76,19510700,17024700,13741850,7725800.0,2576800.0,2183050.0,1951050.0
2019-01-01 23:00:00,2019-01-01,47,8.68,12.97,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,18455050,16421950,13396850,6751100.0,2374100.0,1858350.0,1729850.0
2019-01-01 23:30:00,2019-01-01,48,8.65,13.03,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,16849700,15702900,13085700,5267550.0,2182050.0,1399350.0,1399350.0
2019-01-02 00:00:00,2019-01-02,1,8.35,12.17,8.35,8.35,8.35,8.35,8.35,8.35,6.78,8.35,15205850,16449100,13191250,2902200.0,2249700.0,1729050.0,1529050.0
2019-01-02 00:30:00,2019-01-02,2,8.15,12.17,8.23,8.23,8.23,8.23,8.23,8.23,6.78,8.23,16171800,16872150,13834100,3173350.0,2287850.0,2344050.0,2044050.0
2019-01-02 01:00:00,2019-01-02,3,8.18,12.47,8.28,8.28,7.84,7.84,7.84,7.84,6.78,7.84,16723400,16901150,14091250,3478650.0,2327150.0,2580550.0,2280550.0
2019-01-02 01:30:00,2019-01-02,4,8.12,12.34,8.18,8.18,7.74,7.74,7.74,7.74,6.78,7.74,17099200,16922650,14168300,3798950.0,2367450.0,2680050.0,2380050.0
2019-01-02 02:00:00,2019-01-02,5,8.58,12.34,8.58,8.58,7.84,7.84,7.84,7.84,6.78,7.84,17242750,16857500,14205000,4106750.0,2408250.0,2785550.0,2485550.0
2019-01-02 02:30:00,2019-01-02,6,8.41,12.35,8.58,8.58,7.84,7.84,7.84,7.84,6.78,7.84,17564850,16953650,14346000,4357900.0,2449400.0,2911550.0,2611550.0
2019-01-02 03:00:00,2019-01-02,7,8.07,12.52,8.15,8.15,7.8,7.8,7.8,7.8,6.78,7.8,18061650,16992800,14412400,4778150.0,2492650.0,2989550.0,2689550.0
2019-01-02 03:30:00,2019-01-02,8,8.07,12.53,8.15,8.15,7.73,7.73,7.73,7.73,6.78,7.73,18286950,16973300,14424350,5015650.0,2538150.0,3036050.0,2736050.0
2019-01-02 04:00:00,2019-01-02,9,8.08,12.38,8.08,8.08,7.73,7.73,7.73,7.73,6.78,7.73,18518900,16998550,14524000,5147150.0,2538150.0,3070050.0,2770050.0
2019-01-02 04:30:00,2019-01-02,10,7.84,12.38,8.08,8.08,7.73,7.73,7.73,7.73,6.4,7.73,18671350,16981250,14492500,5391800.0,2538800.0,3045550.0,2745550.0
2019-01-02 05:00:00,2019-01-02,11,8.18,12.5,8.29,8.29,7.77,7.77,7.77,7.77,6.4,7.77,19067450,17167400,14574850,5764750.0,2542250.0,3043050.0,2743050.0
2019-01-02 05:30:00,2019-01-02,12,8.18,12.51,8.29,8.29,7.84,7.84,7.84,7.84,6.01,7.84,19298000,17252250,14537000,5979600.0,2528100.0,2996550.0,2696550.0
2019-01-02 06:00:00,2019-01-02,13,8.55,13.5,8.64,8.64,7.73,7.73,7.73,7.73,6.78,7.73,19365000,17298200,14483500,6273450.0,2517950.0,2921550.0,2621550.0
2019-01-02 06:30:00,2019-01-02,14,8.63,14.47,8.66,8.66,7.84,7.84,7.84,7.84,6.78,7.84,19335800,17452900,14467900,6413650.0,2502650.0,2893100.0,2593100.0
2019-01-02 07:00:00,2019-01-02,15,8.7,14.14,8.7,8.7,8.66,8.66,8.66,8.66,6.78,8.66,19582850,17405500,14031500,6877250.0,2491250.0,2788800.0,2488800.0
2019-01-02 07:30:00,2019-01-02,16,8.7,14.02,8.91,8.91,8.9,8.9,8.9,8.9,6.78,8.9,19824750,17544950,14062750,6979650.0,2485150.0,2682800.0,2382800.0
2019-01-02 08:00:00,2019-01-02,17,8.57,13.74,8.64,8.64,8.64,8.64,8.64,8.64,6.78,8.64,20506000,17699950,14106550,7270200.0,2438200.0,2494050.0,2194050.0
2019-01-02 08:30:00,2019-01-02,18,8.4,13.43,8.52,8.52,8.52,8.52,8.52,8.52,6.78,8.52,21159650,17736000,14243350,7693550.0,2426050.0,2471300.0,2171300.0
2019-01-02 09:00:00,2019-01-02,19,7.83,16.0,8.03,8.03,6.38,6.38,6.38,6.38,6.01,6.38,22681150,17600750,14358650,8167350.0,2418350.0,2344300.0,2044300.0
2019-01-02 09:30:00,2019-01-02,20,7.33,13.43,8.03,8.03,5.88,5.88,5.88,5.88,5.57,5.88,23591300,17432000,14640750,8436450.0,2413450.0,2463800.0,2163800.0
2019-01-02 10:00:00,2019-01-02,21,6.01,15.0,7.86,7.86,5.49,5.49,5.49,5.49,1.0,5.49,24797000,17334150,15023700,8880000.0,2416000.0,2504300.0,2204300.0
2019-01-02 10:30:00,2019-01-02,22,5.88,13.43,7.75,7.75,5.33,5.33,5.33,5.33,1.0,5.33,25555050,17166800,15149700,9298300.0,2417300.0,2523300.0,2223300.0
2019-01-02 11:00:00,2019-01-02,23,5.63,12.89,7.62,7.62,4.47,4.47,4.47,4.47,1.0,4.47,25914300,16948450,14938050,9780150.0,2432650.0,2509800.0,2209800.0
2019-01-02 11:30:00,2019-01-02,24,5.63,12.89,7.62,7.62,4.03,4.03,4.03,4.03,0.98,4.03,26213550,16903350,14949600,9873950.0,2428950.0,2504800.0,2204800.0
2019-01-02 12:00:00,2019-01-02,25,5.63,13.43,7.62,7.62,4.03,4.03,4.03,4.03,0.98,4.03,26302100,16857300,14935900,9889100.0,2412600.0,2502650.0,2202650.0
2019-01-02 12:30:00,2019-01-02,26,5.63,13.43,7.62,7.62,3.0,3.0,3.0,3.0,0.98,3.0,26250950,16736500,14837550,9886450.0,2409950.0,2449150.0,2149150.0
2019-01-02 13:00:00,2019-01-02,27,5.63,13.43,7.64,7.64,3.0,3.0,3.0,3.0,0.98,3.0,26142750,16738000,14794400,9866900.0,2409400.0,2437450.0,2137450.0
2019-01-02 13:30:00,2019-01-02,28,5.63,13.43,7.64,7.64,4.03,4.03,4.03,4.03,0.98,4.03,26032700,16766150,14771650,9832400.0,2408400.0,2488150.0,2188150.0
2019-01-02 14:00:00,2019-01-02,29,5.63,13.43,7.64,7.64,5.47,5.47,5.47,5.47,0.98,5.47,25748450,16689750,14642650,9890950.0,2406950.0,2495650.0,2195650.0
2019-01-02 14:30:00,2019-01-02,30,5.93,20.0,7.65,7.65,5.47,5.47,5.47,5.47,0.98,5.47,25489400,16705300,14516950,9896000.0,2405000.0,2504050.0,2204050.0
2019-01-02 15:00:00,2019-01-02,31,6.4,23.29,7.91,7.91,5.83,5.83,5.83,5.83,1.0,5.83,25246450,17066700,14512900,9974600.0,2403600.0,2600550.0,2300550.0
2019-01-02 15:30:00,2019-01-02,32,7.23,25.0,7.91,7.91,7.21,7.21,7.21,7.21,1.0,7.21,24560350,17294150,14386400,9502050.0,2404050.0,2588900.0,2288900.0
2019-01-02 16:00:00,2019-01-02,33,8.09,25.0,8.32,8.32,7.75,7.75,7.75,7.75,6.01,7.75,23229450,17553950,14289450,9314200.0,2432200.0,2577150.0,2177150.0
2019-01-02 16:30:00,2019-01-02,34,8.24,25.0,8.39,8.39,8.39,8.39,8.39,8.39,6.4,8.39,22258150,17771150,13934300,8928450.0,2458950.0,2437150.0,1937150.0
2019-01-02 17:00:00,2019-01-02,35,9.26,15.0,10.97,10.97,8.92,8.92,8.92,8.92,8.76,8.92,21400550,18160550,13989350,8356750.0,2498250.0,2358650.0,1758650.0
2019-01-02 17:30:00,2019-01-02,36,10.25,15.0,10.97,10.97,9.26,9.26,9.26,9.26,9.26,9.26,21024850,18276850,13921600,8121500.0,2519000.0,2306650.0,1706650.0
2019-01-02 18:00:00,2019-01-02,37,10.49,17.05,11.02,11.02,9.26,9.26,9.26,9.26,9.26,9.26,20755350,18355550,13878150,8079000.0,2538000.0,2260150.0,1660150.0
2019-01-02 18:30:00,2019-01-02,38,10.49,15.0,11.02,11.02,9.16,9.16,9.16,9.16,9.16,9.16,20699150,18357100,13928850,7991350.0,2558350.0,2280150.0,1680150.0
2019-01-02 19:00:00,2019-01-02,39,10.49,14.27,11.02,11.02,9.16,9.16,9.16,9.16,9.16,9.16,20536000,18423650,14065000,7693750.0,2564250.0,2315650.0,1715650.0
2019-01-02 19:30:00,2019-01-02,40,10.49,14.27,11.02,11.02,9.01,9.01,9.01,9.01,9.01,9.01,20434200,18326500,14080450,7592350.0,2581350.0,2341150.0,1741150.0
2019-01-02 20:00:00,2019-01-02,41,10.49,14.33,11.01,11.01,9.01,9.01,9.01,9.01,9.01,9.01,20215950,18268400,14032450,7410900.0,2569900.0,2307650.0,1707650.0
2019-01-02 20:30:00,2019-01-02,42,10.49,14.33,11.01,11.01,8.58,8.58,8.58,8.58,8.58,8.58,20041100,18046000,13857050,7357100.0,2565100.0,2209650.0,1609650.0
2019-01-02 21:00:00,2019-01-02,43,10.18,20.0,10.93,10.93,8.27,8.27,8.27,8.27,8.27,8.27,19849450,17984350,13830650,7188250.0,2560250.0,2158150.0,1558150.0
2019-01-02 21:30:00,2019-01-02,44,10.16,15.0,10.93,10.93,8.9,8.9,8.9,8.9,8.9,8.9,19960850,17833050,14052850,7118000.0,2555000.0,2310150.0,1810150.0
2019-01-02 22:00:00,2019-01-02,45,9.81,14.17,10.91,10.91,8.9,8.9,8.9,8.9,8.9,8.9,19305250,17871750,14106200,6773500.0,2581500.0,2564400.0,2064400.0
2019-01-02 22:30:00,2019-01-02,46,9.74,14.17,10.78,10.78,8.76,8.76,8.76,8.76,8.76,8.76,18913300,17518500,14052150,6375550.0,2581050.0,2372400.0,1972400.0
2019-01-02 23:00:00,2019-01-02,47,9.05,14.29,10.05,10.05,8.57,8.57,8.57,8.57,8.57,8.57,18103950,17193700,13834150,5643100.0,2568600.0,2168650.0,1868650.0
2019-01-02 23:30:00,2019-01-02,48,8.76,13.09,9.05,9.05,7.7,7.7,7.7,7.7,7.7,7.7,16613500,16384800,13412800,4305050.0,2375050.0,1616650.0,1416650.0
2019-01-03 00:00:00,2019-01-03,1,8.4,13.0,8.53,8.53,7.55,7.55,7.55,7.55,6.78,7.55,14823350,15898000,13163600,2614550.0,2260550.0,1383200.0,1383200.0
2019-01-03 00:30:00,2019-01-03,2,8.19,12.43,8.4,8.4,6.78,6.78,6.78,6.78,6.78,6.78,15893550,16416350,13908850,2926150.0,2321150.0,2151700.0,2051700.0
2019-01-03 01:00:00,2019-01-03,3,7.93,12.52,8.34,8.34,6.4,6.4,6.4,6.4,6.4,6.4,16328450,16631850,14210700,3111500.0,2381500.0,2534700.0,2334700.0
2019-01-03 01:30:00,2019-01-03,4,7.93,12.51,8.23,8.23,6.4,6.4,6.4,6.4,6.4,6.4,16467700,16666750,14270900,3286750.0,2443250.0,2696700.0,2396700.0
2019-01-03 02:00:00,2019-01-03,5,7.84,12.47,8.15,8.15,6.55,6.55,6.55,6.55,6.55,6.55,16554200,16695400,14340750,3460550.0,2503550.0,2706200.0,2406200.0
2019-01-03 02:30:00,2019-01-03,6,7.84,12.47,8.15,8.15,6.59,6.59,6.59,6.59,6.59,6.59,16754900,16755450,14443550,3620250.0,2566250.0,2809700.0,2509700.0
2019-01-03 03:00:00,2019-01-03,7,7.93,12.52,8.07,8.07,7.27,7.27,7.27,7.27,7.27,7.27,16989500,16842000,14554900,3712500.0,2631000.0,2875200.0,2575200.0
2019-01-03 03:30:00,2019-01-03,8,7.8,12.25,8.07,8.07,6.59,6.59,6.59,6.59,6.59,6.59,17235700,16819350,14562650,3964950.0,2696450.0,2946200.0,2646200.0
2019-01-03 04:00:00,2019-01-03,9,7.7,12.51,7.95,7.95,6.55,6.55,6.55,6.55,6.55,6.55,17472750,16790300,14579550,4106000.0,2697500.0,2916200.0,2616200.0
2019-01-03 04:30:00,2019-01-03,10,7.67,12.51,8.05,8.05,6.58,6.58,6.58,6.58,6.58,6.58,17655600,16800500,14623900,4263650.0,2699650.0,2978200.0,2678200.0
2019-01-03 05:00:00,2019-01-03,11,7.81,12.48,8.15,8.15,6.42,6.42,6.42,6.42,6.42,6.42,17752600,16910900,14578300,4594100.0,2703100.0,2976700.0,2676700.0
2019-01-03 05:30:00,2019-01-03,12,7.81,12.48,8.15,8.15,6.4,6.4,6.4,6.4,6.4,6.4,17924350,16978100,14548450,4832000.0,2689500.0,2935700.0,2635700.0
2019-01-03 06:00:00,2019-01-03,13,8.48,14.54,8.56,8.56,7.49,7.49,7.49,7.49,7.29,7.49,18029450,17128900,14631650,5118400.0,2680400.0,2921200.0,2621200.0
2019-01-03 06:30:00,2019-01-03,14,8.56,13.25,8.69,8.69,7.54,7.54,7.54,7.54,7.3,7.54,18148800,17293250,14521450,5377050.0,2667050.0,2910750.0,2600250.0
2019-01-03 07:00:00,2019-01-03,15,8.85,14.13,10.07,10.07,7.63,7.63,7.63,7.63,7.63,7.63,18329950,17437850,14306300,5774150.0,2656650.0,2910950.0,2563950.0
2019-01-03 07:30:00,2019-01-03,16,8.85,14.02,10.4,10.4,7.73,7.73,7.73,7.73,7.73,7.73,18458250,17529600,14296550,5913150.0,2641650.0,2804950.0,2467950.0
2019-01-03 08:00:00,2019-01-03,17,8.72,13.92,8.96,8.96,7.53,7.53,7.53,7.53,6.78,7.53,19253650,17591050,14186500,6106800.0,2597800.0,2675700.0,2285700.0
2019-01-03 08:30:00,2019-01-03,18,8.57,16.0,9.1,9.1,6.69,6.69,6.69,6.69,6.69,6.69,20132100,17591050,14254450,6686100.0,2587600.0,2619950.0,2229450.0
2019-01-03 09:00:00,2019-01-03,19,7.85,13.43,8.66,8.66,5.54,5.54,5.54,5.54,5.54,5.54,21172950,17496800,14480500,7316900.0,2581400.0,2532950.0,2138450.0
2019-01-03 09:30:00,2019-01-03,20,7.62,13.43,8.66,8.66,5.49,5.49,5.49,5.49,1.0,5.49,22322650,17331800,14696550,7772550.0,2588550.0,2555950.0,2148450.0
2019-01-03 10:00:00,2019-01-03,21,6.85,13.43,8.2,8.2,5.47,5.47,5.47,5.47,0.98,5.47,23350500,17424800,15009100,8191100.0,2594100.0,2674950.0,2374950.0
2019-01-03 10:30:00,2019-01-03,22,6.39,13.43,8.2,8.2,5.21,5.21,5.21,5.21,0.98,5.21,23972450,17282550,15132100,8681900.0,2604400.0,2679950.0,2379950.0
2019-01-03 11:00:00,2019-01-03,23,6.2,12.89,8.02,8.02,4.97,4.97,4.97,4.97,0.98,4.97,24275000,17124300,15194250,8983650.0,2606650.0,2684950.0,2384950.0
2019-01-03 11:30:00,2019-01-03,24,6.01,12.89,8.02,8.02,4.97,4.97,4.97,4.97,0.98,4.97,24543300,17042500,15179600,9186450.0,2601950.0,2688450.0,2388450.0
2019-01-03 12:00:00,2019-01-03,25,6.01,12.89,8.03,8.03,4.03,4.03,4.03,4.03,0.98,4.03,24596650,16908350,15196350,9358300.0,2602300.0,2697950.0,2397950.0
2019-01-03 12:30:00,2019-01-03,26,6.01,13.43,8.03,8.03,4.47,4.47,4.47,4.47,0.98,4.47,24637950,16852900,15094450,9372650.0,2586650.0,2722450.0,2422450.0
2019-01-03 13:00:00,2019-01-03,27,6.01,13.43,8.02,8.02,4.47,4.47,4.47,4.47,0.98,4.47,24742950,16857000,15064200,9397050.0,2586550.0,2720950.0,2420950.0
2019-01-03 13:30:00,2019-01-03,28,6.01,20.0,8.02,8.02,5.0,5.0,5.0,5.0,0.98,5.0,24516350,16912800,14919850,9254600.0,2579100.0,2721650.0,2421650.0
2019-01-03 14:00:00,2019-01-03,29,6.36,13.43,8.12,8.12,5.47,5.47,5.47,5.47,0.98,5.47,24395550,17030650,14763350,9203100.0,2592600.0,2721550.0,2421550.0
2019-01-03 14:30:00,2019-01-03,30,6.4,13.43,8.12,8.12,5.47,5.47,5.47,5.47,0.98,5.47,24024300,16940750,14562400,8954700.0,2590700.0,2724950.0,2424950.0
2019-01-03 15:00:00,2019-01-03,31,7.0,13.5,8.18,8.18,5.59,5.59,5.59,5.59,0.98,5.59,23908550,17108950,14355000,9127750.0,2600250.0,2760450.0,2460450.0
2019-01-03 15:30:00,2019-01-03,32,7.61,15.0,8.28,8.28,6.48,6.48,6.48,6.48,0.98,6.48,23207450,17116100,14011350,8830750.0,2596250.0,2630750.0,2330750.0
2019-01-03 16:00:00,2019-01-03,33,8.21,25.0,8.67,8.67,7.62,7.62,7.62,7.62,6.01,7.62,22332550,17405200,13879300,8783350.0,2580350.0,2457950.0,2157950.0
2019-01-03 16:30:00,2019-01-03,34,8.55,27.87,8.81,8.81,8.21,8.21,8.21,8.21,6.78,8.21,21141950,17727600,13452850,8143650.0,2586650.0,2248950.0,1739950.0
2019-01-03 17:00:00,2019-01-03,35,10.25,25.0,11.09,11.09,8.84,8.84,8.84,8.84,8.84,8.84,20079650,18194800,13526550,7633950.0,2589450.0,2297950.0,1551450.0
2019-01-03 17:30:00,2019-01-03,36,10.49,25.0,11.09,11.09,9.66,9.66,9.66,9.66,9.66,9.66,19737400,18389600,13432850,7399750.0,2589750.0,2167950.0,1442950.0
2019-01-03 18:00:00,2019-01-03,37,10.91,21.92,11.37,11.37,9.36,9.36,9.36,9.36,9.36,9.36,19448200,18571400,13438150,7274250.0,2593750.0,2060950.0,1365950.0
2019-01-03 18:30:00,2019-01-03,38,10.91,25.0,11.27,11.27,9.36,9.36,9.36,9.36,9.36,9.36,19348550,18505900,13440800,7168600.0,2591100.0,2019450.0,1340950.0
2019-01-03 19:00:00,2019-01-03,39,10.82,23.14,11.29,11.29,9.26,9.26,9.26,9.26,9.26,9.26,19159650,18400600,13494350,6926950.0,2592450.0,2003950.0,1323950.0
2019-01-03 19:30:00,2019-01-03,40,10.82,19.08,11.29,11.29,8.76,8.76,8.76,8.76,8.76,8.76,19040250,18253400,13472850,6819550.0,2585050.0,1972450.0,1293450.0
2019-01-03 20:00:00,2019-01-03,41,10.96,14.39,11.56,11.56,8.76,8.76,8.76,8.76,8.76,8.76,18898250,18174950,13474400,6691100.0,2597600.0,1961450.0,1281450.0
