Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2024-01-20 21:30:00,2024-01-20,44,9100,2986,1844,3638,96,408,152,152,612,0,0,64,0,0,0,1008,150,9094
2024-01-20 22:00:00,2024-01-20,45,8966,2990,2054,3636,94,376,146,154,610,0,0,60,0,0,0,1296,148,8972
2024-01-20 22:30:00,2024-01-20,46,8748,2986,1912,3542,86,352,146,150,606,2,0,62,0,0,0,1248,148,8744
2024-01-20 23:00:00,2024-01-20,47,8654,2994,1934,3446,86,350,150,152,610,2,0,88,0,0,0,1296,148,8664
2024-01-20 23:30:00,2024-01-20,48,8366,2990,1756,3190,78,354,146,152,608,2,0,110,0,0,0,1176,148,8358
2024-01-21 00:00:00,2024-01-21,1,8192,2992,1926,2790,80,350,148,154,612,2,0,96,0,0,0,1096,148,8202
2024-01-21 00:30:00,2024-01-21,2,7948,2988,1950,2156,76,348,144,152,614,2,0,106,0,0,0,744,148,7940
2024-01-21 01:00:00,2024-01-21,3,7816,2990,1912,2050,76,350,150,152,608,2,0,112,0,0,0,728,148,7822
2024-01-21 01:30:00,2024-01-21,4,7918,2988,1888,2028,72,346,142,154,608,2,0,96,0,0,0,560,150,7914
2024-01-21 02:00:00,2024-01-21,5,8152,2992,1864,2048,76,348,150,154,612,2,0,108,0,0,0,344,148,8158
2024-01-21 02:30:00,2024-01-21,6,8286,2984,1910,2374,74,348,152,154,610,2,0,114,0,0,0,588,148,8282
2024-01-21 03:00:00,2024-01-21,7,8606,2992,1936,2718,78,348,204,154,610,2,0,120,0,222,0,920,148,8612
2024-01-21 03:30:00,2024-01-21,8,8774,2984,1738,2858,76,354,224,154,610,2,0,162,0,220,0,760,148,8770
2024-01-21 04:00:00,2024-01-21,9,8800,2992,1902,2922,76,350,298,156,610,2,0,172,0,428,0,1248,148,8808
2024-01-21 04:30:00,2024-01-21,10,8830,2986,1922,2834,74,348,306,154,610,2,0,160,0,390,0,1112,150,8824
2024-01-21 05:00:00,2024-01-21,11,8698,2990,1646,2716,78,350,272,156,608,2,0,172,0,412,0,848,148,8702
2024-01-21 05:30:00,2024-01-21,12,8548,2992,1902,2646,80,348,208,154,610,2,0,166,0,410,0,1120,148,8546
2024-01-21 06:00:00,2024-01-21,13,8172,2984,1584,2506,82,364,186,156,610,2,0,166,0,160,0,768,146,8178
2024-01-21 06:30:00,2024-01-21,14,8038,2988,1324,2506,82,402,172,154,610,2,0,148,0,172,0,672,146,8034
2024-01-21 07:00:00,2024-01-21,15,8122,2990,1232,2516,86,400,170,156,612,4,0,178,0,264,0,624,146,8130
2024-01-21 07:30:00,2024-01-21,16,8310,2984,1470,2538,88,402,222,154,608,64,0,184,0,268,0,824,146,8304
2024-01-21 08:00:00,2024-01-21,17,8534,2990,1448,2642,92,368,264,156,604,348,0,174,0,244,0,936,146,8540
2024-01-21 08:30:00,2024-01-21,18,8726,2988,1572,2364,90,314,270,154,602,746,0,184,0,288,0,1000,148,8720
2024-01-21 09:00:00,2024-01-21,19,8632,2988,1364,1886,96,316,270,156,578,1402,0,194,0,26,0,784,146,8638
2024-01-21 09:30:00,2024-01-21,20,8664,2986,1028,1780,88,304,176,154,560,2278,0,188,0,-72,0,960,148,8658
2024-01-21 10:00:00,2024-01-21,21,8682,2990,914,1792,86,278,160,154,548,3146,0,176,0,-446,0,1256,146,8688
2024-01-21 10:30:00,2024-01-21,22,8466,2996,698,1738,82,270,162,156,530,3908,0,178,0,-550,0,1856,148,8460
2024-01-21 11:00:00,2024-01-21,23,8460,2986,584,1684,84,272,160,156,500,4558,0,200,0,-614,0,2248,146,8468
2024-01-21 11:30:00,2024-01-21,24,8452,2990,620,1618,82,274,160,154,478,4856,0,188,0,-924,0,2200,148,8444
2024-01-21 12:00:00,2024-01-21,25,8474,2990,658,1664,82,278,156,156,474,4898,0,196,0,-1016,0,2200,146,8482
2024-01-21 12:30:00,2024-01-21,26,8578,2986,644,1634,78,272,152,154,478,4972,0,188,0,-1070,0,2064,148,8572
2024-01-21 13:00:00,2024-01-21,27,8414,2990,654,1546,76,278,154,156,474,4712,0,190,0,-1118,0,1840,146,8418
2024-01-21 13:30:00,2024-01-21,28,8414,2988,696,1646,78,272,152,156,472,4388,0,208,0,-1078,0,1716,148,8410
2024-01-21 14:00:00,2024-01-21,29,8262,2990,610,1796,76,276,154,158,472,4100,0,214,0,-1086,0,1640,146,8266
2024-01-21 14:30:00,2024-01-21,30,8134,2990,650,1722,76,274,156,156,496,3760,0,204,0,-1030,0,1472,148,8130
2024-01-21 15:00:00,2024-01-21,31,8188,2988,682,1768,76,284,158,156,544,3360,0,198,0,-1014,0,1152,146,8194
2024-01-21 15:30:00,2024-01-21,32,8266,2986,798,1858,80,312,158,158,572,2736,0,178,0,-922,0,800,148,8262
2024-01-21 16:00:00,2024-01-21,33,8254,2990,1114,1976,88,352,172,158,600,1710,0,158,0,-472,0,732,146,8260
2024-01-21 16:30:00,2024-01-21,34,8680,2990,1656,2666,90,364,230,156,614,900,0,142,0,-46,0,1236,148,8674
2024-01-21 17:00:00,2024-01-21,35,9120,2984,2254,2978,98,400,500,158,612,250,0,136,0,98,0,1488,148,9128
2024-01-21 17:30:00,2024-01-21,36,9702,2982,2380,3138,104,400,574,156,608,-18,0,130,0,366,0,1272,148,9696
2024-01-21 18:00:00,2024-01-21,37,10000,2984,2480,3234,110,402,636,158,610,2,0,146,0,384,0,1288,148,10006
2024-01-21 18:30:00,2024-01-21,38,10134,2982,2518,3404,112,400,636,156,610,2,0,162,0,320,0,1320,148,10130
2024-01-21 19:00:00,2024-01-21,39,10006,2984,2552,3530,110,400,380,158,612,2,0,152,0,200,0,1216,148,10012
2024-01-21 19:30:00,2024-01-21,40,9940,2984,2626,3566,108,400,290,156,608,2,0,150,0,142,0,1244,148,9936
2024-01-21 20:00:00,2024-01-21,41,9864,2994,2648,3510,108,398,184,158,610,2,0,150,0,16,0,1052,146,9872
2024-01-21 20:30:00,2024-01-21,42,9694,2984,2556,3354,100,398,156,156,612,4,0,170,0,0,0,948,146,9688
2024-01-21 21:00:00,2024-01-21,43,9524,2994,2466,3218,100,402,152,158,610,2,0,150,0,0,0,868,146,9530
2024-01-21 21:30:00,2024-01-21,44,9296,2984,2446,2860,96,404,150,156,612,2,0,128,0,0,0,692,146,9292
2024-01-21 22:00:00,2024-01-21,45,9054,2990,2574,2514,94,380,154,158,610,2,0,126,0,0,0,684,146,9064
2024-01-21 22:30:00,2024-01-21,46,8796,2990,2384,2494,88,364,150,158,610,2,0,94,0,0,0,692,146,8788
2024-01-21 23:00:00,2024-01-21,47,8644,2990,2226,2488,88,364,150,158,614,2,0,90,0,0,0,664,146,8652
2024-01-21 23:30:00,2024-01-21,48,8348,2992,2076,2460,78,366,150,158,612,-2,0,74,0,0,0,768,146,8342
2024-01-22 00:00:00,2024-01-22,1,8068,2984,1858,2654,80,362,152,158,616,0,0,62,0,0,0,1000,146,8072
2024-01-22 00:30:00,2024-01-22,2,7932,2990,1818,2764,76,366,146,156,614,2,0,60,0,0,0,1208,146,7930
2024-01-22 01:00:00,2024-01-22,3,8010,2992,1798,2776,78,362,148,158,616,0,0,64,0,0,0,1120,146,8018
2024-01-22 01:30:00,2024-01-22,4,8160,2984,1876,2796,74,366,146,158,612,2,0,62,0,0,0,1068,146,8154
2024-01-22 02:00:00,2024-01-22,5,8430,2992,2058,3106,78,362,146,158,614,0,0,58,0,0,0,1280,146,8438
2024-01-22 02:30:00,2024-01-22,6,8800,2990,2242,3382,74,366,140,158,610,0,0,66,0,0,0,1380,146,8794
2024-01-22 03:00:00,2024-01-22,7,9104,2986,2190,3640,80,362,144,158,616,0,0,78,0,0,0,1288,146,9112
2024-01-22 03:30:00,2024-01-22,8,9328,2990,2220,3632,78,368,138,158,610,0,0,70,0,108,0,1196,146,9322
2024-01-22 04:00:00,2024-01-22,9,9602,2988,2460,3786,84,362,142,158,612,0,0,82,0,208,0,1416,146,9612
2024-01-22 04:30:00,2024-01-22,10,9672,2986,2260,3828,80,362,152,158,608,0,0,86,0,174,0,1176,146,9664
2024-01-22 05:00:00,2024-01-22,11,9960,2992,2264,3724,88,362,186,158,612,0,0,96,0,126,0,784,146,9970
2024-01-22 05:30:00,2024-01-22,12,10084,2986,2258,3450,90,410,192,158,608,0,0,120,0,98,0,440,146,10076
2024-01-22 06:00:00,2024-01-22,13,10400,2992,2300,3834,94,448,290,156,608,2,0,128,0,232,0,824,146,10406
2024-01-22 06:30:00,2024-01-22,14,10724,2988,2452,4302,96,374,308,158,600,2,0,152,0,382,0,1240,146,10720
2024-01-22 07:00:00,2024-01-22,15,11168,2988,2720,4498,102,340,364,158,600,6,0,150,0,488,0,1384,146,11176
2024-01-22 07:30:00,2024-01-22,16,11398,2990,2604,4446,110,390,338,158,594,204,0,164,0,382,0,1132,144,11392
2024-01-22 08:00:00,2024-01-22,17,11662,2988,2602,4408,110,430,284,158,596,810,0,178,0,220,0,1268,146,11662
2024-01-22 08:30:00,2024-01-22,18,11914,2988,2512,4092,110,436,220,158,598,1454,0,194,0,186,0,1176,146,11918
2024-01-22 09:00:00,2024-01-22,19,11988,2990,2480,4092,110,428,174,158,596,2024,0,200,0,32,0,1432,146,11998
2024-01-22 09:30:00,2024-01-22,20,12006,2982,1980,4016,100,386,148,158,596,2442,0,178,0,0,0,1132,144,11998
2024-01-22 10:00:00,2024-01-22,21,12070,2984,1646,4032,100,350,148,158,596,2804,0,200,0,0,0,1088,144,12074
2024-01-22 10:30:00,2024-01-22,22,12230,2994,1582,4184,96,348,150,158,590,2662,0,214,0,0,0,896,146,12228
2024-01-22 11:00:00,2024-01-22,23,12264,2984,1378,4548,96,352,152,158,594,2514,0,204,0,-186,0,672,146,12268
2024-01-22 11:30:00,2024-01-22,24,12180,2986,1418,4754,102,348,150,156,602,2286,0,220,0,-252,0,736,144,12178
2024-01-22 12:00:00,2024-01-22,25,11948,2994,1196,4838,102,350,140,158,598,2170,0,226,0,-280,0,688,144,11948
2024-01-22 12:30:00,2024-01-22,26,11862,2984,1194,4658,100,350,136,156,604,2140,0,236,0,-560,0,280,146,11864
2024-01-22 13:00:00,2024-01-22,27,12134,2990,1486,4804,108,352,140,158,600,1826,0,254,0,-506,0,216,144,12140
2024-01-22 13:30:00,2024-01-22,28,11956,2984,1336,4810,108,352,138,156,598,1910,0,264,0,-554,0,296,146,11952
2024-01-22 14:00:00,2024-01-22,29,11980,2992,1668,4532,112,350,142,158,598,2128,0,266,0,-554,0,552,144,11984
2024-01-22 14:30:00,2024-01-22,30,12056,2984,1692,4464,108,350,134,156,600,2026,0,268,0,-426,0,448,146,12054
2024-01-22 15:00:00,2024-01-22,31,11794,2990,1912,4588,114,350,140,158,600,1446,0,286,0,-316,0,616,144,11796
2024-01-22 15:30:00,2024-01-22,32,11942,2986,2142,5102,116,390,140,158,598,1116,0,284,0,-256,0,980,146,11942
2024-01-22 16:00:00,2024-01-22,33,12264,2988,2350,5326,122,442,156,158,600,766,0,308,0,0,0,1092,144,12268
2024-01-22 16:30:00,2024-01-22,34,12588,2990,2542,5454,122,460,170,158,602,418,0,304,0,0,0,780,146,12586
2024-01-22 17:00:00,2024-01-22,35,12836,2986,2888,5762,128,496,272,158,604,128,0,308,0,0,0,1036,146,12840
2024-01-22 17:30:00,2024-01-22,36,13114,2986,3030,5836,130,494,612,158,602,2,0,298,0,0,0,1184,148,13112
2024-01-22 18:00:00,2024-01-22,37,13384,2990,2820,5796,138,494,642,158,606,2,0,298,0,0,0,700,146,13390
2024-01-22 18:30:00,2024-01-22,38,13374,2980,2842,5510,136,494,594,158,604,2,0,300,0,0,0,396,146,13370
2024-01-22 19:00:00,2024-01-22,39,13250,2986,2930,5320,138,494,488,158,606,2,0,302,0,0,0,316,146,13254
2024-01-22 19:30:00,2024-01-22,40,13082,2990,2942,5190,134,494,314,158,600,2,0,302,0,0,0,192,146,13080
2024-01-22 20:00:00,2024-01-22,41,12828,2988,2946,5312,132,498,184,158,602,2,0,284,0,0,0,416,146,12836
2024-01-22 20:30:00,2024-01-22,42,12654,2986,2926,5526,130,498,160,158,604,4,0,280,0,0,0,768,144,12648
2024-01-22 21:00:00,2024-01-22,43,12276,2988,2910,5082,124,494,154,158,604,2,0,288,0,0,0,668,144,12280
2024-01-22 21:30:00,2024-01-22,44,11868,2988,2830,4686,118,484,152,158,602,4,0,286,0,0,0,588,146,11866
2024-01-22 22:00:00,2024-01-22,45,11584,2988,2712,4612,114,444,148,158,604,2,0,278,0,0,0,616,146,11590
2024-01-22 22:30:00,2024-01-22,46,11148,2988,2318,4570,106,390,148,158,598,4,0,286,0,0,0,568,146,11144
2024-01-22 23:00:00,2024-01-22,47,10928,2988,2354,4518,102,366,146,158,606,2,0,282,0,0,0,736,146,10932
2024-01-22 23:30:00,2024-01-22,48,10540,2986,1834,4478,96,368,138,158,602,4,0,284,0,0,0,556,146,10538
2024-01-23 00:00:00,2024-01-23,1,10182,2990,1704,4576,94,368,138,158,606,2,0,262,0,-212,0,644,146,10188
2024-01-23 00:30:00,2024-01-23,2,9952,2986,1772,4844,90,368,138,158,608,2,0,244,0,-436,0,972,146,9948
2024-01-23 01:00:00,2024-01-23,3,9932,2992,1954,5114,90,366,140,158,604,2,0,252,0,-542,0,1340,146,9936
2024-01-23 01:30:00,2024-01-23,4,10014,2980,2116,5342,90,370,134,158,598,2,0,252,0,-408,0,1768,146,10012
2024-01-23 02:00:00,2024-01-23,5,10250,2990,1968,5346,90,366,136,158,602,2,0,240,0,-286,0,1496,146,10262
2024-01-23 02:30:00,2024-01-23,6,10432,2984,2264,5400,88,364,130,156,600,2,0,228,0,-286,0,1652,144,10422
2024-01-23 03:00:00,2024-01-23,7,10690,2988,2474,5092,92,364,134,158,602,2,0,262,0,-4,0,1612,144,10696
2024-01-23 03:30:00,2024-01-23,8,10824,2988,2486,4996,94,368,126,156,602,2,0,246,0,2,0,1392,146,10820
2024-01-23 04:00:00,2024-01-23,9,10968,2988,2520,5016,94,366,134,158,606,2,0,258,0,0,0,1312,146,10976
2024-01-23 04:30:00,2024-01-23,10,11040,2992,2604,5008,94,364,142,158,602,4,0,264,0,0,0,1344,146,11034
2024-01-23 05:00:00,2024-01-23,11,11196,2986,2762,5044,98,372,172,158,606,4,0,258,0,0,0,1404,146,11202
2024-01-23 05:30:00,2024-01-23,12,11352,2986,2772,5008,104,444,188,158,604,2,0,262,0,0,0,1324,144,11348
2024-01-23 06:00:00,2024-01-23,13,11912,2992,3216,5020,112,500,278,158,606,4,0,266,0,0,0,1376,144,11920
2024-01-23 06:30:00,2024-01-23,14,12404,2992,3350,5020,120,496,298,158,602,2,0,250,0,0,0,1036,146,12398
2024-01-23 07:00:00,2024-01-23,15,12890,2988,3424,5036,128,494,318,158,604,4,0,268,0,20,0,692,146,12896
2024-01-23 07:30:00,2024-01-23,16,13338,2994,3196,5016,136,494,324,158,604,82,0,284,0,118,0,216,144,13334
2024-01-23 08:00:00,2024-01-23,17,13786,2986,3418,5264,140,496,310,158,602,368,0,270,0,178,0,540,146,13796
2024-01-23 08:30:00,2024-01-23,18,14190,2990,3400,5512,138,496,258,158,596,692,0,276,0,220,0,700,146,14182
2024-01-23 09:00:00,2024-01-23,19,14360,2990,3164,5440,140,496,194,158,600,1356,0,292,0,128,0,736,146,14368
2024-01-23 09:30:00,2024-01-23,20,14180,2988,2572,5086,136,448,162,158,596,2220,0,284,0,12,0,632,144,14174
2024-01-23 10:00:00,2024-01-23,21,14040,2990,2488,4814,134,374,150,158,598,2760,0,298,0,0,0,864,144,14044
2024-01-23 10:30:00,2024-01-23,22,13872,2988,2364,4890,136,366,138,158,600,2940,0,288,0,0,0,1144,146,13870
2024-01-23 11:00:00,2024-01-23,23,13716,2992,1938,5162,132,370,138,158,596,3262,0,294,0,0,0,1464,144,13722
2024-01-23 11:30:00,2024-01-23,24,13846,2988,1668,5090,130,366,136,158,600,3606,0,294,0,0,0,1340,146,13842
2024-01-23 12:00:00,2024-01-23,25,13380,2990,1620,5438,132,368,134,156,602,3430,0,304,0,-88,0,1844,144,13386
2024-01-23 12:30:00,2024-01-23,26,13324,2988,1558,5632,126,366,130,158,600,3518,0,310,0,-238,0,1976,146,13318
2024-01-23 13:00:00,2024-01-23,27,13600,2988,1694,5636,128,368,132,158,600,3604,0,306,0,-252,0,1900,144,13606
2024-01-23 13:30:00,2024-01-23,28,13760,2988,1628,5634,130,370,126,158,598,3650,0,304,0,-120,0,1856,146,13756
2024-01-23 14:00:00,2024-01-23,29,14028,2990,1804,5622,128,374,132,158,600,3658,0,308,0,0,0,1884,144,14034
2024-01-23 14:30:00,2024-01-23,30,13898,2988,2140,5652,132,398,128,158,598,3148,0,298,0,0,0,1892,146,13894
2024-01-23 15:00:00,2024-01-23,31,13684,2990,2520,5708,130,406,132,158,600,2530,0,312,0,0,0,1940,144,13690
2024-01-23 15:30:00,2024-01-23,32,14016,2990,2996,5762,132,412,132,158,598,2014,0,304,0,0,0,1632,146,14012
2024-01-23 16:00:00,2024-01-23,33,14074,2990,3194,5818,138,428,188,158,602,1220,0,314,0,0,0,1116,144,14078
2024-01-23 16:30:00,2024-01-23,34,14298,2990,3500,5846,142,466,282,158,602,576,0,316,0,0,0,728,146,14296
2024-01-23 17:00:00,2024-01-23,35,14536,2988,3674,5846,148,504,378,158,606,164,0,314,0,0,0,384,146,14542
2024-01-23 17:30:00,2024-01-23,36,14826,2988,3670,5822,150,532,630,158,602,-4,0,304,0,0,0,176,146,14822
2024-01-23 18:00:00,2024-01-23,37,15086,2984,3582,5844,158,534,610,158,608,4,0,306,0,0,0,-160,146,15094
2024-01-23 18:30:00,2024-01-23,38,15106,2982,3662,5838,162,538,546,158,604,2,0,298,0,0,0,-164,146,15100
2024-01-23 19:00:00,2024-01-23,39,14954,2990,3660,5848,158,536,462,158,606,2,0,270,0,0,0,-124,146,14960
2024-01-23 19:30:00,2024-01-23,40,14704,2986,3558,5840,154,542,382,158,604,2,0,260,0,0,0,-68,146,14700
2024-01-23 20:00:00,2024-01-23,41,14504,2988,3726,5844,152,536,316,158,602,4,0,262,0,0,0,224,144,14508
2024-01-23 20:30:00,2024-01-23,42,14322,2992,3704,5838,146,538,290,158,602,2,0,248,0,0,0,344,146,14320
2024-01-23 21:00:00,2024-01-23,43,13928,2984,3650,5844,146,528,266,158,604,2,0,218,0,0,0,612,144,13932
2024-01-23 21:30:00,2024-01-23,44,13446,2990,3396,5844,136,506,178,158,600,2,0,212,0,0,0,724,146,13444
2024-01-23 22:00:00,2024-01-23,45,13062,2992,3320,5850,130,492,138,158,604,2,0,216,0,0,0,984,146,13064
2024-01-23 22:30:00,2024-01-23,46,12626,2988,2856,5842,122,458,134,158,604,2,0,220,0,0,0,904,146,12626
2024-01-23 23:00:00,2024-01-23,47,12448,2990,3162,5848,116,434,132,158,608,2,0,218,0,0,0,1360,146,12454
2024-01-23 23:30:00,2024-01-23,48,11888,2990,2450,5800,110,436,130,158,606,2,0,210,0,0,0,1152,144,11884
2024-01-24 00:00:00,2024-01-24,1,11584,2990,2644,5652,106,408,136,158,608,2,0,230,0,0,0,1484,144,11594
2024-01-24 00:30:00,2024-01-24,2,11330,2992,2634,5666,104,390,134,158,610,2,0,234,0,0,0,1748,146,11322
2024-01-24 01:00:00,2024-01-24,3,11260,2992,2500,5700,100,376,136,158,606,2,0,236,0,0,0,1688,146,11264
2024-01-24 01:30:00,2024-01-24,4,11304,2986,2500,5724,100,354,134,158,602,2,0,236,0,0,0,1640,146,11302
2024-01-24 02:00:00,2024-01-24,5,11456,2990,2722,5814,100,348,132,158,606,2,0,240,0,0,0,1792,146,11466
2024-01-24 02:30:00,2024-01-24,6,11606,2986,2740,5848,98,350,130,158,604,2,0,226,0,0,0,1688,144,11598
2024-01-24 03:00:00,2024-01-24,7,11800,2990,2854,5846,102,354,132,158,610,2,0,230,0,0,0,1616,144,11806
2024-01-24 03:30:00,2024-01-24,8,11734,2990,2670,5840,100,402,130,158,608,2,0,236,0,0,0,1552,146,11730
2024-01-24 04:00:00,2024-01-24,9,11798,2990,3010,5852,102,414,136,158,608,2,0,228,0,0,0,1840,146,11806
2024-01-24 04:30:00,2024-01-24,10,11924,2988,3130,5846,104,410,142,158,602,2,0,238,0,0,0,1848,146,11918
2024-01-24 05:00:00,2024-01-24,11,12130,2992,3038,5848,108,416,164,158,606,2,0,236,0,0,0,1576,146,12138
2024-01-24 05:30:00,2024-01-24,12,12360,2990,2924,5850,114,472,236,158,606,2,0,234,0,0,0,1376,144,12354
2024-01-24 06:00:00,2024-01-24,13,12850,2990,3250,5854,122,536,270,158,608,2,0,234,0,0,0,1312,144,12856
2024-01-24 06:30:00,2024-01-24,14,13294,2992,3308,5852,130,542,222,158,606,2,0,220,0,0,0,888,146,13290
2024-01-24 07:00:00,2024-01-24,15,13794,2990,3768,5846,138,540,406,158,606,6,0,226,0,0,0,1032,146,13798
2024-01-24 07:30:00,2024-01-24,16,14232,2992,4050,5852,142,540,452,158,598,142,0,206,0,74,0,1120,144,14230
2024-01-24 08:00:00,2024-01-24,17,14678,2992,4014,5850,146,540,346,158,598,568,0,204,0,268,0,1144,146,14686
2024-01-24 08:30:00,2024-01-24,18,15082,2992,3970,5840,138,536,206,158,594,1086,0,202,0,278,0,1072,146,15074
2024-01-24 09:00:00,2024-01-24,19,15306,2988,3518,5792,140,518,168,158,592,1710,0,214,0,264,0,892,146,15316
2024-01-24 09:30:00,2024-01-24,20,15270,2996,3164,5792,138,492,136,158,592,2400,0,230,0,152,0,1132,144,15262
2024-01-24 10:00:00,2024-01-24,21,14980,2996,2748,5802,132,444,136,158,594,3040,0,244,0,32,0,1488,146,14984
2024-01-24 10:30:00,2024-01-24,22,14614,2996,2334,5790,128,412,136,158,592,3492,0,262,0,0,0,1832,144,14612
2024-01-24 11:00:00,2024-01-24,23,14580,2994,2206,5716,130,410,136,158,592,3914,0,280,0,-44,0,2052,144,14584
2024-01-24 11:30:00,2024-01-24,24,14416,2992,2164,5578,130,404,134,158,598,4036,0,280,0,-294,0,1912,146,14414
2024-01-24 12:00:00,2024-01-24,25,13862,2994,1968,5176,132,416,134,158,598,4118,0,288,0,-328,0,1932,146,13868
2024-01-24 12:30:00,2024-01-24,26,13256,2992,1694,5000,120,416,130,158,594,4028,0,292,0,-314,0,2004,146,13252
2024-01-24 13:00:00,2024-01-24,27,13482,2994,1960,5248,126,416,140,158,596,4130,0,302,0,-296,0,2428,146,13492
2024-01-24 13:30:00,2024-01-24,28,13286,2990,2054,5058,126,406,132,158,594,3852,0,304,0,-290,0,2252,146,13278
2024-01-24 14:00:00,2024-01-24,29,12966,2992,2066,5366,124,408,132,158,592,3500,0,292,0,-302,0,2504,146,12970
2024-01-24 14:30:00,2024-01-24,30,13156,2992,2144,5654,128,402,130,156,592,3154,0,288,0,-82,0,2552,146,13152
2024-01-24 15:00:00,2024-01-24,31,13060,2994,2450,5742,130,406,132,158,596,2410,0,292,0,0,0,2392,146,13064
2024-01-24 15:30:00,2024-01-24,32,13322,2992,2846,5796,130,440,130,158,598,1776,0,286,0,0,0,1976,144,13320
2024-01-24 16:00:00,2024-01-24,33,13550,2992,3322,5814,136,504,144,158,600,1104,0,282,0,0,0,1648,146,13554
2024-01-24 16:30:00,2024-01-24,34,13680,2996,3822,5848,142,540,166,156,598,500,0,286,0,22,0,1544,146,13678
2024-01-24 17:00:00,2024-01-24,35,13842,2986,3948,5842,146,544,460,158,600,156,0,284,0,322,0,1748,148,13846
2024-01-24 17:30:00,2024-01-24,36,14242,2994,3994,5848,150,548,640,156,600,-2,0,282,0,382,0,1500,148,14240
2024-01-24 18:00:00,2024-01-24,37,14406,2990,3996,5852,158,546,676,158,604,2,0,272,0,992,0,1980,148,14414
2024-01-24 18:30:00,2024-01-24,38,14442,2984,4018,5840,156,546,626,156,602,2,0,250,0,942,0,1836,150,14436
2024-01-24 19:00:00,2024-01-24,39,14320,2990,4000,5840,156,554,486,158,600,2,0,262,0,860,0,1732,148,14324
2024-01-24 19:30:00,2024-01-24,40,14090,2986,4024,5846,152,554,408,158,602,2,0,244,0,804,0,1840,148,14088
2024-01-24 20:00:00,2024-01-24,41,14016,2990,4006,5838,148,556,340,158,604,2,0,238,0,652,0,1656,146,14022
2024-01-24 20:30:00,2024-01-24,42,13734,2988,4042,5842,144,550,308,156,608,2,0,230,0,362,0,1648,146,13730
2024-01-24 21:00:00,2024-01-24,43,13470,2990,4048,5850,140,524,218,158,606,2,0,228,0,250,0,1684,146,13476
2024-01-24 21:30:00,2024-01-24,44,12954,2990,3742,5836,136,506,160,156,602,0,0,222,0,98,0,1644,146,12950
2024-01-24 22:00:00,2024-01-24,45,12592,2992,3864,5852,126,492,148,158,604,2,0,210,0,90,0,2084,146,12600
2024-01-24 22:30:00,2024-01-24,46,12116,2992,3402,5638,118,456,134,158,604,0,0,178,0,0,0,1716,146,12110
2024-01-24 23:00:00,2024-01-24,47,11870,2992,3132,5414,112,434,138,158,606,2,0,190,0,0,0,1448,146,11876
2024-01-24 23:30:00,2024-01-24,48,11490,2990,2774,5558,104,434,134,158,606,0,0,190,0,0,0,1608,146,11486
2024-01-25 00:00:00,2024-01-25,1,11192,2990,2780,5706,102,420,136,158,606,2,0,190,0,0,0,2036,146,11200
2024-01-25 00:30:00,2024-01-25,2,10918,2988,2688,5368,94,416,132,156,606,0,0,190,0,0,0,1872,146,10912
2024-01-25 01:00:00,2024-01-25,3,10846,2992,2968,5196,96,416,136,158,606,2,0,188,0,0,0,2052,146,10852
2024-01-25 01:30:00,2024-01-25,4,10960,2988,2914,5238,96,412,136,156,602,2,0,186,0,0,0,1920,146,10956
2024-01-25 02:00:00,2024-01-25,5,11134,2992,2758,5770,96,416,132,158,606,2,0,184,0,0,0,2116,146,11144
2024-01-25 02:30:00,2024-01-25,6,11254,2994,2760,5846,94,414,126,158,602,2,0,168,0,0,0,2064,146,11246
2024-01-25 03:00:00,2024-01-25,7,11394,2994,2918,5844,98,416,128,156,606,2,0,168,0,0,0,2072,146,11404
2024-01-25 03:30:00,2024-01-25,8,11442,2988,2880,5844,96,414,126,160,610,0,0,158,0,4,0,1992,146,11434
2024-01-25 04:00:00,2024-01-25,9,11564,2992,2896,5804,102,414,126,158,608,2,0,156,0,118,0,1952,146,11570
2024-01-25 04:30:00,2024-01-25,10,11644,2994,2940,5770,102,416,126,158,604,0,0,144,0,104,0,1864,146,11640
2024-01-25 05:00:00,2024-01-25,11,11774,2992,2876,5758,106,416,138,158,608,2,0,162,0,104,0,1684,146,11782
2024-01-25 05:30:00,2024-01-25,12,12046,2996,2884,5826,110,468,150,158,604,0,0,162,0,108,0,1572,146,12040
2024-01-25 06:00:00,2024-01-25,13,12604,2992,3084,5830,118,530,248,158,606,0,0,164,0,134,0,1400,146,12610
2024-01-25 06:30:00,2024-01-25,14,13002,2984,3250,5818,126,536,328,158,608,2,0,168,0,154,0,1280,146,12998
2024-01-25 07:00:00,2024-01-25,15,13490,2992,3386,5856,136,538,382,158,606,6,0,184,0,380,0,1272,146,13498
2024-01-25 07:30:00,2024-01-25,16,13786,2996,3442,5848,134,542,350,158,604,224,0,172,0,580,0,1416,146,13780
2024-01-25 08:00:00,2024-01-25,17,14040,2988,3586,5838,140,548,274,158,604,870,0,160,0,496,0,1760,146,14048
2024-01-25 08:30:00,2024-01-25,18,14236,2990,3602,5826,140,542,204,158,602,1718,0,148,0,302,0,2148,146,14230
