datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2017-07-06 18:00:00,2017-07-06,37,12.24,11.98,11.98,11.98,12.32,12.32,12.32,12.32,12.32,12.32,5912500,6233500,2916000,2522000.0,806000.0,0.0,0.0
2017-07-06 18:30:00,2017-07-06,38,11.98,12.32,11.98,11.98,12.32,12.32,12.32,12.32,12.32,12.32,5940000,6071500,2892000,2522000.0,806000.0,0.0,0.0
2017-07-06 19:00:00,2017-07-06,39,11.81,12.15,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,5907000,5883500,2515000,2622000.0,906000.0,0.0,0.0
2017-07-06 19:30:00,2017-07-06,40,11.79,11.79,11.79,11.79,11.79,11.79,11.79,11.79,11.79,11.79,5894000,5662000,2371000,2622000.0,906000.0,0.0,0.0
2017-07-06 20:00:00,2017-07-06,41,10.64,11.56,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,6543000,5315500,2683000,2622000.0,906000.0,0.0,0.0
2017-07-06 20:30:00,2017-07-06,42,10.53,11.56,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.25,6555500,5100500,2578500,2645000.0,929000.0,0.0,0.0
2017-07-06 21:00:00,2017-07-06,43,9.57,11.56,10.24,10.24,8.46,8.46,8.46,8.46,8.46,8.46,5451000,5055500,2661500,3084500.0,1203500.0,75000.0,75000.0
2017-07-06 21:30:00,2017-07-06,44,9.67,11.54,10.24,10.24,9.03,9.03,9.03,9.03,9.03,9.03,5503500,4973000,2495500,3093000.0,1212000.0,150000.0,150000.0
2017-07-06 22:00:00,2017-07-06,45,9.09,10.24,10.24,10.24,7.71,7.71,7.71,7.71,7.71,7.71,6024000,5567500,2802000,3378000.0,1558000.0,225000.0,223000.0
2017-07-06 22:30:00,2017-07-06,46,8.72,10.24,10.24,10.24,7.11,7.11,7.11,7.11,7.11,7.11,5882000,5411000,2670000,3168000.0,1558000.0,260500.0,223000.0
2017-07-06 23:00:00,2017-07-06,47,8.62,9.5,9.5,9.5,7.41,7.41,7.41,7.41,7.41,7.41,5996000,5142000,2382000,2727000.0,1217000.0,260500.0,223000.0
2017-07-06 23:30:00,2017-07-06,48,8.33,9.43,8.38,8.38,7.72,7.72,7.72,7.72,7.72,7.72,5197000,4968000,2125500,2105500.0,895500.0,250000.0,224000.0
2017-07-07 00:00:00,2017-07-07,1,7.63,9.54,8.01,8.01,6.63,6.63,6.63,6.63,6.63,6.63,6974000,4531500,1950000,2993500.0,654500.0,0.0,0.0
2017-07-07 00:30:00,2017-07-07,2,6.63,9.44,7.81,7.81,6.56,6.56,6.56,6.56,6.56,6.56,8146000,4413500,2072500,4030500.0,858000.0,0.0,0.0
2017-07-07 01:00:00,2017-07-07,3,6.23,9.4,7.41,7.41,4.97,4.97,4.97,4.97,4.97,4.97,9573000,4455500,2527500,4947500.0,1354500.0,0.0,0.0
2017-07-07 01:30:00,2017-07-07,4,6.21,9.4,7.35,7.35,4.96,4.96,4.96,4.96,4.96,4.96,10375000,4396500,2496500,5835500.0,1354500.0,0.0,0.0
2017-07-07 02:00:00,2017-07-07,5,6.11,9.47,6.46,6.46,4.97,4.97,4.97,4.97,4.97,4.97,10886000,4354000,2455500,6331500.0,1354500.0,0.0,0.0
2017-07-07 02:30:00,2017-07-07,6,6.11,9.44,6.42,6.42,4.97,4.97,4.97,4.97,4.97,4.97,11036500,4311000,2414000,6556500.0,1354500.0,0.0,0.0
2017-07-07 03:00:00,2017-07-07,7,6.11,9.44,6.41,6.41,5.2,5.2,5.2,5.2,5.2,5.2,11035500,4278500,2379500,6531500.0,1354500.0,0.0,0.0
2017-07-07 03:30:00,2017-07-07,8,6.12,9.44,7.38,7.38,5.29,5.29,5.29,5.29,5.29,5.29,11054500,4258000,2351500,6506500.0,1354500.0,0.0,0.0
2017-07-07 04:00:00,2017-07-07,9,6.12,9.44,6.46,6.46,5.29,5.29,5.29,5.29,5.29,5.29,10936500,4248000,2360500,6506500.0,1354500.0,0.0,0.0
2017-07-07 04:30:00,2017-07-07,10,6.12,9.44,7.38,7.38,5.35,5.35,5.35,5.35,5.35,5.35,10844500,4263000,2340000,6506500.0,1354500.0,0.0,0.0
2017-07-07 05:00:00,2017-07-07,11,6.21,9.44,7.5,7.5,5.18,5.18,5.18,5.18,5.18,5.18,10722500,4310000,2354000,6506500.0,1354500.0,0.0,0.0
2017-07-07 05:30:00,2017-07-07,12,6.23,9.44,7.5,7.5,5.41,5.41,5.41,5.41,5.41,5.41,10835500,4392500,2400000,6506500.0,1354500.0,0.0,0.0
2017-07-07 06:00:00,2017-07-07,13,6.22,9.41,7.27,7.27,5.41,5.41,5.41,5.41,5.41,5.41,10576000,4558500,2515000,6308500.0,1354500.0,0.0,0.0
2017-07-07 06:30:00,2017-07-07,14,6.59,9.4,7.76,7.76,6.04,6.04,6.04,6.04,6.04,6.04,9977500,4700000,2527000,5702000.0,1278000.0,0.0,0.0
2017-07-07 07:00:00,2017-07-07,15,6.74,9.44,7.87,7.87,6.33,6.33,6.33,6.33,6.33,6.33,9648000,4984000,2622500,5699000.0,1383000.0,0.0,0.0
2017-07-07 07:30:00,2017-07-07,16,7.0,10.75,8.0,8.0,6.23,6.23,6.23,6.23,6.23,6.23,9671000,5369500,3032500,5677000.0,1651000.0,0.0,0.0
2017-07-07 08:00:00,2017-07-07,17,8.06,11.54,8.19,8.19,7.71,7.71,7.71,7.71,7.71,7.71,9301500,5491000,3117000,4985000.0,1705000.0,0.0,0.0
2017-07-07 08:30:00,2017-07-07,18,8.66,11.57,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,8729500,6239500,3545000,4540000.0,1680000.0,0.0,0.0
2017-07-07 09:00:00,2017-07-07,19,9.85,11.53,10.37,10.37,11.65,11.65,11.65,11.65,11.65,11.65,7813000,6717000,3863500,4299500.0,1722500.0,0.0,0.0
2017-07-07 09:30:00,2017-07-07,20,10.61,11.53,10.6,10.6,11.65,11.65,11.65,11.65,11.65,11.65,7648500,7026000,4032000,3981500.0,1654500.0,0.0,0.0
2017-07-07 10:00:00,2017-07-07,21,10.93,11.54,10.64,10.64,11.65,11.65,11.65,11.65,11.65,11.65,6367000,7390500,3965500,3764000.0,1704500.0,0.0,0.0
2017-07-07 10:30:00,2017-07-07,22,11.65,11.56,10.64,10.64,11.79,11.79,11.79,11.79,11.79,11.79,5944000,7578500,3850500,3464000.0,1704500.0,0.0,0.0
2017-07-07 11:00:00,2017-07-07,23,11.65,11.56,10.64,10.64,11.79,11.79,11.79,11.79,11.79,11.79,5880500,7664000,3952000,3276500.0,1704500.0,0.0,0.0
2017-07-07 11:30:00,2017-07-07,24,11.65,11.54,10.63,10.63,11.79,11.79,11.79,11.79,11.79,11.79,5859500,7366000,3936500,3361500.0,1704500.0,0.0,0.0
2017-07-07 12:00:00,2017-07-07,25,8.28,11.53,8.28,8.28,10.23,10.23,10.23,10.23,10.23,10.23,6806000,6748000,4225000,3449500.0,1697000.0,0.0,0.0
2017-07-07 12:30:00,2017-07-07,26,8.33,11.53,8.3,8.3,11.65,11.65,11.65,11.65,11.65,11.65,6799000,6716500,4176000,3510500.0,1697000.0,0.0,0.0
2017-07-07 13:00:00,2017-07-07,27,11.8,12.15,12.15,12.15,18.12,18.12,18.12,18.12,18.12,18.12,5371000,7378000,3556500,3184000.0,1370500.0,0.0,0.0
2017-07-07 13:30:00,2017-07-07,28,11.8,11.67,11.67,11.67,19.9,19.9,19.9,19.9,19.9,19.9,5475500,7720000,3729000,3099000.0,1370500.0,0.0,0.0
2017-07-07 14:00:00,2017-07-07,29,19.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4654000,7717000,2925500,3049000.0,1320500.0,0.0,0.0
2017-07-07 14:30:00,2017-07-07,30,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4353000,7754500,2924500,2749000.0,1320500.0,0.0,0.0
2017-07-07 15:00:00,2017-07-07,31,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,4306500,7608000,2878000,2764000.0,1335500.0,0.0,0.0
2017-07-07 15:30:00,2017-07-07,32,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4266500,7600500,2829500,2729000.0,1300500.0,0.0,0.0
2017-07-07 16:00:00,2017-07-07,33,14.35,12.32,12.32,12.32,15.0,15.0,15.0,15.0,15.0,15.0,5075500,7609000,3646500,2749000.0,1320500.0,0.0,0.0
2017-07-07 16:30:00,2017-07-07,34,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,5081500,7400000,3644500,2749000.0,1320500.0,0.0,0.0
2017-07-07 17:00:00,2017-07-07,35,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,4960500,6809000,3396000,2772000.0,1243500.0,0.0,0.0
2017-07-07 17:30:00,2017-07-07,36,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,5014000,6609500,3448500,2772000.0,1243500.0,0.0,0.0
2017-07-07 18:00:00,2017-07-07,37,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,5160500,6314000,3191500,2747500.0,1219000.0,0.0,0.0
2017-07-07 18:30:00,2017-07-07,38,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,5186000,6153000,3161000,2747500.0,1219000.0,0.0,0.0
2017-07-07 19:00:00,2017-07-07,39,11.11,11.53,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,5512000,5933500,3032000,2895000.0,1366500.0,0.0,0.0
2017-07-07 19:30:00,2017-07-07,40,10.64,11.53,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,5545000,5728000,2979500,2895000.0,1366500.0,0.0,0.0
2017-07-07 20:00:00,2017-07-07,41,9.48,11.54,10.49,10.49,8.66,8.66,8.66,8.66,8.66,8.66,6186500,5383000,3008500,3390000.0,1606500.0,0.0,0.0
2017-07-07 20:30:00,2017-07-07,42,8.75,11.53,10.49,10.49,7.41,7.41,7.41,7.41,7.41,7.41,6255000,5228500,2895000,3413000.0,1606500.0,0.0,0.0
2017-07-07 21:00:00,2017-07-07,43,8.29,11.53,10.49,10.49,6.82,6.82,6.82,6.82,6.82,6.82,5359500,5012000,2853000,3622500.0,1606500.0,97000.0,97000.0
2017-07-07 21:30:00,2017-07-07,44,8.28,11.53,10.49,10.49,7.01,7.01,7.01,7.01,7.01,7.01,5390000,4880500,2659000,3587500.0,1501500.0,159000.0,159000.0
2017-07-07 22:00:00,2017-07-07,45,8.29,10.49,10.49,10.49,6.54,6.54,6.54,6.54,6.54,6.54,5754500,5418500,2902000,3791500.0,1769000.0,221500.0,221500.0
2017-07-07 22:30:00,2017-07-07,46,8.22,10.19,10.19,10.19,6.83,6.83,6.83,6.83,6.83,6.83,5637000,5314500,2562000,3491500.0,1569000.0,222000.0,222000.0
2017-07-07 23:00:00,2017-07-07,47,8.19,9.41,8.5,8.5,7.36,7.36,7.36,7.36,7.36,7.36,5872000,5104000,2328500,3031000.0,1381500.0,223500.0,223500.0
2017-07-07 23:30:00,2017-07-07,48,8.24,9.41,8.28,8.28,7.74,7.74,7.74,7.74,7.74,7.74,4433000,4976500,2178000,2004500.0,1094500.0,199000.0,199000.0
2017-07-08 00:00:00,2017-07-08,1,8.19,9.42,8.5,8.5,7.89,7.89,7.89,7.89,6.63,7.89,6257000,4580500,1918500,2471500.0,616500.0,210500.0,210500.0
2017-07-08 00:30:00,2017-07-08,2,7.96,9.42,8.24,8.24,6.33,6.33,6.33,6.33,6.33,6.33,7405000,4580500,2057500,3452000.0,936000.0,212000.0,212000.0
2017-07-08 01:00:00,2017-07-08,3,7.36,9.4,8.25,8.25,5.06,5.06,5.06,5.06,5.06,5.06,8714000,4466500,2153000,3949000.0,936000.0,204500.0,204500.0
2017-07-08 01:30:00,2017-07-08,4,6.6,9.4,8.19,8.19,4.96,4.96,4.96,4.96,4.96,4.96,9212500,4419000,2111500,4576500.0,936000.0,203500.0,203500.0
2017-07-08 02:00:00,2017-07-08,5,6.26,9.44,8.21,8.21,4.96,4.96,4.96,4.96,4.96,4.96,9683000,4336500,2055500,5198500.0,936000.0,201500.0,201500.0
2017-07-08 02:30:00,2017-07-08,6,5.77,9.44,8.2,8.2,5.06,5.06,5.06,5.06,5.06,5.06,10206000,4333500,2030500,5748500.0,936000.0,202500.0,202500.0
2017-07-08 03:00:00,2017-07-08,7,6.11,9.44,8.2,8.2,6.05,6.05,6.05,6.05,6.05,6.05,10612000,4276000,1915000,6274500.0,936500.0,191500.0,191500.0
2017-07-08 03:30:00,2017-07-08,8,6.16,9.44,8.2,8.2,6.27,6.27,6.27,6.27,6.27,6.27,10587500,4261500,1834000,6214000.0,936500.0,204500.0,204500.0
2017-07-08 04:00:00,2017-07-08,9,6.26,9.44,8.21,8.21,6.33,6.33,6.33,6.33,6.33,6.33,10526500,4225000,1779500,6213500.0,936000.0,189500.0,189500.0
2017-07-08 04:30:00,2017-07-08,10,6.16,9.41,8.2,8.2,6.16,6.16,6.16,6.16,6.16,6.16,10464500,4247500,1838500,6113500.0,936000.0,196000.0,196000.0
2017-07-08 05:00:00,2017-07-08,11,6.33,9.44,8.08,8.08,6.36,6.36,6.36,6.36,6.33,6.36,10552000,4264500,1813500,6274000.0,1036000.0,193000.0,193000.0
2017-07-08 05:30:00,2017-07-08,12,6.12,9.41,8.05,8.05,6.16,6.16,6.16,6.16,6.16,6.16,10745000,4301000,2055000,6374000.0,1136000.0,193000.0,193000.0
2017-07-08 06:00:00,2017-07-08,13,5.77,9.4,8.04,8.04,4.93,4.93,4.93,4.93,4.93,4.93,10686500,4360500,2234000,6352000.0,1136000.0,167500.0,167500.0
2017-07-08 06:30:00,2017-07-08,14,6.05,9.4,8.13,8.13,4.93,4.93,4.93,4.93,4.93,4.93,10835500,4434000,2262500,6352000.0,1136000.0,157000.0,157000.0
2017-07-08 07:00:00,2017-07-08,15,5.77,9.44,8.03,8.03,4.96,4.96,4.96,4.96,4.96,4.96,11128500,4531500,2319500,6602500.0,1136500.0,149000.0,149000.0
2017-07-08 07:30:00,2017-07-08,16,6.35,9.38,8.25,8.25,6.21,6.21,6.21,6.21,6.21,6.21,11174500,4741500,2302500,6537500.0,1171500.0,162500.0,162500.0
2017-07-08 08:00:00,2017-07-08,17,6.04,10.81,7.5,7.5,6.21,6.21,6.21,6.21,6.21,6.21,13179500,4586500,2360500,6571500.0,1148000.0,132000.0,132000.0
2017-07-08 08:30:00,2017-07-08,18,6.68,10.81,8.14,8.14,6.6,6.6,6.6,6.6,6.6,6.6,13221000,4829500,2434500,6571500.0,1148000.0,68500.0,68500.0
2017-07-08 09:00:00,2017-07-08,19,7.52,11.51,8.18,8.18,7.08,7.08,7.08,7.08,7.08,7.08,11973000,5121500,2648000,6651500.0,1195000.0,0.0,0.0
2017-07-08 09:30:00,2017-07-08,20,7.86,10.71,8.28,8.28,7.0,7.0,7.0,7.0,7.0,7.0,12337000,5360500,2931000,6882000.0,1395500.0,0.0,0.0
2017-07-08 10:00:00,2017-07-08,21,7.31,11.33,8.26,8.26,6.82,6.82,6.82,6.82,6.82,6.82,10572500,5593500,3054000,6959500.0,1423000.0,0.0,0.0
2017-07-08 10:30:00,2017-07-08,22,7.79,11.51,8.26,8.26,7.36,7.36,7.36,7.36,7.36,7.36,10166000,5723000,3055500,6659000.0,1422500.0,0.0,0.0
2017-07-08 11:00:00,2017-07-08,23,7.83,11.53,9.02,9.02,7.53,7.53,7.53,7.53,7.53,7.53,9354000,5808500,3060500,6661500.0,1425000.0,0.0,0.0
2017-07-08 11:30:00,2017-07-08,24,7.91,11.53,9.02,9.02,7.36,7.36,7.36,7.36,7.36,7.36,9532500,5809000,3096000,6894000.0,1444000.0,0.0,0.0
2017-07-08 12:00:00,2017-07-08,25,7.36,10.71,9.07,9.07,6.82,6.82,6.82,6.82,6.82,6.82,9457500,5636000,3066000,6965500.0,1613500.0,0.0,0.0
2017-07-08 12:30:00,2017-07-08,26,7.36,11.26,9.07,9.07,6.6,6.6,6.6,6.6,6.6,6.6,9364500,5576500,3026000,7018000.0,1616000.0,0.0,0.0
2017-07-08 13:00:00,2017-07-08,27,8.07,11.51,10.25,10.25,7.08,7.08,7.08,7.08,7.08,7.08,8902500,5788500,3042000,6576500.0,1539500.0,0.0,0.0
2017-07-08 13:30:00,2017-07-08,28,8.07,11.53,10.54,10.54,7.74,7.74,7.74,7.74,7.74,7.74,8825000,5898000,3066000,6291500.0,1539500.0,0.0,0.0
2017-07-08 14:00:00,2017-07-08,29,8.17,11.53,10.6,10.6,8.16,8.16,8.16,8.16,8.16,8.16,8880000,5961000,3087000,6250000.0,1504500.0,0.0,0.0
2017-07-08 14:30:00,2017-07-08,30,8.17,11.53,10.63,10.63,7.9,7.9,7.9,7.9,7.9,7.9,8765500,5985500,3124500,6293000.0,1547500.0,0.0,0.0
2017-07-08 15:00:00,2017-07-08,31,8.26,10.81,10.63,10.63,8.06,8.06,8.06,8.06,8.06,8.06,8308500,5958000,3099000,6157500.0,1547500.0,0.0,0.0
2017-07-08 15:30:00,2017-07-08,32,8.29,11.51,10.63,10.63,9.17,9.17,9.17,9.17,9.17,9.17,7906000,5986500,3126000,5849000.0,1339000.0,0.0,0.0
2017-07-08 16:00:00,2017-07-08,33,9.6,11.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,10.51,8347500,5999000,3079500,5661000.0,1412000.0,0.0,0.0
2017-07-08 16:30:00,2017-07-08,34,9.83,11.53,10.51,10.51,9.17,9.17,9.17,9.17,9.17,9.17,8247000,5902000,3029000,5290500.0,1385000.0,0.0,0.0
2017-07-08 17:00:00,2017-07-08,35,9.31,11.51,10.51,10.51,8.03,8.03,8.03,8.03,8.03,8.03,8159500,5594500,2956000,5271000.0,1385500.0,0.0,0.0
2017-07-08 17:30:00,2017-07-08,36,9.17,11.53,10.49,10.49,8.14,8.14,8.14,8.14,8.14,8.14,8168000,5463000,2874500,5271000.0,1385500.0,0.0,0.0
2017-07-08 18:00:00,2017-07-08,37,9.17,11.53,10.5,10.5,9.15,9.15,9.15,9.15,9.15,9.15,8151500,5382000,2746000,5270500.0,1385000.0,0.0,0.0
2017-07-08 18:30:00,2017-07-08,38,9.17,11.53,10.51,10.51,9.15,9.15,9.15,9.15,9.15,9.15,8161000,5356500,2750000,5270500.0,1385000.0,0.0,0.0
2017-07-08 19:00:00,2017-07-08,39,9.17,11.53,10.51,10.51,9.06,9.06,9.06,9.06,9.06,9.06,7956000,5326500,2731500,5266500.0,1381000.0,0.0,0.0
2017-07-08 19:30:00,2017-07-08,40,9.17,11.51,10.25,10.25,8.59,8.59,8.59,8.59,8.59,8.59,7932000,5223000,2771000,5266500.0,1381000.0,0.0,0.0
2017-07-08 20:00:00,2017-07-08,41,9.02,11.02,10.25,10.25,8.04,8.04,8.04,8.04,8.04,8.04,8051500,4988500,2572500,5054500.0,1181000.0,0.0,0.0
2017-07-08 20:30:00,2017-07-08,42,8.33,11.02,9.66,9.66,7.73,7.73,7.73,7.73,7.73,7.73,7918500,4829000,2459000,4851500.0,981000.0,0.0,0.0
2017-07-08 21:00:00,2017-07-08,43,8.3,10.99,10.25,10.25,6.82,6.82,6.82,6.82,6.82,6.82,6435500,4713000,2320500,4634500.0,901000.0,0.0,0.0
2017-07-08 21:30:00,2017-07-08,44,8.16,10.88,10.25,10.25,6.63,6.63,6.63,6.63,6.63,6.63,6544500,4562500,2212500,4622500.0,885000.0,0.0,0.0
2017-07-08 22:00:00,2017-07-08,45,8.01,9.44,8.73,8.73,6.5,6.5,6.5,6.5,6.5,6.5,6516500,4767000,2127500,4392500.0,855000.0,0.0,0.0
2017-07-08 22:30:00,2017-07-08,46,7.97,9.41,8.72,8.72,6.28,6.28,6.28,6.28,6.28,6.28,5935500,4602500,2154000,3677500.0,855000.0,0.0,0.0
2017-07-08 23:00:00,2017-07-08,47,7.71,9.42,8.72,8.72,6.26,6.26,6.26,6.26,6.26,6.26,6071000,4397500,1973000,3058000.0,855000.0,0.0,0.0
2017-07-08 23:30:00,2017-07-08,48,7.99,9.43,8.37,8.37,5.78,5.78,5.78,5.78,5.78,5.78,4987500,4293000,1937500,2159000.0,751000.0,0.0,0.0
2017-07-09 00:00:00,2017-07-09,1,7.8,9.42,8.23,8.23,6.2,6.2,6.2,6.2,6.05,6.2,5903500,3966000,1571000,2211000.0,442000.0,25000.0,0.0
2017-07-09 00:30:00,2017-07-09,2,6.49,9.41,8.07,8.07,5.88,5.88,5.88,5.88,5.88,5.88,7033000,3892000,1562500,3331500.0,516000.0,25000.0,0.0
2017-07-09 01:00:00,2017-07-09,3,6.21,9.41,8.07,8.07,6.21,6.21,6.21,6.21,5.94,6.21,8060500,3812000,1441500,4294500.0,516000.0,25000.0,0.0
2017-07-09 01:30:00,2017-07-09,4,6.2,9.41,8.0,8.0,6.27,6.27,6.27,6.27,5.48,6.27,8996500,3983500,1593000,4900500.0,499000.0,25000.0,0.0
2017-07-09 02:00:00,2017-07-09,5,6.2,9.39,8.07,8.07,6.27,6.27,6.27,6.27,5.48,6.27,9299000,3929000,1369000,5061500.0,460000.0,25000.0,0.0
2017-07-09 02:30:00,2017-07-09,6,6.11,9.4,8.04,8.04,6.27,6.27,6.27,6.27,5.48,6.27,9543500,3877000,1324500,5346500.0,457000.0,25000.0,0.0
2017-07-09 03:00:00,2017-07-09,7,6.1,9.44,8.02,8.02,6.2,6.2,6.2,6.2,5.48,6.2,9689500,3756000,1298500,5633000.0,493500.0,25000.0,0.0
2017-07-09 03:30:00,2017-07-09,8,5.99,9.44,8.02,8.02,5.77,5.77,5.77,5.77,5.48,5.77,9771500,3713500,1330000,5598000.0,493500.0,25000.0,0.0
2017-07-09 04:00:00,2017-07-09,9,6.05,9.44,8.02,8.02,5.78,5.78,5.78,5.78,5.48,5.78,9878500,3697500,1362000,5602500.0,498000.0,25000.0,0.0
2017-07-09 04:30:00,2017-07-09,10,6.04,9.44,8.02,8.02,5.79,5.79,5.79,5.79,5.48,5.79,9919000,3711500,1393500,5602500.0,498000.0,25000.0,0.0
2017-07-09 05:00:00,2017-07-09,11,5.92,9.44,8.01,8.01,5.8,5.8,5.8,5.8,5.48,5.8,10118500,3735500,1421500,5790000.0,498000.0,25000.0,0.0
2017-07-09 05:30:00,2017-07-09,12,6.11,9.41,8.0,8.0,6.27,6.27,6.27,6.27,5.48,6.27,10047000,3835000,1616000,5885000.0,523000.0,25000.0,0.0
2017-07-09 06:00:00,2017-07-09,13,6.2,9.47,8.0,8.0,6.26,6.26,6.26,6.26,5.48,6.26,10220000,3983000,1686000,5965000.0,603000.0,25000.0,0.0
2017-07-09 06:30:00,2017-07-09,14,6.05,9.44,8.0,8.0,4.94,4.94,4.94,4.94,4.04,4.94,10524000,4000000,1714500,5947000.0,608000.0,25000.0,0.0
2017-07-09 07:00:00,2017-07-09,15,6.06,9.5,7.96,7.96,4.93,4.93,4.93,4.93,4.04,4.93,10967000,4093500,1912500,6247500.0,658500.0,25000.0,0.0
2017-07-09 07:30:00,2017-07-09,16,6.11,9.44,8.0,8.0,6.2,6.2,6.2,6.2,5.48,6.2,11079500,4165500,1801000,6275500.0,686500.0,25000.0,0.0
2017-07-09 08:00:00,2017-07-09,17,6.2,9.44,7.96,7.96,6.2,6.2,6.2,6.2,4.04,6.2,12653500,4213500,1985000,6304000.0,766000.0,25000.0,0.0
2017-07-09 08:30:00,2017-07-09,18,6.21,9.44,8.01,8.01,6.34,6.34,6.34,6.34,4.04,6.34,12520500,4371500,1838000,6176000.0,761000.0,25000.0,0.0
2017-07-09 09:00:00,2017-07-09,19,6.27,10.91,8.01,8.01,6.6,6.6,6.6,6.6,5.04,6.6,12324500,4526500,2017500,6036000.0,656000.0,25000.0,0.0
2017-07-09 09:30:00,2017-07-09,20,6.67,10.82,8.13,8.13,6.58,6.58,6.58,6.58,6.05,6.58,12420000,4759500,2110000,5976000.0,631500.0,25000.0,0.0
2017-07-09 10:00:00,2017-07-09,21,6.6,10.86,8.1,8.1,6.6,6.6,6.6,6.6,6.1,6.6,10818000,5074000,2226500,5963500.0,629000.0,25000.0,0.0
2017-07-09 10:30:00,2017-07-09,22,6.82,10.81,8.12,8.12,6.6,6.6,6.6,6.6,6.6,6.6,10765500,5127500,2270500,5931000.0,623500.0,25000.0,0.0
2017-07-09 11:00:00,2017-07-09,23,6.6,10.77,8.09,8.09,6.6,6.6,6.6,6.6,6.21,6.6,10498500,5164500,2341000,5922500.0,641000.0,25000.0,0.0
2017-07-09 11:30:00,2017-07-09,24,7.44,10.77,8.17,8.17,6.94,6.94,6.94,6.94,6.94,6.94,10404500,5199000,2320500,5968500.0,697000.0,25000.0,0.0
2017-07-09 12:00:00,2017-07-09,25,7.72,10.79,8.24,8.24,6.75,6.75,6.75,6.75,6.75,6.75,9829500,5237500,2369500,6059500.0,723500.0,25000.0,0.0
2017-07-09 12:30:00,2017-07-09,26,7.89,10.83,8.27,8.27,7.36,7.36,7.36,7.36,7.36,7.36,9925000,5264500,2358500,6152000.0,716000.0,25000.0,0.0
2017-07-09 13:00:00,2017-07-09,27,7.83,10.86,8.25,8.25,6.94,6.94,6.94,6.94,6.94,6.94,9996000,5350000,2402000,5898000.0,701000.0,25000.0,0.0
2017-07-09 13:30:00,2017-07-09,28,7.78,10.94,8.24,8.24,6.94,6.94,6.94,6.94,6.94,6.94,10355000,5395000,2438000,6110500.0,696000.0,25000.0,0.0
2017-07-09 14:00:00,2017-07-09,29,7.83,10.9,8.27,8.27,6.6,6.6,6.6,6.6,6.21,6.6,10593000,5425500,2485000,6192000.0,681000.0,25000.0,0.0
2017-07-09 14:30:00,2017-07-09,30,7.9,11.01,8.24,8.24,6.8,6.8,6.8,6.8,6.21,6.8,10495500,5461000,2515500,6164000.0,666000.0,25000.0,0.0
2017-07-09 15:00:00,2017-07-09,31,8.1,10.92,9.82,9.82,7.78,7.78,7.78,7.78,6.21,7.78,9719500,5562500,2468500,5854000.0,656000.0,25000.0,0.0
2017-07-09 15:30:00,2017-07-09,32,8.1,11.03,10.23,10.23,7.89,7.89,7.89,7.89,6.21,7.89,9396500,5582500,2481500,5844000.0,646000.0,25000.0,0.0
2017-07-09 16:00:00,2017-07-09,33,8.33,10.76,10.25,10.25,8.2,8.2,8.2,8.2,8.2,8.2,9677500,5678000,2561500,5412000.0,634000.0,25000.0,0.0
2017-07-09 16:30:00,2017-07-09,34,8.35,10.84,10.63,10.63,9.56,9.56,9.56,9.56,9.56,9.56,9492000,5530500,2541000,5345000.0,664000.0,25000.0,0.0
2017-07-09 17:00:00,2017-07-09,35,8.43,11.81,11.81,11.81,6.6,6.6,6.6,6.6,6.6,6.6,9005500,5337000,2692500,5273000.0,951500.0,19000.0,0.0
2017-07-09 17:30:00,2017-07-09,36,9.44,11.7,11.7,11.7,6.63,6.63,6.63,6.63,6.63,6.63,8798500,5326500,2662000,5115500.0,947000.0,18000.0,0.0
2017-07-09 18:00:00,2017-07-09,37,10.15,11.54,11.54,11.54,8.83,8.83,8.83,8.83,8.83,8.83,8595500,5219000,2510500,5115000.0,946500.0,17500.0,0.0
