datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2016-01-01 07:30:00,2016-01-01,16,6.81,9.07,6.81,6.81,6.44,6.44,6.44,6.44,6.44,6.44,4955500,1552500,744500,2764000.0,50000.0,,
2016-01-01 08:00:00,2016-01-01,17,7.38,8.88,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,5289500,1668500,822500,3288000.0,50000.0,,
2016-01-01 08:30:00,2016-01-01,18,7.38,8.88,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,5897000,1666000,806500,4038000.0,50000.0,,
2016-01-01 09:00:00,2016-01-01,19,7.38,8.83,8.49,8.49,6.44,6.44,6.44,6.44,6.44,6.44,6674500,1666500,878000,4729500.0,50000.0,,
2016-01-01 09:30:00,2016-01-01,20,7.38,8.83,7.5,7.5,6.43,6.43,6.43,6.43,6.43,6.43,7340500,1549000,894500,5488000.0,50000.0,,
2016-01-01 10:00:00,2016-01-01,21,6.55,8.86,6.81,6.81,5.76,5.76,5.76,5.76,5.76,5.76,8617500,1645000,900000,5918500.0,100000.0,,
2016-01-01 10:30:00,2016-01-01,22,6.06,8.86,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8744500,1632000,972500,5918500.0,100000.0,,
2016-01-01 11:00:00,2016-01-01,23,5.77,8.86,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8913500,1626000,891000,6189000.0,140000.0,,
2016-01-01 11:30:00,2016-01-01,24,5.77,8.86,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8917500,1617000,910500,6189000.0,140000.0,,
2016-01-01 12:00:00,2016-01-01,25,5.77,8.79,6.81,6.81,5.22,5.22,5.22,5.22,5.22,5.22,8898000,1614000,911000,6189000.0,140000.0,,
2016-01-01 12:30:00,2016-01-01,26,5.76,8.79,6.81,6.81,5.22,5.22,5.22,5.22,5.22,5.22,8923500,1616500,913000,6189000.0,140000.0,,
2016-01-01 13:00:00,2016-01-01,27,6.06,8.72,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8868000,1628500,918500,6189000.0,140000.0,,
2016-01-01 13:30:00,2016-01-01,28,5.77,8.72,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8868000,1641000,921500,6189000.0,140000.0,,
2016-01-01 14:00:00,2016-01-01,29,6.06,8.82,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8884000,1658000,892500,6149000.0,100000.0,,
2016-01-01 14:30:00,2016-01-01,30,6.06,8.82,6.81,6.81,5.43,5.43,5.43,5.43,5.43,5.43,8410000,1669500,908500,6149000.0,100000.0,,
2016-01-01 15:00:00,2016-01-01,31,6.43,8.85,7.58,7.58,5.43,5.43,5.43,5.43,5.43,5.43,7333500,1689500,899500,5277500.0,50000.0,,
2016-01-01 15:30:00,2016-01-01,32,6.55,8.85,7.58,7.58,5.76,5.76,5.76,5.76,5.76,5.76,6734000,1753000,838500,4677500.0,0.0,,
2016-01-01 16:00:00,2016-01-01,33,7.74,8.89,8.64,8.64,6.43,6.43,6.43,6.43,6.43,6.43,5921000,1886000,851000,3955500.0,0.0,,
2016-01-01 16:30:00,2016-01-01,34,7.92,8.89,8.89,8.89,6.43,6.43,6.43,6.43,6.43,6.43,5565000,2067000,811500,3347000.0,0.0,,
2016-01-01 17:00:00,2016-01-01,35,7.93,9.06,9.06,9.06,7.38,7.38,7.38,7.38,7.38,7.38,5239500,2004500,653500,3147500.0,0.0,,
2016-01-01 17:30:00,2016-01-01,36,7.74,9.06,9.06,9.06,7.38,7.38,7.38,7.38,7.38,7.38,5175500,2146000,672500,3039000.0,0.0,,
2016-01-01 18:00:00,2016-01-01,37,7.48,9.27,9.06,9.06,6.65,6.65,6.65,6.65,6.65,6.65,5357500,2154500,853000,3039000.0,0.0,,
2016-01-01 18:30:00,2016-01-01,38,7.48,9.27,9.06,9.06,6.61,6.61,6.61,6.61,6.61,6.61,5363500,2292000,857000,3039000.0,0.0,,
2016-01-01 19:00:00,2016-01-01,39,7.48,9.27,9.06,9.06,6.49,6.49,6.49,6.49,6.49,6.49,5372500,2272500,836000,3038500.0,0.0,,
2016-01-01 19:30:00,2016-01-01,40,7.38,9.27,9.06,9.06,6.49,6.49,6.49,6.49,6.49,6.49,5386000,2246000,849500,3038500.0,0.0,,
2016-01-01 20:00:00,2016-01-01,41,7.38,9.26,9.03,9.03,6.44,6.44,6.44,6.44,6.44,6.44,5393500,2292500,938500,3038500.0,0.0,,
2016-01-01 20:30:00,2016-01-01,42,7.38,9.26,8.86,8.86,6.44,6.44,6.44,6.44,6.44,6.44,5342000,2312500,948500,3038500.0,0.0,,
2016-01-01 21:00:00,2016-01-01,43,7.48,9.28,8.73,8.73,6.45,6.45,6.45,6.45,6.45,6.45,5383500,2253500,976000,3038500.0,0.0,,
2016-01-01 21:30:00,2016-01-01,44,7.48,9.15,8.64,8.64,6.44,6.44,6.44,6.44,6.44,6.44,5128000,2204000,1006000,3038500.0,0.0,,
2016-01-01 22:00:00,2016-01-01,45,7.48,9.26,8.58,8.58,6.89,6.89,6.89,6.89,6.89,6.89,5053000,2007000,963500,2726500.0,0.0,,
2016-01-01 22:30:00,2016-01-01,46,7.48,9.26,8.67,8.67,6.83,6.83,6.83,6.83,6.83,6.83,4297000,1950000,947500,2083500.0,0.0,,
2016-01-01 23:00:00,2016-01-01,47,7.48,9.14,9.03,9.03,7.0,7.0,7.0,7.0,7.0,7.0,3830000,1861500,869000,1465500.0,0.0,,
2016-01-01 23:30:00,2016-01-01,48,7.48,9.14,8.68,8.68,7.38,7.38,7.38,7.38,7.38,7.38,2999000,1796000,870000,672500.0,0.0,,
2016-01-02 00:00:00,2016-01-02,1,7.33,9.12,8.64,8.64,6.58,6.58,6.58,6.58,6.58,6.58,3256000,1516000,869500,1592500.0,2000.0,,
2016-01-02 00:30:00,2016-01-02,2,7.39,9.12,9.06,9.06,7.29,7.29,7.29,7.29,6.58,7.29,4800500,1768000,1007000,2275500.0,2000.0,,
2016-01-02 01:00:00,2016-01-02,3,7.47,9.28,9.28,9.28,7.33,7.33,7.33,7.33,7.33,7.33,5394000,1765500,843500,2913000.0,2000.0,,
2016-01-02 01:30:00,2016-01-02,4,7.33,9.12,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,5749500,1481000,758000,3313000.0,2000.0,,
2016-01-02 02:00:00,2016-01-02,5,7.33,9.11,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,6216500,1461000,596500,3881000.0,2000.0,,
2016-01-02 02:30:00,2016-01-02,6,7.33,9.11,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,6422000,1458000,598000,3881000.0,2000.0,,
2016-01-02 03:00:00,2016-01-02,7,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6566000,1430500,599500,4049000.0,2000.0,,
2016-01-02 03:30:00,2016-01-02,8,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6567500,1423500,601500,4049000.0,2000.0,,
2016-01-02 04:00:00,2016-01-02,9,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6692500,1422000,602000,4149000.0,2000.0,,
2016-01-02 04:30:00,2016-01-02,10,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6696500,1453500,605000,4149000.0,2000.0,,
2016-01-02 05:00:00,2016-01-02,11,7.33,9.11,7.55,7.55,7.24,7.24,7.24,7.24,7.24,7.24,6842500,1460500,681000,4174000.0,27000.0,,
2016-01-02 05:30:00,2016-01-02,12,6.99,9.11,8.49,8.49,6.58,6.58,6.58,6.58,6.58,6.58,6961500,1481500,745500,4174000.0,27000.0,,
2016-01-02 06:00:00,2016-01-02,13,7.33,9.13,8.67,8.67,7.24,7.24,7.24,7.24,7.24,7.24,6701000,1508000,755500,4056500.0,77000.0,,
2016-01-02 06:30:00,2016-01-02,14,7.33,9.13,9.03,9.03,7.24,7.24,7.24,7.24,7.24,7.24,6745000,1542500,812500,4106500.0,127000.0,,
2016-01-02 07:00:00,2016-01-02,15,7.33,9.22,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,6171000,1561500,869000,4106500.0,127000.0,,
2016-01-02 07:30:00,2016-01-02,16,7.33,9.22,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,5697500,1589000,844000,4081500.0,102000.0,,
2016-01-02 08:00:00,2016-01-02,17,7.33,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,5600500,1650000,816000,3844000.0,102000.0,,
2016-01-02 08:30:00,2016-01-02,18,7.47,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,6343000,1715000,763000,4544000.0,102000.0,,
2016-01-02 09:00:00,2016-01-02,19,7.47,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,6960500,1779500,785000,5283500.0,52000.0,,
2016-01-02 09:30:00,2016-01-02,20,7.48,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,7660500,1788000,729000,5990500.0,52000.0,,
2016-01-02 10:00:00,2016-01-02,21,8.39,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,8479500,2000500,886500,6071500.0,76000.0,,
2016-01-02 10:30:00,2016-01-02,22,8.1,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,8672000,1992500,914000,6237000.0,76000.0,,
2016-01-02 11:00:00,2016-01-02,23,7.33,8.79,8.49,8.49,7.24,7.24,7.24,7.24,7.24,7.24,8683000,1953500,1079000,6237000.0,76000.0,,
2016-01-02 11:30:00,2016-01-02,24,7.33,8.79,8.48,8.48,7.24,7.24,7.24,7.24,7.24,7.24,8732000,1865500,1073500,6287000.0,126000.0,,
2016-01-02 12:00:00,2016-01-02,25,7.33,8.71,8.27,8.27,7.24,7.24,7.24,7.24,7.24,7.24,8804500,1828000,1047000,6312500.0,151500.0,,
2016-01-02 12:30:00,2016-01-02,26,7.33,8.71,8.27,8.27,6.44,6.44,6.44,6.44,6.44,6.44,8842000,1821000,1115000,6312500.0,151500.0,,
2016-01-02 13:00:00,2016-01-02,27,7.33,8.7,7.89,7.89,6.57,6.57,6.57,6.57,6.57,6.57,8847500,1827000,1098000,6312500.0,151500.0,,
2016-01-02 13:30:00,2016-01-02,28,7.33,8.7,7.89,7.89,6.44,6.44,6.44,6.44,6.44,6.44,8863500,1836000,1139500,6312500.0,151500.0,,
2016-01-02 14:00:00,2016-01-02,29,7.33,8.82,8.38,8.38,6.44,6.44,6.44,6.44,6.44,6.44,8834500,1848000,1126500,6287500.0,126500.0,,
2016-01-02 14:30:00,2016-01-02,30,7.33,8.82,8.49,8.49,6.44,6.44,6.44,6.44,6.44,6.44,8842000,1880500,1145000,6287500.0,126500.0,,
2016-01-02 15:00:00,2016-01-02,31,7.33,9.06,9.06,9.06,6.44,6.44,6.44,6.44,6.44,6.44,8779500,1897000,1072500,6287500.0,126500.0,,
2016-01-02 15:30:00,2016-01-02,32,7.89,9.06,9.06,9.06,7.24,7.24,7.24,7.24,7.24,7.24,8559500,1965000,994000,6130500.0,126500.0,,
2016-01-02 16:00:00,2016-01-02,33,7.89,11.89,11.89,11.89,7.24,7.24,7.24,7.24,7.24,7.24,8025000,2091000,778000,5784500.0,76500.0,,
2016-01-02 16:30:00,2016-01-02,34,7.89,12.65,12.65,12.65,7.33,7.33,7.33,7.33,7.33,7.33,7453500,2151000,707000,5577500.0,26500.0,,
2016-01-02 17:00:00,2016-01-02,35,8.63,11.54,11.54,11.54,7.47,7.47,7.47,7.47,7.47,7.47,6663500,2012000,662000,4927500.0,26500.0,,
2016-01-02 17:30:00,2016-01-02,36,8.84,11.54,11.54,11.54,7.47,7.47,7.47,7.47,7.47,7.47,6498000,1999500,665500,4927500.0,26500.0,,
2016-01-02 18:00:00,2016-01-02,37,8.84,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,5777000,1969500,629500,4169000.0,26500.0,,
2016-01-02 18:30:00,2016-01-02,38,7.48,10.8,10.8,10.8,7.33,7.33,7.33,7.33,7.33,7.33,6198500,2138000,816500,3619000.0,26500.0,,
2016-01-02 19:00:00,2016-01-02,39,7.48,10.5,10.5,10.5,7.33,7.33,7.33,7.33,7.33,7.33,6131000,2205000,779000,3618500.0,26500.0,,
2016-01-02 19:30:00,2016-01-02,40,7.48,9.28,9.28,9.28,7.33,7.33,7.33,7.33,7.33,7.33,6141000,2144000,791500,3618500.0,26500.0,,
2016-01-02 20:00:00,2016-01-02,41,7.48,9.28,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,6252000,2148000,793000,3618500.0,26500.0,,
2016-01-02 20:30:00,2016-01-02,42,7.47,9.28,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,6265000,2175000,806000,3618500.0,26500.0,,
2016-01-02 21:00:00,2016-01-02,43,7.47,9.15,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,6270500,2142000,870000,3618500.0,26500.0,,
2016-01-02 21:30:00,2016-01-02,44,7.47,9.15,9.06,9.06,7.11,7.11,7.11,7.11,7.11,7.11,5412000,2058500,892000,3618500.0,26500.0,,
2016-01-02 22:00:00,2016-01-02,45,7.47,9.15,8.67,8.67,7.47,7.47,7.47,7.47,7.47,7.47,4952000,1779000,827500,2719000.0,2000.0,,
2016-01-02 22:30:00,2016-01-02,46,7.48,9.28,9.03,9.03,7.47,7.47,7.47,7.47,7.47,7.47,4223000,1620500,695000,2269000.0,2000.0,,
2016-01-02 23:00:00,2016-01-02,47,7.48,9.13,9.06,9.06,7.48,7.48,7.48,7.48,7.48,7.48,3723500,1598000,603000,1551000.0,2000.0,,
2016-01-02 23:30:00,2016-01-02,48,7.47,9.13,9.03,9.03,7.47,7.47,7.47,7.47,7.47,7.47,3119500,1579000,753500,792500.0,2000.0,,
2016-01-03 00:00:00,2016-01-03,1,7.39,9.12,8.42,8.42,7.33,7.33,7.33,7.33,7.33,7.33,3066500,1562500,848000,1722500.0,2000.0,,
2016-01-03 00:30:00,2016-01-03,2,7.33,9.12,8.39,8.39,7.33,7.33,7.33,7.33,7.33,7.33,4763000,1528000,839500,2515500.0,2000.0,,
2016-01-03 01:00:00,2016-01-03,3,7.33,9.12,8.44,8.44,7.33,7.33,7.33,7.33,7.33,7.33,5536000,1507000,833000,3070500.0,2000.0,,
2016-01-03 01:30:00,2016-01-03,4,7.33,9.12,8.39,8.39,7.33,7.33,7.33,7.33,7.33,7.33,6062500,1500000,790500,3638500.0,2000.0,,
2016-01-03 02:00:00,2016-01-03,5,7.33,9.11,7.55,7.55,7.33,7.33,7.33,7.33,7.33,7.33,6526500,1459500,692000,4356500.0,2000.0,,
2016-01-03 02:30:00,2016-01-03,6,7.33,9.11,7.49,7.49,7.33,7.33,7.33,7.33,7.33,7.33,6930500,1440500,635000,4356500.0,2000.0,,
2016-01-03 03:00:00,2016-01-03,7,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6894500,1432500,623000,4506500.0,2000.0,,
2016-01-03 03:30:00,2016-01-03,8,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6994000,1428000,623000,4506500.0,2000.0,,
2016-01-03 04:00:00,2016-01-03,9,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7069000,1427500,624500,4506500.0,2000.0,,
2016-01-03 04:30:00,2016-01-03,10,7.33,9.11,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7128000,1438500,619000,4506500.0,2000.0,,
2016-01-03 05:00:00,2016-01-03,11,7.24,9.1,8.39,8.39,7.24,7.24,7.24,7.24,7.24,7.24,7176000,1473500,695500,4746500.0,2000.0,,
2016-01-03 05:30:00,2016-01-03,12,6.65,9.1,8.67,8.67,7.05,7.05,7.05,7.05,7.05,7.05,7500000,1488000,790500,4746500.0,2000.0,,
2016-01-03 06:00:00,2016-01-03,13,7.33,9.1,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,7349500,1516000,725000,4796500.0,52000.0,,
2016-01-03 06:30:00,2016-01-03,14,7.33,9.1,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,7346000,1553000,739000,4846500.0,102000.0,,
2016-01-03 07:00:00,2016-01-03,15,7.24,9.0,8.49,8.49,7.24,7.24,7.24,7.24,7.24,7.24,7196000,1580500,818500,4953500.0,102000.0,,
2016-01-03 07:30:00,2016-01-03,16,7.33,9.22,8.49,8.49,7.24,7.24,7.24,7.24,7.24,7.24,6440000,1581500,783000,4953500.0,102000.0,,
2016-01-03 08:00:00,2016-01-03,17,7.24,8.72,8.64,8.64,7.24,7.24,7.24,7.24,7.24,7.24,6411000,1687000,835000,4753500.0,102000.0,,
2016-01-03 08:30:00,2016-01-03,18,7.33,9.03,9.03,9.03,7.24,7.24,7.24,7.24,7.24,7.24,6984000,1756500,781500,5353500.0,52000.0,,
2016-01-03 09:00:00,2016-01-03,19,7.89,9.06,9.06,9.06,7.33,7.33,7.33,7.33,7.33,7.33,7643000,1823500,613000,6005500.0,2000.0,,
2016-01-03 09:30:00,2016-01-03,20,7.89,11.89,11.89,11.89,7.33,7.33,7.33,7.33,7.33,7.33,8226000,1855000,630500,6655500.0,2000.0,,
2016-01-03 10:00:00,2016-01-03,21,7.89,9.06,9.06,9.06,7.24,7.24,7.24,7.24,7.24,7.24,9344500,2082500,847000,6960000.0,76000.0,,
2016-01-03 10:30:00,2016-01-03,22,7.33,9.06,9.06,9.06,6.61,6.61,6.61,6.61,6.61,6.61,9661500,2021500,981000,7240500.0,126000.0,,
2016-01-03 11:00:00,2016-01-03,23,7.89,9.06,9.06,9.06,7.24,7.24,7.24,7.24,7.24,7.24,9737000,1981000,1025500,7249000.0,126000.0,,
2016-01-03 11:30:00,2016-01-03,24,7.89,9.06,9.06,9.06,7.06,7.06,7.06,7.06,7.06,7.06,9787500,1967000,1058000,7249000.0,126000.0,,
2016-01-03 12:00:00,2016-01-03,25,7.89,8.85,8.85,8.85,7.24,7.24,7.24,7.24,7.24,7.24,9731500,1894000,1057500,7249000.0,126000.0,,
2016-01-03 12:30:00,2016-01-03,26,7.89,8.85,8.85,8.85,7.24,7.24,7.24,7.24,7.24,7.24,9708000,1886000,1062000,7199000.0,76000.0,,
2016-01-03 13:00:00,2016-01-03,27,7.5,8.69,8.59,8.59,6.43,6.43,6.43,6.43,6.43,6.43,9707000,1897000,1077500,7199000.0,76000.0,,
2016-01-03 13:30:00,2016-01-03,28,7.33,8.69,8.69,8.69,6.43,6.43,6.43,6.43,6.43,6.43,9721500,1905000,1092500,7199000.0,76000.0,,
2016-01-03 14:00:00,2016-01-03,29,7.84,9.02,9.02,9.02,7.05,7.05,7.05,7.05,7.05,7.05,9721500,1918000,1087000,7199000.0,76000.0,,
2016-01-03 14:30:00,2016-01-03,30,7.89,9.03,9.03,9.03,7.24,7.24,7.24,7.24,7.24,7.24,9653000,1954000,1040000,7199000.0,76000.0,,
2016-01-03 15:00:00,2016-01-03,31,7.89,10.31,10.31,10.31,7.24,7.24,7.24,7.24,7.24,7.24,9565500,1981500,836500,7099500.0,76500.0,,
2016-01-03 15:30:00,2016-01-03,32,7.89,11.84,11.84,11.84,7.24,7.24,7.24,7.24,7.24,7.24,9389000,2053500,893500,6877500.0,76500.0,,
2016-01-03 16:00:00,2016-01-03,33,8.6,11.61,11.61,11.61,7.47,7.47,7.47,7.47,7.47,7.47,8797000,2184000,807000,6547000.0,76500.0,,
2016-01-03 16:30:00,2016-01-03,34,8.68,11.61,11.61,11.61,7.47,7.47,7.47,7.47,7.47,7.47,7930000,2323000,769500,6180000.0,26500.0,,
2016-01-03 17:00:00,2016-01-03,35,8.84,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,7178500,2210000,735000,5530000.0,26500.0,,
2016-01-03 17:30:00,2016-01-03,36,8.84,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,7131000,2298500,726000,5530000.0,26500.0,,
2016-01-03 18:00:00,2016-01-03,37,8.84,12.38,12.38,12.38,7.48,7.48,7.48,7.48,7.48,7.48,6488000,2379000,717500,4743000.0,26500.0,,
2016-01-03 18:30:00,2016-01-03,38,8.8,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,6509500,2425000,707000,4743000.0,26500.0,,
2016-01-03 19:00:00,2016-01-03,39,8.74,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,6476500,2385500,706000,4742500.0,26500.0,,
2016-01-03 19:30:00,2016-01-03,40,8.6,11.89,11.89,11.89,7.47,7.47,7.47,7.47,7.47,7.47,6494500,2344000,700000,4742500.0,26500.0,,
2016-01-03 20:00:00,2016-01-03,41,8.1,9.12,9.12,9.12,7.47,7.47,7.47,7.47,7.47,7.47,6740000,2301500,692000,4742500.0,26500.0,,
2016-01-03 20:30:00,2016-01-03,42,8.0,9.06,9.06,9.06,7.47,7.47,7.47,7.47,7.47,7.47,6753000,2203500,738500,4742500.0,26500.0,,
2016-01-03 21:00:00,2016-01-03,43,8.0,9.06,9.06,9.06,7.47,7.47,7.47,7.47,7.47,7.47,6505000,2089500,783500,4742500.0,26500.0,,
2016-01-03 21:30:00,2016-01-03,44,7.48,9.06,9.06,9.06,7.47,7.47,7.47,7.47,7.47,7.47,5520000,1941500,818500,4092500.0,26500.0,,
2016-01-03 22:00:00,2016-01-03,45,7.47,8.78,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,5000500,1578500,796500,2900000.0,2000.0,,
2016-01-03 22:30:00,2016-01-03,46,7.47,8.78,8.67,8.67,7.33,7.33,7.33,7.33,7.33,7.33,4525500,1593000,797500,2292000.0,2000.0,,
2016-01-03 23:00:00,2016-01-03,47,7.47,8.79,8.68,8.68,7.33,7.33,7.33,7.33,7.33,7.33,3976000,1583500,785000,1687000.0,2000.0,,
2016-01-03 23:30:00,2016-01-03,48,7.47,8.79,8.64,8.64,7.33,7.33,7.33,7.33,7.33,7.33,3208000,1556000,822000,894000.0,2000.0,,
2016-01-04 00:00:00,2016-01-04,1,7.47,8.72,8.12,8.12,7.47,7.47,7.47,7.47,7.47,7.47,3211000,1360000,654500,1888500.0,2000.0,,
2016-01-04 00:30:00,2016-01-04,2,7.47,8.72,7.81,7.81,7.33,7.33,7.33,7.33,7.33,7.33,4815000,1447500,713500,3452500.0,2000.0,,
2016-01-04 01:00:00,2016-01-04,3,7.33,8.76,8.49,8.49,7.47,7.47,7.47,7.47,7.47,7.47,6240500,1423000,590500,4135500.0,2000.0,,
2016-01-04 01:30:00,2016-01-04,4,7.47,8.76,8.39,8.39,7.47,7.47,7.47,7.47,7.47,7.47,6736500,1410500,546500,4628500.0,2000.0,,
2016-01-04 02:00:00,2016-01-04,5,7.47,8.81,7.55,7.55,7.47,7.47,7.47,7.47,7.47,7.47,6939500,1434000,481000,5038500.0,2000.0,,
2016-01-04 02:30:00,2016-01-04,6,7.47,8.81,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7257500,1447500,470000,5038500.0,2000.0,,
2016-01-04 03:00:00,2016-01-04,7,7.47,8.8,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,7184000,1461000,422000,5038500.0,2000.0,,
2016-01-04 03:30:00,2016-01-04,8,7.47,8.8,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,7194000,1574500,421000,5188500.0,2000.0,,
2016-01-04 04:00:00,2016-01-04,9,7.47,8.8,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,7255000,1596500,424500,5098000.0,2000.0,,
2016-01-04 04:30:00,2016-01-04,10,7.47,8.8,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,7250000,1509500,426000,5098000.0,2000.0,,
2016-01-04 05:00:00,2016-01-04,11,7.47,8.79,8.67,8.67,7.47,7.47,7.47,7.47,7.47,7.47,7186000,1549000,500500,5148000.0,52000.0,,
2016-01-04 05:30:00,2016-01-04,12,7.47,8.79,8.79,8.79,7.47,7.47,7.47,7.47,7.47,7.47,6455000,1595000,488500,5148000.0,52000.0,,
2016-01-04 06:00:00,2016-01-04,13,8.1,9.03,9.03,9.03,8.06,8.06,8.06,8.06,8.06,8.06,6144500,1637500,463500,4298000.0,52000.0,,
