datetime,Date,PeriodID,System Price Yen/kWh,Hokkaido Yen/kWh,Tohoku Yen/kWh,Tokyo Yen/kWh,Chuubu Yen/kWh,Hokuriku Yen/kWh,Kansai Yen/kWh,Chuugoku Yen/kWh,Kyushu Yen/kWh,Shikoku Yen/kWh,Sell Bid Volume kWh,Buy Bid Volume kWh,Contracted Total Volume kWh,Sell Block Bid Total Volume kWh,Sell Block Contracted Total Volume kWh,Buy Block Bid Total Volume kWh,Buy Block Contracted Total Volume kWh
2018-04-30 05:30:00,2018-04-30,12,7.5,10.68,8.15,8.15,6.94,6.94,6.94,6.94,6.94,6.94,9953000,9744500,7476000,4209000.0,2076500.0,2384000.0,2134000.0
2018-04-30 06:00:00,2018-04-30,13,6.64,9.94,6.73,6.73,6.0,6.0,6.0,6.0,6.0,6.0,10747000,9780500,7728000,4395000.0,2171500.0,2442500.0,2192500.0
2018-04-30 06:30:00,2018-04-30,14,6.21,10.54,6.64,6.64,5.09,5.09,5.09,5.09,5.09,5.09,11448000,9693000,7810500,4805500.0,2162500.0,2452000.0,2202000.0
2018-04-30 07:00:00,2018-04-30,15,6.09,10.7,6.45,6.45,4.46,4.46,4.46,4.46,4.46,4.46,12508500,9696500,7867000,5368500.0,2187000.0,2423000.0,2173000.0
2018-04-30 07:30:00,2018-04-30,16,6.1,10.6,6.25,6.25,4.46,4.46,4.46,4.46,4.46,4.46,13326500,9655500,8034500,5943000.0,2198500.0,2346500.0,2096500.0
2018-04-30 08:00:00,2018-04-30,17,5.94,10.2,5.01,6.29,5.0,5.0,5.0,5.0,5.0,5.0,14085500,9848000,8218500,6552000.0,2285500.0,2267500.0,2117500.0
2018-04-30 08:30:00,2018-04-30,18,6.12,10.4,6.45,6.47,5.0,5.0,5.0,5.0,5.0,5.0,14396500,10167500,8058000,6832500.0,2232500.0,2267500.0,2117500.0
2018-04-30 09:00:00,2018-04-30,19,6.03,10.1,6.45,6.52,5.61,5.61,5.61,5.61,5.61,5.61,14335500,10318500,8248000,7063000.0,2283000.0,2267500.0,2117500.0
2018-04-30 09:30:00,2018-04-30,20,6.07,10.2,6.45,6.52,5.61,5.61,5.61,5.61,5.61,5.61,14504500,10398000,8330000,7227000.0,2283000.0,2267500.0,2117500.0
2018-04-30 10:00:00,2018-04-30,21,6.13,10.01,6.45,6.45,5.56,5.56,5.56,5.56,5.56,5.56,14692000,10458500,8421000,7532000.0,2340500.0,2267500.0,2117500.0
2018-04-30 10:30:00,2018-04-30,22,6.0,10.01,6.45,6.48,5.56,5.56,5.56,5.56,5.56,5.56,14938000,10478500,8482000,7755000.0,2374500.0,2267500.0,2117500.0
2018-04-30 11:00:00,2018-04-30,23,6.0,10.01,6.45,6.47,5.0,5.0,5.0,5.0,5.0,5.0,15264500,10511500,8461500,7835500.0,2359500.0,2287500.0,2120500.0
2018-04-30 11:30:00,2018-04-30,24,6.0,10.01,6.45,6.47,5.0,5.0,5.0,5.0,5.0,5.0,15251000,10439500,8467500,7822500.0,2359500.0,2287500.0,2120500.0
2018-04-30 12:00:00,2018-04-30,25,5.79,10.0,5.0,6.47,4.72,4.72,4.72,4.72,4.72,4.72,15219000,10275500,8432000,7723000.0,2329500.0,2335500.0,2167500.0
2018-04-30 12:30:00,2018-04-30,26,5.97,10.01,6.42,6.43,4.72,4.72,4.72,4.72,4.72,4.72,14876000,10284000,8389500,7409000.0,2314500.0,2360500.0,2192500.0
2018-04-30 13:00:00,2018-04-30,27,6.18,10.01,6.78,6.78,5.75,5.75,5.75,5.75,5.75,5.75,14297000,10527000,8427500,7206000.0,2285500.0,2403000.0,2242500.0
2018-04-30 13:30:00,2018-04-30,28,6.33,12.01,6.88,6.88,5.75,5.75,5.75,5.75,5.75,5.75,14064000,10668000,8361000,7044500.0,2264500.0,2417500.0,2267500.0
2018-04-30 14:00:00,2018-04-30,29,6.5,10.1,7.5,7.5,5.75,5.75,5.75,5.75,5.75,5.75,13035000,10727500,8385500,6192000.0,2159500.0,2500500.0,2250500.0
2018-04-30 14:30:00,2018-04-30,30,6.52,10.01,7.74,7.74,5.75,5.75,5.75,5.75,5.75,5.75,12780000,10900000,8385000,6071500.0,2217500.0,2545500.0,2195500.0
2018-04-30 15:00:00,2018-04-30,31,6.85,10.4,8.15,8.15,5.75,5.75,5.75,5.75,5.75,5.75,12640000,10697000,8239500,6118500.0,2276000.0,2503500.0,2153500.0
2018-04-30 15:30:00,2018-04-30,32,6.85,12.01,8.33,8.33,5.75,5.75,5.75,5.75,5.75,5.75,12132000,10799500,7962000,5812500.0,2206500.0,2363000.0,2013000.0
2018-04-30 16:00:00,2018-04-30,33,8.42,15.0,8.92,8.92,6.61,6.61,6.61,6.61,6.61,6.61,11320000,10527500,7514500,5366500.0,2070500.0,2207000.0,1857000.0
2018-04-30 16:30:00,2018-04-30,34,8.81,15.0,8.92,8.92,7.68,7.68,7.68,7.68,7.68,7.68,10971000,10653500,7360500,5205500.0,1981000.0,2201000.0,1851000.0
2018-04-30 17:00:00,2018-04-30,35,9.29,14.26,9.7,9.7,8.72,8.72,8.72,8.72,8.72,8.72,10027500,10629000,7209000,4532000.0,1934000.0,2159000.0,1809000.0
2018-04-30 17:30:00,2018-04-30,36,9.7,15.0,9.7,9.7,9.44,9.44,9.44,9.44,9.44,9.44,9813000,10859000,6923000,4527500.0,1929500.0,2154500.0,1654500.0
2018-04-30 18:00:00,2018-04-30,37,10.95,14.3,10.95,10.95,9.41,9.41,9.41,9.41,9.41,9.41,9549000,11035000,6787000,4480500.0,1912000.0,2060500.0,1410500.0
2018-04-30 18:30:00,2018-04-30,38,10.95,15.0,10.95,10.95,9.48,9.48,9.48,9.48,9.48,9.48,9502500,11163000,6768000,4483000.0,1944000.0,2145000.0,1345000.0
2018-04-30 19:00:00,2018-04-30,39,10.95,14.6,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9461500,11192000,6706500,4505000.0,1946000.0,2186500.0,1386500.0
2018-04-30 19:30:00,2018-04-30,40,10.95,14.4,11.0,11.0,9.02,9.02,9.02,9.02,9.02,9.02,9366500,11109500,6718500,4441500.0,1988500.0,2195500.0,1395500.0
2018-04-30 20:00:00,2018-04-30,41,10.95,13.9,10.95,10.95,9.07,9.07,9.07,9.07,9.07,9.07,9333000,10947500,6795500,4372500.0,2027000.0,2283500.0,1483500.0
2018-04-30 20:30:00,2018-04-30,42,10.95,13.9,10.95,10.95,8.92,8.92,8.92,8.92,8.92,8.92,9355500,10881500,6921500,4286500.0,2043500.0,2290000.0,1490000.0
2018-04-30 21:00:00,2018-04-30,43,9.51,13.5,10.95,10.95,8.91,8.91,8.91,8.91,8.91,8.91,9608000,10750000,7127500,4322500.0,2032500.0,2449000.0,1799000.0
2018-04-30 21:30:00,2018-04-30,44,9.14,13.0,9.23,9.23,8.92,8.92,8.92,8.92,8.92,8.92,9901500,10665500,7332000,4475000.0,2154000.0,2524500.0,2024500.0
2018-04-30 22:00:00,2018-04-30,45,9.03,12.4,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,10338000,10546000,7449500,4885500.0,2119500.0,2493500.0,2143500.0
2018-04-30 22:30:00,2018-04-30,46,8.83,12.4,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,10131500,10297000,7367500,4756000.0,2115000.0,2391000.0,2041000.0
2018-04-30 23:00:00,2018-04-30,47,8.6,10.32,8.62,8.62,7.01,7.01,7.01,7.01,7.01,7.01,9752500,9671500,7219500,4489000.0,2099000.0,2130000.0,1880000.0
2018-04-30 23:30:00,2018-04-30,48,8.18,10.32,8.65,8.65,6.39,6.39,6.39,6.39,6.39,6.39,8574000,8993000,6746000,3476000.0,1857000.0,1652000.0,1502000.0
2018-05-01 00:00:00,2018-05-01,1,8.46,10.59,8.94,8.94,6.41,6.41,6.41,6.41,6.41,6.41,7573500,9031500,6779000,2520000.0,1804000.0,1387000.0,1237000.0
2018-05-01 00:30:00,2018-05-01,2,8.12,10.59,8.84,8.84,6.0,6.0,6.0,6.0,6.0,6.0,8277500,9564000,7311000,2754000.0,1881000.0,1982500.0,1732500.0
2018-05-01 01:00:00,2018-05-01,3,7.58,10.07,8.67,8.67,5.98,5.98,5.98,5.98,5.98,5.98,8977500,9900000,7564500,2884500.0,1905500.0,2366500.0,2016500.0
2018-05-01 01:30:00,2018-05-01,4,7.82,10.07,8.62,8.62,6.05,6.05,6.05,6.05,6.05,6.05,9046000,10027500,7565500,2922000.0,1906000.0,2523500.0,2073500.0
2018-05-01 02:00:00,2018-05-01,5,8.12,10.07,8.67,8.67,7.82,7.82,7.82,7.82,7.82,7.82,8992000,10075000,7603000,2932500.0,1922500.0,2636000.0,2186000.0
2018-05-01 02:30:00,2018-05-01,6,8.34,10.07,8.62,8.62,8.12,8.12,8.12,8.12,8.12,8.12,8994500,10108000,7580000,2982000.0,1959000.0,2632000.0,2182000.0
2018-05-01 03:00:00,2018-05-01,7,8.59,10.04,8.62,8.62,8.47,8.47,8.47,8.47,8.47,8.47,8945500,10119500,7569500,3007500.0,1978500.0,2620000.0,2170000.0
2018-05-01 03:30:00,2018-05-01,8,8.47,10.04,8.34,8.34,8.34,8.34,8.34,8.34,8.34,8.34,9030500,10144500,7654000,3047000.0,2018000.0,2689500.0,2239500.0
2018-05-01 04:00:00,2018-05-01,9,8.59,10.07,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8934000,10284500,7632500,3047000.0,2018000.0,2709500.0,2259500.0
2018-05-01 04:30:00,2018-05-01,10,8.47,10.07,8.34,8.34,8.34,8.34,8.34,8.34,8.34,8.34,8907500,10229000,7598000,3052500.0,2023500.0,2709500.0,2259500.0
2018-05-01 05:00:00,2018-05-01,11,8.34,10.1,8.62,8.62,8.12,8.12,8.12,8.12,8.12,8.12,9209000,10296500,7622000,3229000.0,2025000.0,2771500.0,2321500.0
2018-05-01 05:30:00,2018-05-01,12,8.13,10.43,8.67,8.67,7.82,7.82,7.82,7.82,7.82,7.82,9391500,10246000,7663000,3412500.0,2033500.0,2799000.0,2349000.0
2018-05-01 06:00:00,2018-05-01,13,7.46,11.3,8.73,8.73,5.86,5.86,5.86,5.86,5.86,5.86,10073500,10265000,7829000,3542500.0,1988500.0,2770500.0,2320500.0
2018-05-01 06:30:00,2018-05-01,14,7.28,11.0,8.78,8.78,5.73,5.73,5.73,5.73,5.73,5.73,10523000,10456000,8074000,3835500.0,2106500.0,2813000.0,2363000.0
2018-05-01 07:00:00,2018-05-01,15,7.28,14.5,8.62,8.62,5.87,5.87,5.87,5.87,5.87,5.87,11067000,10569000,8006500,4137500.0,2089500.0,2889500.0,2439500.0
2018-05-01 07:30:00,2018-05-01,16,7.17,14.5,8.32,8.32,6.02,6.02,6.02,6.02,6.02,6.02,11525500,10902000,8124000,4569000.0,2191500.0,2884500.0,2434500.0
2018-05-01 08:00:00,2018-05-01,17,7.11,14.5,7.5,7.5,6.11,6.11,6.11,6.11,6.11,6.11,12113000,11561500,8189000,4961500.0,2199000.0,3003000.0,2553000.0
2018-05-01 08:30:00,2018-05-01,18,8.32,15.0,8.78,8.78,7.25,7.25,7.25,7.25,7.25,7.25,12413500,12052500,8504000,5210000.0,2267500.0,3029000.0,2579000.0
2018-05-01 09:00:00,2018-05-01,19,8.59,15.0,8.73,8.73,7.25,7.25,7.25,7.25,7.25,7.25,12540500,12610500,8556500,5508000.0,2243500.0,3091500.0,2541500.0
2018-05-01 09:30:00,2018-05-01,20,8.74,15.0,8.92,8.92,7.25,7.25,7.25,7.25,7.25,7.25,12802000,12772500,8632500,5682500.0,2225500.0,3103000.0,2553000.0
2018-05-01 10:00:00,2018-05-01,21,7.9,15.11,8.3,8.3,7.25,7.25,7.25,7.25,7.25,7.25,13222000,12896000,8481500,5716000.0,2225500.0,3134000.0,2584000.0
2018-05-01 10:30:00,2018-05-01,22,7.9,15.11,8.33,8.33,7.25,7.25,7.25,7.25,7.25,7.25,13393000,12922000,8549000,5842500.0,2225500.0,3138500.0,2588500.0
2018-05-01 11:00:00,2018-05-01,23,7.57,15.11,7.57,7.57,7.26,7.26,7.26,7.26,7.26,7.26,13862500,13063000,8522000,5973000.0,2225500.0,3187000.0,2637000.0
2018-05-01 11:30:00,2018-05-01,24,7.5,15.0,7.99,7.99,7.11,7.11,7.11,7.11,7.11,7.11,13974500,13093000,8643500,6145000.0,2275500.0,3333500.0,2683500.0
2018-05-01 12:00:00,2018-05-01,25,6.49,14.5,6.67,6.67,5.87,5.87,5.87,5.87,5.87,5.87,14375500,12554500,8718000,6064500.0,2275500.0,3354500.0,2704500.0
2018-05-01 12:30:00,2018-05-01,26,6.58,15.0,6.72,6.72,5.87,5.87,5.87,5.87,5.87,5.87,14308500,12585500,8725000,5977000.0,2265500.0,3401500.0,2751500.0
2018-05-01 13:00:00,2018-05-01,27,8.78,15.0,8.78,8.78,7.82,7.82,7.82,7.82,7.82,7.82,12592500,13136000,8536000,5342000.0,2246000.0,3415500.0,2765500.0
2018-05-01 13:30:00,2018-05-01,28,8.85,15.0,8.9,8.9,8.69,8.69,8.69,8.69,8.69,8.69,12249500,13182000,8355000,4972500.0,2136000.0,3347000.0,2697000.0
2018-05-01 14:00:00,2018-05-01,29,9.25,19.08,9.39,9.39,8.07,8.07,8.07,8.07,8.07,8.07,11091000,12990000,8410500,4675000.0,2233000.0,3294500.0,2619500.0
2018-05-01 14:30:00,2018-05-01,30,9.31,19.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,10472500,12864500,8096500,4402000.0,2227000.0,3100000.0,2425000.0
2018-05-01 15:00:00,2018-05-01,31,9.49,15.11,10.06,10.06,9.31,9.31,9.31,9.31,9.31,9.31,9806500,12466500,7954500,3904000.0,2109000.0,2775000.0,2100000.0
2018-05-01 15:30:00,2018-05-01,32,9.9,15.11,9.61,9.61,9.57,9.57,9.57,9.57,9.57,9.57,9135000,12357000,7503000,3403500.0,1841000.0,2572500.0,1797500.0
2018-05-01 16:00:00,2018-05-01,33,11.14,15.11,11.21,11.21,10.68,10.68,10.68,10.68,10.68,10.68,8713000,12303000,7287500,3103500.0,1716000.0,2515500.0,1740500.0
2018-05-01 16:30:00,2018-05-01,34,11.25,17.05,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,8269000,12423000,7112500,2732500.0,1614000.0,2490000.0,1715000.0
2018-05-01 17:00:00,2018-05-01,35,11.21,14.5,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,8219500,12410000,7039000,2757500.0,1614000.0,2375500.0,1492500.0
2018-05-01 17:30:00,2018-05-01,36,11.21,14.5,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,7995500,12482000,6810000,2757500.0,1614000.0,2465000.0,1429000.0
2018-05-01 18:00:00,2018-05-01,37,11.25,14.6,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,7873000,12596000,6690000,2754500.0,1614000.0,2551500.0,1457000.0
2018-05-01 18:30:00,2018-05-01,38,12.05,14.8,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,7821000,12588000,6649000,2748000.0,1614000.0,2584500.0,1529500.0
2018-05-01 19:00:00,2018-05-01,39,11.25,15.04,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,8056000,12464000,6636000,2991500.0,1614000.0,2562500.0,1507500.0
2018-05-01 19:30:00,2018-05-01,40,11.21,14.5,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,8110000,12101500,6686500,2995000.0,1614000.0,2532500.0,1478000.0
2018-05-01 20:00:00,2018-05-01,41,11.14,13.9,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8134000,11780500,6704500,3001500.0,1614000.0,2528500.0,1498500.0
2018-05-01 20:30:00,2018-05-01,42,11.14,13.5,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8194500,11511000,6762000,3004500.0,1614000.0,2430500.0,1450500.0
2018-05-01 21:00:00,2018-05-01,43,11.14,13.3,11.14,11.14,10.87,10.87,10.87,10.87,10.87,10.87,8293500,11275500,6860500,3098500.0,1708000.0,2524000.0,1564000.0
2018-05-01 21:30:00,2018-05-01,44,9.61,13.0,10.06,10.06,8.41,8.41,8.41,8.41,8.41,8.41,8366500,10975000,6881000,3098500.0,1708000.0,2491500.0,1569500.0
2018-05-01 22:00:00,2018-05-01,45,9.69,13.3,9.69,9.69,8.59,8.59,8.59,8.59,8.59,8.59,8956500,10866000,7013500,3598500.0,1708000.0,2453500.0,1619500.0
2018-05-01 22:30:00,2018-05-01,46,9.18,10.23,9.37,9.37,7.82,7.82,7.82,7.82,7.82,7.82,8820500,10543000,7095500,3359500.0,1701000.0,2295500.0,1649000.0
2018-05-01 23:00:00,2018-05-01,47,8.88,12.8,9.18,9.18,7.26,7.26,7.26,7.26,7.26,7.26,8570000,10124000,7066500,3122000.0,1683500.0,2094500.0,1568500.0
2018-05-01 23:30:00,2018-05-01,48,8.89,10.43,9.04,9.04,6.44,6.44,6.44,6.44,6.44,6.44,7774000,9557500,6645500,2610500.0,1589500.0,1668000.0,1242000.0
2018-05-02 00:00:00,2018-05-02,1,8.78,10.61,8.9,8.9,8.3,8.3,8.3,8.3,8.3,8.3,7384500,9362000,6579500,1831500.0,1538500.0,1472500.0,1275500.0
2018-05-02 00:30:00,2018-05-02,2,8.2,10.61,8.82,8.82,6.79,6.79,6.79,6.79,6.79,6.79,8288500,9902500,7232000,2202500.0,1669500.0,2125000.0,1734000.0
2018-05-02 01:00:00,2018-05-02,3,7.84,10.1,8.65,8.65,6.59,6.59,6.59,6.59,6.59,6.59,9217500,10119000,7415500,2453500.0,1670500.0,2436000.0,1898000.0
2018-05-02 01:30:00,2018-05-02,4,7.5,10.07,8.63,8.63,6.59,6.59,6.59,6.59,6.59,6.59,9559000,10177500,7403000,2753500.0,1670500.0,2596000.0,1958000.0
2018-05-02 02:00:00,2018-05-02,5,7.67,10.07,8.59,8.59,6.79,6.79,6.79,6.79,6.79,6.79,9834500,10190000,7439500,2903500.0,1670500.0,2636000.0,1998000.0
2018-05-02 02:30:00,2018-05-02,6,8.18,10.07,8.63,8.63,8.2,8.2,8.2,8.2,8.2,8.2,9940000,10339000,7490500,2893500.0,1560500.0,2763500.0,2125500.0
2018-05-02 03:00:00,2018-05-02,7,8.46,10.07,8.66,8.66,8.65,8.65,8.65,8.65,8.65,8.65,9877500,10481500,7519000,2874000.0,1541000.0,2869000.0,2231000.0
2018-05-02 03:30:00,2018-05-02,8,8.48,10.07,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,9916500,10555000,7576000,2874000.0,1541000.0,2940500.0,2302500.0
2018-05-02 04:00:00,2018-05-02,9,8.45,10.07,8.63,8.63,8.56,8.56,8.56,8.56,8.56,8.56,9769000,10497000,7584500,2774000.0,1541000.0,2910000.0,2272000.0
2018-05-02 04:30:00,2018-05-02,10,8.3,10.07,8.59,8.59,8.45,8.45,8.45,8.45,8.45,8.45,9823000,10468500,7583500,2874000.0,1641000.0,2865000.0,2227000.0
2018-05-02 05:00:00,2018-05-02,11,8.2,10.1,8.26,8.26,8.2,8.2,8.2,8.2,8.2,8.2,10212500,10459500,7667500,2993500.0,1760500.0,2863000.0,2213500.0
2018-05-02 05:30:00,2018-05-02,12,7.73,10.63,8.18,8.18,8.03,8.03,8.03,8.03,8.03,8.03,10126500,10365000,7575000,3028500.0,1795500.0,2837000.0,2165000.0
2018-05-02 06:00:00,2018-05-02,13,7.5,12.5,8.33,8.33,7.34,7.34,7.34,7.34,7.34,7.34,10274500,10412500,7659500,3028500.0,1795500.0,2708000.0,2013500.0
2018-05-02 06:30:00,2018-05-02,14,8.26,12.5,8.67,8.67,6.79,6.79,6.79,6.79,6.79,6.79,10146500,10398500,7583000,3028500.0,1795500.0,2522500.0,1805500.0
2018-05-02 07:00:00,2018-05-02,15,8.45,14.26,8.62,8.62,7.34,7.34,7.34,7.34,7.34,7.34,9869500,10322000,7329000,3168500.0,1795500.0,2239000.0,1546000.0
2018-05-02 07:30:00,2018-05-02,16,8.79,14.5,8.79,8.79,8.41,8.41,8.41,8.41,8.41,8.41,9767500,10570000,7256500,3176500.0,1803500.0,2099000.0,1477500.0
2018-05-02 08:00:00,2018-05-02,17,8.85,14.5,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,9428500,11108000,7398000,3204500.0,1879500.0,2192500.0,1445500.0
2018-05-02 08:30:00,2018-05-02,18,9.15,15.0,9.0,9.0,9.0,9.12,9.12,9.12,9.12,9.12,9405000,11799000,7405000,3204500.0,1879500.0,2143000.0,1283500.0
2018-05-02 09:00:00,2018-05-02,19,9.33,15.0,9.18,9.18,9.18,9.65,9.65,9.65,9.65,9.65,8980000,12368000,7439500,3117500.0,1879500.0,2108500.0,1249000.0
2018-05-02 09:30:00,2018-05-02,20,9.82,15.0,9.39,9.39,9.39,10.47,10.47,10.47,10.47,10.47,9002000,12574000,7490000,3117500.0,1879500.0,2112500.0,1203000.0
2018-05-02 10:00:00,2018-05-02,21,9.61,15.0,9.33,9.33,9.33,10.47,10.47,10.47,10.47,10.47,8994500,12745000,7492000,3117500.0,1879500.0,2161500.0,1246000.0
2018-05-02 10:30:00,2018-05-02,22,9.54,14.5,9.29,9.29,9.29,11.02,11.02,11.02,11.02,11.02,8949000,12849000,7496000,3067500.0,1879500.0,2252500.0,1323000.0
2018-05-02 11:00:00,2018-05-02,23,9.82,14.5,9.19,9.19,9.19,13.03,13.03,13.03,13.03,13.03,9132500,12933000,7482000,3067500.0,1879500.0,2371000.0,1481500.0
2018-05-02 11:30:00,2018-05-02,24,9.71,14.5,9.18,9.18,9.18,11.47,11.47,11.47,11.47,11.47,9051000,12842500,7401500,3067500.0,1879500.0,2429000.0,1538500.0
2018-05-02 12:00:00,2018-05-02,25,9.02,11.55,8.94,8.94,8.94,9.2,9.2,9.2,9.2,9.2,9469000,12237500,7468000,3164500.0,1879500.0,2456500.0,1546000.0
2018-05-02 12:30:00,2018-05-02,26,9.08,12.17,8.97,8.97,8.97,9.27,9.27,9.27,9.27,9.27,9505500,12292000,7431500,3204500.0,1844500.0,2475500.0,1575000.0
2018-05-02 13:00:00,2018-05-02,27,11.14,15.0,10.06,10.06,10.06,13.5,13.5,13.5,13.5,13.5,8697500,12850000,7233000,3089500.0,1726500.0,2502500.0,1643000.0
2018-05-02 13:30:00,2018-05-02,28,11.02,15.0,9.82,9.82,9.82,15.0,15.0,15.0,15.0,15.0,8640000,12967500,7172000,2991000.0,1628000.0,2514500.0,1705000.0
2018-05-02 14:00:00,2018-05-02,29,11.35,15.0,11.14,11.14,11.14,15.0,15.0,15.0,15.0,15.0,8547000,12959000,7151500,2996000.0,1628000.0,2486500.0,1727000.0
2018-05-02 14:30:00,2018-05-02,30,11.35,15.0,11.14,11.14,11.14,12.1,12.1,12.1,12.1,12.1,8577500,12932000,7127000,3040500.0,1627500.0,2513000.0,1708000.0
2018-05-02 15:00:00,2018-05-02,31,11.14,15.0,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8747000,12755000,7306500,3043000.0,1630000.0,2567500.0,1672000.0
2018-05-02 15:30:00,2018-05-02,32,11.14,15.0,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8710500,12911500,7270000,3049500.0,1636500.0,2684000.0,1665000.0
2018-05-02 16:00:00,2018-05-02,33,11.14,15.0,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8599500,12834500,7168500,3043000.0,1630000.0,2589000.0,1720000.0
2018-05-02 16:30:00,2018-05-02,34,11.14,15.0,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,8650500,12817500,7219500,3070500.0,1657500.0,2630000.0,1761000.0
2018-05-02 17:00:00,2018-05-02,35,11.14,14.5,11.14,11.14,11.02,11.02,11.02,11.02,11.02,11.02,8718000,12681000,7287000,3123000.0,1710000.0,2559500.0,1640500.0
2018-05-02 17:30:00,2018-05-02,36,11.14,14.5,11.14,11.14,10.47,10.47,10.47,10.47,10.47,10.47,8720000,12584000,7285500,3150000.0,1737000.0,2644000.0,1675000.0
2018-05-02 18:00:00,2018-05-02,37,11.14,14.5,11.14,11.14,10.47,10.47,10.47,10.47,10.47,10.47,8676000,12539500,7246000,3147000.0,1737000.0,2655000.0,1686000.0
2018-05-02 18:30:00,2018-05-02,38,11.14,14.8,11.14,11.14,10.47,10.47,10.47,10.47,10.47,10.47,8645500,12612500,7216000,3147000.0,1737000.0,2647000.0,1678000.0
2018-05-02 19:00:00,2018-05-02,39,12.83,14.7,13.71,13.71,10.47,10.47,10.47,10.47,10.47,10.47,8849500,12420000,7188000,3397000.0,1737000.0,2638000.0,1669000.0
2018-05-02 19:30:00,2018-05-02,40,11.66,14.3,12.08,12.08,10.47,10.47,10.47,10.47,10.47,10.47,8853000,12182500,7153500,3347000.0,1687000.0,2625000.0,1606000.0
2018-05-02 20:00:00,2018-05-02,41,11.02,14.0,12.58,12.58,9.82,9.82,9.82,9.82,9.82,9.82,9237000,11918000,7203000,3622000.0,1662000.0,2680500.0,1661500.0
2018-05-02 20:30:00,2018-05-02,42,10.06,13.7,10.2,10.2,9.42,9.42,9.42,9.42,9.42,9.42,9182500,11812500,7171500,3471000.0,1646000.0,2809500.0,1790500.0
2018-05-02 21:00:00,2018-05-02,43,9.87,13.8,10.06,10.06,9.15,9.15,9.15,9.15,9.15,9.15,9163500,11422500,7240000,3462000.0,1637000.0,2828000.0,1852000.0
2018-05-02 21:30:00,2018-05-02,44,9.49,13.8,9.72,9.72,8.56,8.56,8.56,8.56,8.56,8.56,9083000,11084500,7166500,3412000.0,1637000.0,2768000.0,1861000.0
2018-05-02 22:00:00,2018-05-02,45,9.43,13.8,9.43,9.43,8.97,8.97,8.97,8.97,8.97,8.97,8952500,11101500,7211500,3305000.0,1605000.0,2707000.0,1894500.0
2018-05-02 22:30:00,2018-05-02,46,9.05,12.8,9.23,9.23,8.41,8.41,8.41,8.41,8.41,8.41,8730500,10816500,7232000,3032000.0,1582000.0,2587500.0,1853500.0
2018-05-02 23:00:00,2018-05-02,47,8.95,12.5,9.0,9.0,8.2,8.2,8.2,8.2,8.2,8.2,8386000,10373000,7183000,2704500.0,1564500.0,2307500.0,1710500.0
2018-05-02 23:30:00,2018-05-02,48,8.93,10.57,8.93,8.93,8.2,8.2,8.2,8.2,8.2,8.2,7528500,9551500,6668000,2359500.0,1564500.0,1606000.0,1289500.0
2018-05-03 00:00:00,2018-05-03,1,8.88,10.54,8.88,8.88,7.75,7.75,7.75,7.75,7.75,7.75,7501000,8343000,6044000,2863500.0,1534000.0,1009000.0,1009000.0
2018-05-03 00:30:00,2018-05-03,2,8.64,10.54,8.64,8.64,6.78,6.78,6.78,6.78,6.78,6.78,8028000,8484500,6146000,3203500.0,1686000.0,1257000.0,1157000.0
2018-05-03 01:00:00,2018-05-03,3,8.41,10.64,8.46,8.46,7.75,7.75,7.75,7.75,7.75,7.75,8700500,8712000,6401000,3316500.0,1733000.0,1513000.0,1313000.0
2018-05-03 01:30:00,2018-05-03,4,8.18,10.07,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,9038500,8948500,6583000,3439500.0,1754000.0,1809500.0,1509500.0
2018-05-03 02:00:00,2018-05-03,5,8.46,10.07,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,9502000,9263000,6840000,3856500.0,1875000.0,2132000.0,1832000.0
2018-05-03 02:30:00,2018-05-03,6,8.27,10.07,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,9931000,9466500,7002500,4235000.0,1886000.0,2288500.0,1988500.0
2018-05-03 03:00:00,2018-05-03,7,8.62,10.07,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,9937000,9676500,7093500,4387000.0,1887500.0,2354500.0,2054500.0
